Date,Home Team,Away Team,Home Score,Away Score,Home Odds,Away Odds,Who Won,Playoffs,Preseason
03 Feb 2009,Phoenix Suns,Sacramento Kings,129,81,1.05,13.00,1,0,0
03 Feb 2009,Utah Jazz,Charlotte Hornets,105,86,1.33,3.60,1,0,0
03 Feb 2009,New Orleans Pelicans,Portland Trail Blazers,89,97,1.63,2.34,0,0,0
02 Feb 2009,Miami Heat,Los Angeles Clippers,119,95,1.17,5.05,1,0,0
02 Feb 2009,New York Knicks,Los Angeles Lakers,117,126,3.03,1.43,0,0,0
02 Feb 2009,Orlando Magic,Dallas Mavericks,95,105,1.29,3.76,0,0,0
02 Feb 2009,Washington Wizards,Memphis Grizzlies,97,113,1.51,2.63,0,0,0
01 Feb 2009,Sacramento Kings,Oklahoma City Thunder,122,118,1.77,2.07,1,0,0
01 Feb 2009,Detroit Pistons,Cleveland Cavaliers,80,90,2.58,1.54,0,0,0
01 Feb 2009,Boston Celtics,Minnesota Timberwolves,109,101,1.06,9.00,1,0,0
01 Feb 2009,Toronto Raptors,Orlando Magic,90,113,3.15,1.37,0,0,0
01 Feb 2009,Portland Trail Blazers,Utah Jazz,122,108,1.17,4.72,1,0,0
01 Feb 2009,Phoenix Suns,Chicago Bulls,111,122,1.17,5.15,0,0,0
01 Feb 2009,Houston Rockets,Golden State Warriors,110,93,1.25,3.95,1,0,0
01 Feb 2009,Milwaukee Bucks,Atlanta Hawks,110,107,1.83,1.98,1,0,0
01 Feb 2009,San Antonio Spurs,New Orleans Pelicans,106,93,1.28,3.73,1,0,0
01 Feb 2009,Memphis Grizzlies,Los Angeles Lakers,98,115,5.88,1.13,0,0,0
01 Feb 2009,Washington Wizards,Los Angeles Clippers,106,94,1.53,2.54,1,0,0
31 Jan 2009,Miami Heat,Dallas Mavericks,96,111,2.15,1.74,0,0,0
31 Jan 2009,Indiana Pacers,New York Knicks,113,122,1.56,2.52,0,0,0
31 Jan 2009,Philadelphia 76ers,Brooklyn Nets,83,85,1.25,4.03,0,0,0
31 Jan 2009,Sacramento Kings,Chicago Bulls,88,109,2.05,1.79,0,0,0
31 Jan 2009,New Orleans Pelicans,Golden State Warriors,87,91,1.21,4.60,0,0,0
31 Jan 2009,Denver Nuggets,Charlotte Hornets,110,99,1.13,5.63,1,0,0
31 Jan 2009,Utah Jazz,Oklahoma City Thunder,110,90,1.17,5.15,1,0,0
31 Jan 2009,Minnesota Timberwolves,Los Angeles Lakers,119,132,3.27,1.35,0,0,0
30 Jan 2009,Atlanta Hawks,Brooklyn Nets,105,88,1.29,3.64,1,0,0
30 Jan 2009,Cleveland Cavaliers,Los Angeles Clippers,112,95,1.03,13.83,1,0,0
30 Jan 2009,Detroit Pistons,Boston Celtics,78,86,3.00,1.42,0,0,0
30 Jan 2009,Indiana Pacers,Miami Heat,114,103,1.55,2.60,1,0,0
30 Jan 2009,Philadelphia 76ers,Washington Wizards,104,94,1.13,5.68,1,0,0
30 Jan 2009,Toronto Raptors,Milwaukee Bucks,85,96,1.27,3.67,0,0,0
30 Jan 2009,Phoenix Suns,San Antonio Spurs,104,114,1.81,2.04,0,0,0
30 Jan 2009,Orlando Magic,Cleveland Cavaliers,99,88,1.46,2.78,1,0,0
29 Jan 2009,Portland Trail Blazers,Charlotte Hornets,88,74,1.12,6.67,1,0,0
29 Jan 2009,Dallas Mavericks,Golden State Warriors,117,93,1.33,3.38,1,0,0
29 Jan 2009,Houston Rockets,Philadelphia 76ers,93,95,1.44,2.80,0,0,0
29 Jan 2009,Minnesota Timberwolves,Detroit Pistons,89,98,2.00,1.83,0,0,0
29 Jan 2009,New Orleans Pelicans,Denver Nuggets,94,81,1.60,2.46,1,0,0
29 Jan 2009,Oklahoma City Thunder,Memphis Grizzlies,114,102,1.31,3.38,1,0,0
28 Jan 2009,Boston Celtics,Sacramento Kings,119,100,1.02,15.25,1,0,0
28 Jan 2009,Brooklyn Nets,Toronto Raptors,106,107,2.12,1.75,0,0,0
28 Jan 2009,Miami Heat,Washington Wizards,93,71,1.23,4.28,1,0,0
28 Jan 2009,New York Knicks,Atlanta Hawks,112,104,1.92,1.88,1,0,0
28 Jan 2009,Indiana Pacers,Milwaukee Bucks,107,99,1.38,3.15,1,0,0
28 Jan 2009,Los Angeles Lakers,Charlotte Hornets,110,117,1.12,6.35,0,0,0
28 Jan 2009,Utah Jazz,San Antonio Spurs,100,106,1.95,1.86,0,0,0
28 Jan 2009,Memphis Grizzlies,Denver Nuggets,85,100,3.17,1.39,0,0,0
27 Jan 2009,Cleveland Cavaliers,Sacramento Kings,117,110,1.04,10.50,1,0,0
27 Jan 2009,Orlando Magic,Indiana Pacers,135,111,1.21,4.65,1,0,0
27 Jan 2009,Los Angeles Clippers,Portland Trail Blazers,88,113,6.08,1.13,0,0,0
27 Jan 2009,Milwaukee Bucks,Minnesota Timberwolves,83,90,1.57,2.46,0,0,0
27 Jan 2009,New Orleans Pelicans,Philadelphia 76ers,101,86,1.65,2.27,1,0,0
27 Jan 2009,Oklahoma City Thunder,Brooklyn Nets,94,85,1.81,2.02,1,0,0
26 Jan 2009,Miami Heat,Atlanta Hawks,95,79,1.61,2.35,1,0,0
26 Jan 2009,New York Knicks,Houston Rockets,104,98,1.86,1.94,1,0,0
26 Jan 2009,Washington Wizards,Phoenix Suns,87,103,2.60,1.51,0,0,0
26 Jan 2009,Golden State Warriors,Los Angeles Clippers,107,92,1.16,5.29,1,0,0
26 Jan 2009,Denver Nuggets,Utah Jazz,117,97,1.27,3.79,1,0,0
25 Jan 2009,Indiana Pacers,Charlotte Hornets,98,93,1.48,2.67,1,0,0
25 Jan 2009,Minnesota Timberwolves,Chicago Bulls,109,108,1.53,2.58,1,0,0
25 Jan 2009,Detroit Pistons,Houston Rockets,105,108,1.67,2.27,0,0,0
25 Jan 2009,Atlanta Hawks,Phoenix Suns,99,104,1.54,2.51,0,0,0
25 Jan 2009,Toronto Raptors,Sacramento Kings,113,97,1.19,4.85,1,0,0
25 Jan 2009,Los Angeles Lakers,San Antonio Spurs,99,85,1.31,3.67,1,0,0
25 Jan 2009,Boston Celtics,Dallas Mavericks,124,100,1.19,4.78,1,0,0
25 Jan 2009,Portland Trail Blazers,Washington Wizards,100,87,1.13,5.75,1,0,0
25 Jan 2009,Utah Jazz,Cleveland Cavaliers,97,102,1.64,2.27,0,0,0
25 Jan 2009,Milwaukee Bucks,Sacramento Kings,106,104,1.29,3.59,1,0,0
25 Jan 2009,Memphis Grizzlies,Brooklyn Nets,88,99,1.98,1.82,0,0,0
24 Jan 2009,Miami Heat,Orlando Magic,103,97,3.67,1.29,1,0,0
24 Jan 2009,Philadelphia 76ers,New York Knicks,116,110,1.28,3.77,1,0,0
24 Jan 2009,Golden State Warriors,Cleveland Cavaliers,105,106,3.17,1.36,0,0,0
24 Jan 2009,Los Angeles Clippers,Oklahoma City Thunder,107,104,2.40,1.61,1,0,0
24 Jan 2009,Chicago Bulls,Toronto Raptors,94,114,1.73,2.12,0,0,0
24 Jan 2009,San Antonio Spurs,Brooklyn Nets,94,91,1.10,7.40,1,0,0
24 Jan 2009,Minnesota Timberwolves,New Orleans Pelicans,116,108,1.85,1.96,1,0,0
23 Jan 2009,Atlanta Hawks,Milwaukee Bucks,117,87,1.41,2.95,1,0,0
23 Jan 2009,New York Knicks,Memphis Grizzlies,108,88,1.38,3.08,1,0,0
23 Jan 2009,Charlotte Hornets,Phoenix Suns,98,76,2.48,1.58,1,0,0
23 Jan 2009,Detroit Pistons,Dallas Mavericks,91,112,1.59,2.41,0,0,0
23 Jan 2009,Indiana Pacers,Houston Rockets,107,102,1.92,1.89,1,0,0
23 Jan 2009,Los Angeles Lakers,Washington Wizards,117,97,1.04,11.00,1,0,0
23 Jan 2009,Orlando Magic,Boston Celtics,80,90,1.51,2.60,0,0,0
22 Jan 2009,Golden State Warriors,Oklahoma City Thunder,121,122,1.38,3.10,0,0,0
22 Jan 2009,Los Angeles Clippers,Los Angeles Lakers,97,108,14.75,1.02,0,0,0
22 Jan 2009,Portland Trail Blazers,Cleveland Cavaliers,98,104,-,-,0,0,0
22 Jan 2009,Sacramento Kings,Washington Wizards,107,110,1.68,2.19,0,0,0
22 Jan 2009,Houston Rockets,Utah Jazz,108,99,1.42,2.95,1,0,0
22 Jan 2009,Milwaukee Bucks,Dallas Mavericks,133,99,2.04,1.80,1,0,0
22 Jan 2009,New Orleans Pelicans,Brooklyn Nets,102,92,1.46,2.71,1,0,0
21 Jan 2009,Detroit Pistons,Toronto Raptors,95,76,1.40,2.94,1,0,0
21 Jan 2009,Miami Heat,Boston Celtics,83,98,2.98,1.42,0,0,0
21 Jan 2009,New York Knicks,Phoenix Suns,114,109,3.05,1.38,1,0,0
21 Jan 2009,Charlotte Hornets,Memphis Grizzlies,101,86,1.36,3.13,1,0,0
21 Jan 2009,Denver Nuggets,Sacramento Kings,118,99,1.19,4.72,1,0,0
21 Jan 2009,Utah Jazz,Minnesota Timberwolves,112,107,1.21,4.40,1,0,0
21 Jan 2009,Chicago Bulls,Atlanta Hawks,102,105,1.54,2.63,0,0,0
21 Jan 2009,San Antonio Spurs,Indiana Pacers,99,81,1.30,3.60,1,0,0
20 Jan 2009,Los Angeles Lakers,Cleveland Cavaliers,105,88,1.46,2.80,1,0,0
20 Jan 2009,Portland Trail Blazers,Milwaukee Bucks,102,85,1.35,3.22,1,0,0
20 Jan 2009,Boston Celtics,Phoenix Suns,104,87,1.25,4.22,1,0,0
19 Jan 2009,Memphis Grizzlies,Detroit Pistons,79,87,2.54,1.55,0,0,0
19 Jan 2009,Golden State Warriors,Washington Wizards,119,98,1.48,2.70,1,0,0
19 Jan 2009,Los Angeles Clippers,Minnesota Timberwolves,86,94,3.20,1.38,0,0,0
19 Jan 2009,New Orleans Pelicans,Indiana Pacers,103,100,1.32,3.49,1,0,0
19 Jan 2009,Atlanta Hawks,Toronto Raptors,87,84,1.33,3.45,1,0,0
19 Jan 2009,Charlotte Hornets,San Antonio Spurs,84,86,2.83,1.44,0,0,0
19 Jan 2009,Houston Rockets,Denver Nuggets,115,113,1.66,2.25,1,0,0
19 Jan 2009,New York Knicks,Chicago Bulls,102,98,1.79,2.03,1,0,0
19 Jan 2009,Philadelphia 76ers,Dallas Mavericks,93,95,1.58,2.42,0,0,0
18 Jan 2009,Oklahoma City Thunder,Miami Heat,94,104,1.90,1.90,0,0,0
18 Jan 2009,Toronto Raptors,Phoenix Suns,113,117,2.29,1.62,0,0,0
18 Jan 2009,Los Angeles Clippers,Milwaukee Bucks,101,92,2.25,1.65,1,0,0
18 Jan 2009,Dallas Mavericks,Utah Jazz,115,108,1.45,2.65,1,0,0
18 Jan 2009,Denver Nuggets,Orlando Magic,88,106,-,-,0,0,0
18 Jan 2009,Chicago Bulls,San Antonio Spurs,87,92,2.29,1.62,0,0,0
18 Jan 2009,Houston Rockets,Miami Heat,93,86,1.62,2.29,1,0,0
17 Jan 2009,Detroit Pistons,New Orleans Pelicans,85,91,2.15,1.72,0,0,0
17 Jan 2009,New York Knicks,Philadelphia 76ers,97,107,-,-,0,0,0
17 Jan 2009,Charlotte Hornets,Portland Trail Blazers,102,97,2.10,1.72,1,0,0
17 Jan 2009,Brooklyn Nets,Boston Celtics,85,105,-,-,0,0,0
17 Jan 2009,Golden State Warriors,Atlanta Hawks,119,114,-,-,1,0,0
17 Jan 2009,Los Angeles Lakers,Orlando Magic,103,109,1.54,2.48,0,0,0
17 Jan 2009,Sacramento Kings,Milwaukee Bucks,122,129,1.87,1.93,0,0,0
17 Jan 2009,Phoenix Suns,Minnesota Timberwolves,103,105,1.26,3.95,0,0,0
17 Jan 2009,Cleveland Cavaliers,New Orleans Pelicans,92,78,1.64,2.25,1,0,0
17 Jan 2009,Memphis Grizzlies,Utah Jazz,91,101,2.54,1.52,0,0,0
17 Jan 2009,Oklahoma City Thunder,Detroit Pistons,89,79,2.40,1.60,1,0,0
16 Jan 2009,Indiana Pacers,Toronto Raptors,111,104,1.52,2.52,1,0,0
16 Jan 2009,Philadelphia 76ers,San Antonio Spurs,109,87,2.20,1.67,1,0,0
16 Jan 2009,Washington Wizards,New York Knicks,96,89,1.60,2.33,1,0,0
16 Jan 2009,Denver Nuggets,Phoenix Suns,119,113,1.80,2.00,1,0,0
16 Jan 2009,Chicago Bulls,Cleveland Cavaliers,102,93,3.70,1.27,1,0,0
15 Jan 2009,Brooklyn Nets,Portland Trail Blazers,99,105,2.04,1.75,0,0,0
15 Jan 2009,Golden State Warriors,Sacramento Kings,133,135,1.45,2.68,0,0,0
15 Jan 2009,Los Angeles Clippers,Atlanta Hawks,80,97,2.45,1.55,0,0,0
15 Jan 2009,San Antonio Spurs,Los Angeles Lakers,112,111,1.67,2.20,1,0,0
15 Jan 2009,Dallas Mavericks,New Orleans Pelicans,97,104,2.48,1.52,0,0,0
15 Jan 2009,Milwaukee Bucks,Miami Heat,99,102,1.37,3.05,0,0,0
15 Jan 2009,Oklahoma City Thunder,Utah Jazz,114,93,2.83,1.40,1,0,0
14 Jan 2009,Boston Celtics,Brooklyn Nets,118,86,1.15,5.05,1,0,0
14 Jan 2009,New York Knicks,Washington Wizards,128,122,1.52,2.50,1,0,0
14 Jan 2009,Indiana Pacers,Detroit Pistons,110,106,-,-,1,0,0
14 Jan 2009,Philadelphia 76ers,Portland Trail Blazers,100,79,-,-,1,0,0
14 Jan 2009,Toronto Raptors,Chicago Bulls,98,102,1.55,2.50,0,0,0
14 Jan 2009,Sacramento Kings,Orlando Magic,107,139,3.75,1.24,0,0,0
14 Jan 2009,Denver Nuggets,Dallas Mavericks,99,97,1.37,2.95,1,0,0
14 Jan 2009,Phoenix Suns,Atlanta Hawks,107,102,1.30,3.68,1,0,0
14 Jan 2009,Houston Rockets,Los Angeles Lakers,100,105,2.50,1.53,0,0,0
14 Jan 2009,Memphis Grizzlies,Cleveland Cavaliers,87,102,4.40,1.20,0,0,0
14 Jan 2009,Minnesota Timberwolves,Miami Heat,96,99,-,-,0,0,0
13 Jan 2009,Detroit Pistons,Charlotte Hornets,78,80,1.32,3.27,0,0,0
13 Jan 2009,Utah Jazz,Indiana Pacers,120,113,1.14,5.35,1,0,0
13 Jan 2009,Chicago Bulls,Portland Trail Blazers,95,109,2.15,1.67,0,0,0
13 Jan 2009,New Orleans Pelicans,New York Knicks,95,101,1.12,6.25,0,0,0
12 Jan 2009,Boston Celtics,Toronto Raptors,115,109,1.17,4.90,1,0,0
12 Jan 2009,Brooklyn Nets,Oklahoma City Thunder,103,99,1.32,3.25,1,0,0
12 Jan 2009,Washington Wizards,Milwaukee Bucks,91,97,2.24,1.65,0,0,0
12 Jan 2009,Los Angeles Lakers,Miami Heat,108,105,1.12,5.90,1,0,0
12 Jan 2009,Golden State Warriors,Indiana Pacers,120,117,2.04,1.78,1,0,0
12 Jan 2009,Sacramento Kings,Dallas Mavericks,102,95,2.20,1.67,1,0,0
12 Jan 2009,San Antonio Spurs,Orlando Magic,98,105,1.62,2.29,0,0,0
11 Jan 2009,Los Angeles Clippers,Phoenix Suns,103,109,5.00,1.17,0,0,0
11 Jan 2009,Atlanta Hawks,Philadelphia 76ers,94,109,1.36,3.15,0,0,0
11 Jan 2009,Toronto Raptors,Boston Celtics,88,94,-,-,0,0,0
11 Jan 2009,Portland Trail Blazers,Golden State Warriors,113,100,1.04,9.10,1,0,0
11 Jan 2009,Utah Jazz,Detroit Pistons,99,82,1.17,4.70,1,0,0
11 Jan 2009,Chicago Bulls,Oklahoma City Thunder,98,109,1.22,4.30,0,0,0
11 Jan 2009,Houston Rockets,New York Knicks,96,76,1.37,3.10,1,0,0
11 Jan 2009,Minnesota Timberwolves,Milwaukee Bucks,106,104,1.66,2.22,1,0,0
10 Jan 2009,Washington Wizards,Charlotte Hornets,89,92,1.60,2.35,0,0,0
10 Jan 2009,Los Angeles Lakers,Indiana Pacers,121,119,1.04,11.00,1,0,0
10 Jan 2009,Phoenix Suns,Dallas Mavericks,128,100,1.32,3.35,1,0,0
10 Jan 2009,Sacramento Kings,Miami Heat,115,119,2.27,1.60,0,0,0
10 Jan 2009,Denver Nuggets,Detroit Pistons,90,93,1.54,2.48,0,0,0
10 Jan 2009,Chicago Bulls,Washington Wizards,98,86,1.48,2.65,1,0,0
10 Jan 2009,Milwaukee Bucks,Brooklyn Nets,104,102,1.28,3.53,1,0,0
10 Jan 2009,Cleveland Cavaliers,Boston Celtics,98,83,1.55,2.52,1,0,0
10 Jan 2009,New Orleans Pelicans,Los Angeles Clippers,107,80,1.02,14.00,1,0,0
10 Jan 2009,Oklahoma City Thunder,Houston Rockets,96,98,3.20,1.35,0,0,0
09 Jan 2009,Orlando Magic,Atlanta Hawks,121,87,1.48,2.65,1,0,0
09 Jan 2009,Philadelphia 76ers,Charlotte Hornets,93,87,1.43,2.85,1,0,0
09 Jan 2009,Toronto Raptors,Memphis Grizzlies,103,82,1.43,2.82,1,0,0
09 Jan 2009,Dallas Mavericks,New York Knicks,99,94,1.26,3.95,1,0,0
09 Jan 2009,San Antonio Spurs,Los Angeles Clippers,106,84,1.06,9.25,1,0,0
08 Jan 2009,Portland Trail Blazers,Detroit Pistons,84,83,1.70,2.15,1,0,0
08 Jan 2009,Denver Nuggets,Miami Heat,108,97,1.42,2.95,1,0,0
08 Jan 2009,Phoenix Suns,Indiana Pacers,110,113,1.17,5.50,0,0,0
08 Jan 2009,Utah Jazz,New Orleans Pelicans,116,90,1.53,2.45,1,0,0
08 Jan 2009,Milwaukee Bucks,Philadelphia 76ers,105,110,1.30,3.50,0,0,0
08 Jan 2009,Minnesota Timberwolves,Oklahoma City Thunder,129,87,1.39,2.96,1,0,0
07 Jan 2009,Boston Celtics,Houston Rockets,85,89,1.13,5.75,0,0,0
07 Jan 2009,Brooklyn Nets,Memphis Grizzlies,100,89,1.53,2.50,1,0,0
07 Jan 2009,Atlanta Hawks,Orlando Magic,102,106,1.75,2.08,0,0,0
07 Jan 2009,Cleveland Cavaliers,Charlotte Hornets,111,81,1.05,10.00,1,0,0
07 Jan 2009,Washington Wizards,Toronto Raptors,93,99,1.70,2.21,0,0,0
07 Jan 2009,Los Angeles Lakers,New Orleans Pelicans,105,116,1.30,3.40,0,0,0
07 Jan 2009,Chicago Bulls,Sacramento Kings,99,94,1.20,4.55,1,0,0
07 Jan 2009,Dallas Mavericks,Los Angeles Clippers,107,102,1.06,8.50,1,0,0
07 Jan 2009,Memphis Grizzlies,Minnesota Timberwolves,87,94,1.56,2.42,0,0,0
07 Jan 2009,Oklahoma City Thunder,New York Knicks,107,99,2.04,1.77,1,0,0
06 Jan 2009,Charlotte Hornets,Boston Celtics,114,106,4.70,1.22,1,0,0
06 Jan 2009,Orlando Magic,Washington Wizards,89,80,1.06,8.50,1,0,0
06 Jan 2009,Philadelphia 76ers,Houston Rockets,104,96,2.15,1.70,1,0,0
06 Jan 2009,Denver Nuggets,Indiana Pacers,135,115,1.21,4.84,1,0,0
06 Jan 2009,Utah Jazz,Golden State Warriors,119,114,1.12,5.50,1,0,0
06 Jan 2009,Milwaukee Bucks,Toronto Raptors,107,97,1.20,4.55,1,0,0
05 Jan 2009,Brooklyn Nets,Sacramento Kings,98,90,1.55,2.45,1,0,0
05 Jan 2009,Miami Heat,San Antonio Spurs,84,91,2.35,1.62,0,0,0
05 Jan 2009,Los Angeles Lakers,Portland Trail Blazers,100,86,1.11,6.60,1,0,0
04 Jan 2009,New York Knicks,Boston Celtics,100,88,5.75,1.12,1,0,0
04 Jan 2009,Memphis Grizzlies,Dallas Mavericks,102,82,3.53,1.33,1,0,0
04 Jan 2009,Los Angeles Clippers,Detroit Pistons,87,88,3.15,1.38,0,0,0
04 Jan 2009,Washington Wizards,Cleveland Cavaliers,80,77,5.30,1.15,1,0,0
04 Jan 2009,Toronto Raptors,Orlando Magic,108,102,3.55,1.30,1,0,0
04 Jan 2009,Denver Nuggets,New Orleans Pelicans,105,100,1.53,2.50,1,0,0
04 Jan 2009,Chicago Bulls,Minnesota Timberwolves,92,102,1.36,3.33,0,0,0
04 Jan 2009,San Antonio Spurs,Philadelphia 76ers,108,106,1.18,4.84,1,0,0
03 Jan 2009,Miami Heat,Brooklyn Nets,101,96,1.23,4.20,1,0,0
03 Jan 2009,Atlanta Hawks,Houston Rockets,103,100,1.50,2.54,1,0,0
03 Jan 2009,Charlotte Hornets,Milwaukee Bucks,102,92,1.80,2.00,1,0,0
03 Jan 2009,Indiana Pacers,Sacramento Kings,122,117,1.26,3.85,1,0,0
03 Jan 2009,Los Angeles Lakers,Utah Jazz,113,100,1.19,5.05,1,0,0
03 Jan 2009,Portland Trail Blazers,New Orleans Pelicans,77,92,-,-,0,0,0
03 Jan 2009,Phoenix Suns,Los Angeles Clippers,106,98,1.06,9.00,1,0,0
03 Jan 2009,Dallas Mavericks,Philadelphia 76ers,96,86,1.24,4.07,1,0,0
03 Jan 2009,Milwaukee Bucks,Charlotte Hornets,103,75,1.32,3.40,1,0,0
03 Jan 2009,Detroit Pistons,Sacramento Kings,98,92,1.20,4.59,1,0,0
03 Jan 2009,Memphis Grizzlies,San Antonio Spurs,80,91,3.60,1.29,0,0,0
03 Jan 2009,Minnesota Timberwolves,Golden State Warriors,115,108,1.71,2.14,1,0,0
03 Jan 2009,Oklahoma City Thunder,Denver Nuggets,120,122,4.07,1.24,0,0,0
02 Jan 2009,Boston Celtics,Washington Wizards,108,83,1.03,12.00,1,0,0
02 Jan 2009,Brooklyn Nets,Atlanta Hawks,93,91,2.52,1.52,1,0,0
02 Jan 2009,Cleveland Cavaliers,Chicago Bulls,117,92,1.07,8.50,1,0,0
02 Jan 2009,New York Knicks,Indiana Pacers,103,105,1.71,2.14,0,0,0
02 Jan 2009,Orlando Magic,Miami Heat,86,76,1.22,4.30,1,0,0
02 Jan 2009,Toronto Raptors,Houston Rockets,94,73,2.70,1.47,1,0,0
01 Jan 2009,Los Angeles Clippers,Philadelphia 76ers,92,100,2.34,1.60,0,0,0
01 Jan 2009,Oklahoma City Thunder,Golden State Warriors,107,100,2.18,1.68,1,0,0
31 Dec 2008,Houston Rockets,Milwaukee Bucks,85,81,1.25,4.00,1,0,0
31 Dec 2008,Toronto Raptors,Denver Nuggets,107,114,-,-,0,0,0
31 Dec 2008,Detroit Pistons,Brooklyn Nets,83,75,1.39,3.05,1,0,0
31 Dec 2008,Chicago Bulls,Orlando Magic,94,113,2.87,1.39,0,0,0
31 Dec 2008,Portland Trail Blazers,Boston Celtics,91,86,3.00,1.39,1,0,0
31 Dec 2008,Sacramento Kings,Los Angeles Clippers,92,90,1.70,2.15,1,0,0
31 Dec 2008,Dallas Mavericks,Minnesota Timberwolves,107,100,1.06,9.00,1,0,0
31 Dec 2008,San Antonio Spurs,Milwaukee Bucks,98,100,1.26,3.95,0,0,0
31 Dec 2008,Memphis Grizzlies,Phoenix Suns,89,101,-,-,0,0,0
31 Dec 2008,New Orleans Pelicans,Washington Wizards,97,85,1.03,11.00,1,0,0
30 Dec 2008,Miami Heat,Cleveland Cavaliers,104,95,2.80,1.47,1,0,0
30 Dec 2008,Charlotte Hornets,New York Knicks,89,93,1.48,2.65,0,0,0
30 Dec 2008,Indiana Pacers,Atlanta Hawks,104,110,-,-,0,0,0
30 Dec 2008,Golden State Warriors,Toronto Raptors,117,111,-,-,1,0,0
30 Dec 2008,Utah Jazz,Philadelphia 76ers,112,95,1.37,3.20,1,0,0
30 Dec 2008,Houston Rockets,Washington Wizards,87,89,1.06,9.25,0,0,0
30 Dec 2008,Minnesota Timberwolves,Memphis Grizzlies,108,98,1.76,2.06,1,0,0
30 Dec 2008,Oklahoma City Thunder,Phoenix Suns,102,110,5.45,1.18,0,0,0
29 Dec 2008,Brooklyn Nets,Chicago Bulls,87,100,1.50,2.60,0,0,0
29 Dec 2008,Detroit Pistons,Orlando Magic,88,82,2.29,1.62,1,0,0
29 Dec 2008,Atlanta Hawks,Denver Nuggets,109,91,1.45,2.75,1,0,0
29 Dec 2008,Los Angeles Lakers,Golden State Warriors,130,113,1.03,12.25,1,0,0
29 Dec 2008,Sacramento Kings,Boston Celtics,63,108,9.25,1.08,0,0,0
28 Dec 2008,Cleveland Cavaliers,Miami Heat,93,86,1.13,6.60,1,0,0
28 Dec 2008,Indiana Pacers,New Orleans Pelicans,103,105,2.60,1.48,0,0,0
28 Dec 2008,Los Angeles Clippers,Dallas Mavericks,76,98,-,-,0,0,0
28 Dec 2008,New York Knicks,Denver Nuggets,110,117,2.52,1.52,0,0,0
28 Dec 2008,Portland Trail Blazers,Toronto Raptors,102,89,1.22,4.05,1,0,0
28 Dec 2008,Houston Rockets,Utah Jazz,120,115,1.14,4.90,1,0,0
28 Dec 2008,Milwaukee Bucks,Detroit Pistons,76,87,1.38,3.05,0,0,0
28 Dec 2008,San Antonio Spurs,Memphis Grizzlies,106,103,1.06,9.25,1,0,0
28 Dec 2008,Minnesota Timberwolves,Orlando Magic,94,118,5.00,1.18,0,0,0
27 Dec 2008,Atlanta Hawks,Chicago Bulls,129,117,1.13,5.50,1,0,0
27 Dec 2008,Charlotte Hornets,Brooklyn Nets,103,114,1.68,2.18,0,0,0
27 Dec 2008,Washington Wizards,Oklahoma City Thunder,104,95,1.29,3.60,1,0,0
27 Dec 2008,Golden State Warriors,Boston Celtics,99,89,6.60,1.12,1,0,0
27 Dec 2008,Sacramento Kings,Toronto Raptors,101,107,2.22,1.66,0,0,0
27 Dec 2008,Denver Nuggets,Philadelphia 76ers,105,101,1.35,3.20,1,0,0
27 Dec 2008,Utah Jazz,Dallas Mavericks,97,88,1.75,2.08,1,0,0
27 Dec 2008,Detroit Pistons,Oklahoma City Thunder,90,88,1.13,5.70,1,0,0
27 Dec 2008,Memphis Grizzlies,Indiana Pacers,108,105,1.82,1.98,1,0,0
27 Dec 2008,New Orleans Pelicans,Houston Rockets,88,79,1.78,2.04,1,0,0
26 Dec 2008,Brooklyn Nets,Charlotte Hornets,87,95,1.46,2.70,0,0,0
26 Dec 2008,New York Knicks,Minnesota Timberwolves,107,120,1.35,3.20,0,0,0
26 Dec 2008,Miami Heat,Chicago Bulls,90,77,1.42,2.90,1,0,0
26 Dec 2008,Portland Trail Blazers,Dallas Mavericks,94,102,1.48,2.65,0,0,0
26 Dec 2008,Cleveland Cavaliers,Washington Wizards,93,89,1.03,12.00,1,0,0
25 Dec 2008,Los Angeles Lakers,Boston Celtics,92,83,1.73,2.10,1,0,0
25 Dec 2008,Phoenix Suns,San Antonio Spurs,90,91,1.72,2.12,0,0,0
25 Dec 2008,Orlando Magic,New Orleans Pelicans,88,68,1.53,2.50,1,0,0
24 Dec 2008,Portland Trail Blazers,Denver Nuggets,101,92,1.24,4.00,1,0,0
24 Dec 2008,Dallas Mavericks,Memphis Grizzlies,100,82,1.09,7.00,1,0,0
24 Dec 2008,San Antonio Spurs,Minnesota Timberwolves,99,93,1.07,8.50,1,0,0
24 Dec 2008,Detroit Pistons,Chicago Bulls,104,98,1.34,3.40,1,0,0
24 Dec 2008,Milwaukee Bucks,Utah Jazz,94,86,1.70,2.15,1,0,0
24 Dec 2008,New Orleans Pelicans,Los Angeles Lakers,87,100,1.69,2.12,0,0,0
23 Dec 2008,Boston Celtics,Philadelphia 76ers,110,91,1.06,9.85,1,0,0
23 Dec 2008,Miami Heat,Golden State Warriors,96,88,1.18,4.90,1,0,0
23 Dec 2008,Atlanta Hawks,Oklahoma City Thunder,99,88,1.09,7.90,1,0,0
23 Dec 2008,Charlotte Hornets,Washington Wizards,80,72,1.35,3.10,1,0,0
23 Dec 2008,Cleveland Cavaliers,Houston Rockets,99,90,1.30,3.70,1,0,0
23 Dec 2008,Indiana Pacers,Brooklyn Nets,107,108,1.69,2.16,0,0,0
