Date,Home Team,Away Team,Home Score,Away Score,Home Odds,Away Odds,Who Won,Playoffs,Preseason
22 Dec 2014,Charlotte Hornets,Denver Nuggets,110,82,1.73,2.18,1,0,0
21 Dec 2014,Minnesota Timberwolves,Indiana Pacers,96,100,2.45,1.59,0,0,0
21 Dec 2014,Oklahoma City Thunder,New Orleans Pelicans,99,101,1.32,3.58,0,0,0
21 Dec 2014,Brooklyn Nets,Detroit Pistons,110,105,1.74,2.15,1,0,0
21 Dec 2014,Miami Heat,Boston Celtics,100,84,2.37,1.63,1,0,0
21 Dec 2014,Orlando Magic,Philadelphia 76ers,88,96,1.21,4.61,0,0,0
21 Dec 2014,Sacramento Kings,Los Angeles Lakers,108,101,1.32,3.57,1,0,0
21 Dec 2014,Washington Wizards,Phoenix Suns,92,104,1.42,2.99,0,0,0
21 Dec 2014,Cleveland Cavaliers,Memphis Grizzlies,105,91,1.51,2.65,1,0,0
21 Dec 2014,Toronto Raptors,New York Knicks,118,108,1.09,8.34,1,0,0
21 Dec 2014,Los Angeles Clippers,Milwaukee Bucks,106,102,1.18,5.36,1,0,0
21 Dec 2014,Denver Nuggets,Indiana Pacers,76,73,1.64,2.33,1,0,0
21 Dec 2014,Dallas Mavericks,San Antonio Spurs,99,93,1.15,6.01,1,0,0
21 Dec 2014,Houston Rockets,Atlanta Hawks,97,104,1.47,2.78,0,0,0
20 Dec 2014,Charlotte Hornets,Utah Jazz,104,86,1.60,2.43,1,0,0
20 Dec 2014,New Orleans Pelicans,Portland Trail Blazers,88,114,1.46,2.82,0,0,0
20 Dec 2014,New York Knicks,Phoenix Suns,90,99,3.06,1.41,0,0,0
20 Dec 2014,Los Angeles Lakers,Oklahoma City Thunder,103,104,3.01,1.41,0,0,0
20 Dec 2014,Denver Nuggets,Los Angeles Clippers,109,106,2.39,1.61,1,0,0
20 Dec 2014,Memphis Grizzlies,Chicago Bulls,97,103,1.36,3.29,0,0,0
20 Dec 2014,San Antonio Spurs,Portland Trail Blazers,119,129,1.51,2.66,0,0,0
19 Dec 2014,Boston Celtics,Minnesota Timberwolves,114,98,1.39,3.13,1,0,0
19 Dec 2014,Cleveland Cavaliers,Brooklyn Nets,95,91,1.14,6.28,1,0,0
19 Dec 2014,Detroit Pistons,Toronto Raptors,100,110,3.66,1.31,0,0,0
19 Dec 2014,Miami Heat,Washington Wizards,103,105,3.04,1.41,0,0,0
19 Dec 2014,Orlando Magic,Utah Jazz,94,101,1.57,2.51,0,0,0
19 Dec 2014,Philadelphia 76ers,Charlotte Hornets,91,109,2.56,1.52,0,0,0
19 Dec 2014,Golden State Warriors,Oklahoma City Thunder,114,109,1.71,2.21,1,0,0
19 Dec 2014,Sacramento Kings,Milwaukee Bucks,107,108,1.30,3.73,0,0,0
19 Dec 2014,Houston Rockets,New Orleans Pelicans,90,99,1.49,2.71,0,0,0
19 Dec 2014,Chicago Bulls,New York Knicks,103,97,1.08,8.87,1,0,0
18 Dec 2014,Denver Nuggets,Houston Rockets,111,115,2.27,1.68,0,0,0
18 Dec 2014,Los Angeles Clippers,Indiana Pacers,102,100,1.13,6.42,1,0,0
18 Dec 2014,Portland Trail Blazers,Milwaukee Bucks,104,97,1.18,5.17,1,0,0
18 Dec 2014,San Antonio Spurs,Memphis Grizzlies,116,117,1.65,2.34,0,0,0
18 Dec 2014,Toronto Raptors,Brooklyn Nets,105,89,1.10,7.79,1,0,0
17 Dec 2014,Boston Celtics,Orlando Magic,109,92,1.60,2.44,1,0,0
17 Dec 2014,Detroit Pistons,Dallas Mavericks,106,117,3.54,1.32,0,0,0
17 Dec 2014,Miami Heat,Utah Jazz,87,105,1.60,2.43,0,0,0
17 Dec 2014,Charlotte Hornets,Phoenix Suns,106,111,2.26,1.68,0,0,0
17 Dec 2014,Cleveland Cavaliers,Atlanta Hawks,98,127,1.33,3.51,0,0,0
17 Dec 2014,Sacramento Kings,Oklahoma City Thunder,92,104,4.01,1.26,0,0,0
17 Dec 2014,Memphis Grizzlies,Golden State Warriors,105,98,1.63,2.37,1,0,0
17 Dec 2014,New Orleans Pelicans,Utah Jazz,119,111,1.17,5.42,1,0,0
17 Dec 2014,New York Knicks,Dallas Mavericks,87,107,3.73,1.30,0,0,0
16 Dec 2014,Brooklyn Nets,Miami Heat,91,95,1.38,3.20,0,0,0
16 Dec 2014,Washington Wizards,Minnesota Timberwolves,109,95,1.09,8.23,1,0,0
16 Dec 2014,Los Angeles Clippers,Detroit Pistons,113,91,1.10,7.56,1,0,0
16 Dec 2014,Portland Trail Blazers,San Antonio Spurs,108,95,1.25,4.15,1,0,0
16 Dec 2014,Phoenix Suns,Milwaukee Bucks,94,96,1.46,2.82,0,0,0
15 Dec 2014,Atlanta Hawks,Chicago Bulls,93,86,1.73,2.18,1,0,0
15 Dec 2014,Toronto Raptors,Orlando Magic,95,82,1.33,3.50,1,0,0
15 Dec 2014,Cleveland Cavaliers,Charlotte Hornets,97,88,1.14,6.05,1,0,0
15 Dec 2014,Indiana Pacers,Los Angeles Lakers,110,91,1.49,2.70,1,0,0
15 Dec 2014,Philadelphia 76ers,Boston Celtics,87,105,2.74,1.48,0,0,0
15 Dec 2014,Denver Nuggets,San Antonio Spurs,91,99,2.79,1.47,0,0,0
14 Dec 2014,New York Knicks,Toronto Raptors,90,95,3.47,1.33,0,0,0
14 Dec 2014,Minnesota Timberwolves,Los Angeles Lakers,94,100,2.43,1.60,0,0,0
14 Dec 2014,Oklahoma City Thunder,Phoenix Suns,112,88,1.30,3.71,1,0,0
14 Dec 2014,Miami Heat,Chicago Bulls,75,93,3.39,1.34,0,0,0
14 Dec 2014,New Orleans Pelicans,Golden State Warriors,122,128,3.41,1.34,0,0,0
14 Dec 2014,Washington Wizards,Utah Jazz,93,84,1.13,6.65,1,0,0
14 Dec 2014,Sacramento Kings,Detroit Pistons,90,95,1.44,2.92,0,0,0
14 Dec 2014,Houston Rockets,Denver Nuggets,108,96,1.32,3.52,1,0,0
13 Dec 2014,Milwaukee Bucks,Los Angeles Clippers,111,106,3.02,1.41,1,0,0
13 Dec 2014,Philadelphia 76ers,Memphis Grizzlies,115,120,5.60,1.16,0,0,0
13 Dec 2014,Charlotte Hornets,Brooklyn Nets,87,114,1.56,2.53,0,0,0
13 Dec 2014,Indiana Pacers,Portland Trail Blazers,85,95,2.78,1.47,0,0,0
13 Dec 2014,Orlando Magic,Atlanta Hawks,100,99,2.32,1.65,1,0,0
13 Dec 2014,Dallas Mavericks,Golden State Warriors,98,105,1.93,1.91,0,0,0
13 Dec 2014,San Antonio Spurs,Los Angeles Lakers,110,112,1.10,7.75,0,0,0
13 Dec 2014,Phoenix Suns,Detroit Pistons,103,105,1.19,5.03,0,0,0
13 Dec 2014,Utah Jazz,Miami Heat,95,100,1.80,2.06,0,0,0
13 Dec 2014,Memphis Grizzlies,Charlotte Hornets,113,107,1.17,5.46,1,0,0
13 Dec 2014,Minnesota Timberwolves,Oklahoma City Thunder,92,111,4.30,1.24,0,0,0
13 Dec 2014,New Orleans Pelicans,Cleveland Cavaliers,119,114,1.84,2.03,1,0,0
12 Dec 2014,Atlanta Hawks,Orlando Magic,87,81,1.21,4.68,1,0,0
12 Dec 2014,Boston Celtics,New York Knicks,95,101,1.38,3.23,0,0,0
12 Dec 2014,Brooklyn Nets,Philadelphia 76ers,88,70,1.33,3.44,1,0,0
12 Dec 2014,Toronto Raptors,Indiana Pacers,106,94,1.22,4.52,1,0,0
12 Dec 2014,Chicago Bulls,Portland Trail Blazers,115,106,1.72,2.18,1,0,0
12 Dec 2014,Washington Wizards,Los Angeles Clippers,104,96,2.21,1.70,1,0,0
12 Dec 2014,Sacramento Kings,Houston Rockets,109,113,1.93,1.91,0,0,0
12 Dec 2014,Oklahoma City Thunder,Cleveland Cavaliers,103,94,1.35,3.34,1,0,0
11 Dec 2014,Denver Nuggets,Miami Heat,102,82,1.44,2.91,1,0,0
11 Dec 2014,Golden State Warriors,Houston Rockets,105,93,1.23,4.41,1,0,0
11 Dec 2014,San Antonio Spurs,New York Knicks,109,95,1.17,5.30,1,0,0
11 Dec 2014,Chicago Bulls,Brooklyn Nets,105,80,1.14,6.11,1,0,0
11 Dec 2014,Dallas Mavericks,New Orleans Pelicans,112,107,1.31,3.64,1,0,0
11 Dec 2014,Minnesota Timberwolves,Portland Trail Blazers,90,82,5.96,1.15,1,0,0
10 Dec 2014,Atlanta Hawks,Philadelphia 76ers,95,79,1.07,9.33,1,0,0
10 Dec 2014,Charlotte Hornets,Boston Celtics,96,87,1.66,2.29,1,0,0
10 Dec 2014,Indiana Pacers,Los Angeles Clippers,96,103,3.35,1.35,0,0,0
10 Dec 2014,Orlando Magic,Washington Wizards,89,91,2.84,1.46,0,0,0
10 Dec 2014,Los Angeles Lakers,Sacramento Kings,98,95,1.62,2.39,1,0,0
10 Dec 2014,Phoenix Suns,Miami Heat,97,103,1.54,2.59,0,0,0
10 Dec 2014,Utah Jazz,San Antonio Spurs,100,96,4.96,1.19,1,0,0
10 Dec 2014,Memphis Grizzlies,Dallas Mavericks,114,105,1.68,2.26,1,0,0
10 Dec 2014,New Orleans Pelicans,New York Knicks,104,93,1.38,3.22,1,0,0
10 Dec 2014,Oklahoma City Thunder,Milwaukee Bucks,114,101,1.16,5.57,1,0,0
09 Dec 2014,Detroit Pistons,Portland Trail Blazers,86,98,4.13,1.25,0,0,0
09 Dec 2014,Cleveland Cavaliers,Toronto Raptors,105,101,1.37,3.25,1,0,0
09 Dec 2014,Los Angeles Clippers,Phoenix Suns,121,120,1.28,3.86,1,0,0
09 Dec 2014,Sacramento Kings,Utah Jazz,101,92,1.45,2.85,1,0,0
09 Dec 2014,Minnesota Timberwolves,Golden State Warriors,86,102,12.71,1.04,0,0,0
08 Dec 2014,Brooklyn Nets,Cleveland Cavaliers,88,110,4.26,1.24,0,0,0
08 Dec 2014,Toronto Raptors,Denver Nuggets,112,107,1.19,5.03,1,0,0
08 Dec 2014,Indiana Pacers,Atlanta Hawks,92,108,1.90,1.94,0,0,0
08 Dec 2014,Washington Wizards,Boston Celtics,133,132,1.22,4.50,1,0,0
08 Dec 2014,Los Angeles Lakers,New Orleans Pelicans,87,104,2.26,1.68,0,0,0
07 Dec 2014,Dallas Mavericks,Milwaukee Bucks,125,102,1.21,4.61,1,0,0
07 Dec 2014,New York Knicks,Portland Trail Blazers,99,103,3.30,1.36,0,0,0
07 Dec 2014,Detroit Pistons,Oklahoma City Thunder,94,96,5.43,1.17,0,0,0
07 Dec 2014,Memphis Grizzlies,Miami Heat,103,87,1.28,3.90,1,0,0
07 Dec 2014,Atlanta Hawks,Denver Nuggets,96,84,1.40,3.08,1,0,0
07 Dec 2014,Boston Celtics,Washington Wizards,101,93,2.46,1.59,1,0,0
07 Dec 2014,Los Angeles Clippers,New Orleans Pelicans,120,100,1.21,4.70,1,0,0
07 Dec 2014,Sacramento Kings,Orlando Magic,96,105,1.40,3.08,0,0,0
07 Dec 2014,San Antonio Spurs,Minnesota Timberwolves,123,101,1.06,10.63,1,0,0
07 Dec 2014,Chicago Bulls,Golden State Warriors,102,112,2.19,1.72,0,0,0
07 Dec 2014,Houston Rockets,Phoenix Suns,100,95,2.12,1.76,1,0,0
06 Dec 2014,Detroit Pistons,Philadelphia 76ers,101,108,1.19,5.04,0,0,0
06 Dec 2014,Sacramento Kings,Indiana Pacers,102,101,1.63,2.36,1,0,0
06 Dec 2014,Utah Jazz,Orlando Magic,93,98,1.47,2.76,0,0,0
06 Dec 2014,Dallas Mavericks,Phoenix Suns,106,118,1.41,3.02,0,0,0
06 Dec 2014,Milwaukee Bucks,Miami Heat,109,85,2.06,1.80,1,0,0
06 Dec 2014,Memphis Grizzlies,San Antonio Spurs,101,107,1.84,2.01,0,0,0
06 Dec 2014,Minnesota Timberwolves,Houston Rockets,112,114,3.62,1.31,0,0,0
05 Dec 2014,Boston Celtics,Los Angeles Lakers,113,96,1.64,2.32,1,0,0
05 Dec 2014,Brooklyn Nets,Atlanta Hawks,75,98,1.98,1.86,0,0,0
05 Dec 2014,Toronto Raptors,Cleveland Cavaliers,91,105,1.53,2.61,0,0,0
05 Dec 2014,Charlotte Hornets,New York Knicks,103,102,1.49,2.70,1,0,0
05 Dec 2014,Philadelphia 76ers,Oklahoma City Thunder,91,103,9.49,1.07,0,0,0
05 Dec 2014,Washington Wizards,Denver Nuggets,119,89,1.54,2.59,1,0,0
05 Dec 2014,Golden State Warriors,New Orleans Pelicans,112,85,1.20,4.80,1,0,0
05 Dec 2014,Portland Trail Blazers,Indiana Pacers,88,82,1.23,4.42,1,0,0
05 Dec 2014,New York Knicks,Cleveland Cavaliers,87,90,3.81,1.29,0,0,0
04 Dec 2014,Los Angeles Clippers,Orlando Magic,114,86,1.04,13.53,1,0,0
04 Dec 2014,Utah Jazz,Toronto Raptors,104,123,2.54,1.56,0,0,0
04 Dec 2014,Houston Rockets,Memphis Grizzlies,105,96,2.81,1.46,1,0,0
04 Dec 2014,Milwaukee Bucks,Dallas Mavericks,105,107,2.49,1.58,0,0,0
04 Dec 2014,Minnesota Timberwolves,Philadelphia 76ers,77,85,1.34,3.40,0,0,0
03 Dec 2014,Boston Celtics,Detroit Pistons,109,102,1.50,2.69,1,0,0
03 Dec 2014,Brooklyn Nets,San Antonio Spurs,95,93,4.37,1.23,1,0,0
03 Dec 2014,Miami Heat,Atlanta Hawks,102,112,1.50,2.69,0,0,0
03 Dec 2014,Charlotte Hornets,Chicago Bulls,95,102,2.50,1.58,0,0,0
03 Dec 2014,Washington Wizards,Los Angeles Lakers,111,95,1.22,4.49,1,0,0
03 Dec 2014,Golden State Warriors,Orlando Magic,98,97,1.05,12.57,1,0,0
03 Dec 2014,Sacramento Kings,Toronto Raptors,109,117,2.24,1.69,0,0,0
03 Dec 2014,Denver Nuggets,Portland Trail Blazers,103,105,2.36,1.62,0,0,0
03 Dec 2014,Phoenix Suns,Indiana Pacers,116,99,1.48,2.75,1,0,0
03 Dec 2014,Chicago Bulls,Dallas Mavericks,129,132,1.83,2.02,0,0,0
03 Dec 2014,New Orleans Pelicans,Oklahoma City Thunder,112,104,2.40,1.61,1,0,0
02 Dec 2014,Atlanta Hawks,Boston Celtics,109,105,1.33,3.47,1,0,0
02 Dec 2014,Detroit Pistons,Los Angeles Lakers,96,106,1.79,2.07,0,0,0
02 Dec 2014,New York Knicks,Brooklyn Nets,93,98,1.98,1.86,0,0,0
02 Dec 2014,Cleveland Cavaliers,Milwaukee Bucks,111,108,1.13,6.54,1,0,0
02 Dec 2014,Los Angeles Clippers,Minnesota Timberwolves,127,101,1.05,13.11,1,0,0
02 Dec 2014,Utah Jazz,Denver Nuggets,101,103,2.47,1.58,0,0,0
01 Dec 2014,Philadelphia 76ers,San Antonio Spurs,103,109,6.63,1.13,0,0,0
01 Dec 2014,Washington Wizards,Miami Heat,107,86,1.51,2.66,1,0,0
01 Dec 2014,Los Angeles Lakers,Toronto Raptors,129,122,3.57,1.32,1,0,0
01 Dec 2014,Portland Trail Blazers,Minnesota Timberwolves,107,93,1.07,9.48,1,0,0
01 Dec 2014,Phoenix Suns,Orlando Magic,90,93,1.20,4.78,0,0,0
30 Nov 2014,New York Knicks,Miami Heat,79,86,2.27,1.68,0,0,0
30 Nov 2014,Sacramento Kings,Memphis Grizzlies,85,97,2.74,1.48,0,0,0
30 Nov 2014,Detroit Pistons,Golden State Warriors,93,104,4.43,1.23,0,0,0
30 Nov 2014,Brooklyn Nets,Chicago Bulls,84,102,2.24,1.69,0,0,0
30 Nov 2014,Boston Celtics,San Antonio Spurs,89,111,3.92,1.28,0,0,0
30 Nov 2014,Milwaukee Bucks,Houston Rockets,103,117,1.61,2.42,0,0,0
30 Nov 2014,Utah Jazz,Los Angeles Clippers,96,112,2.84,1.45,0,0,0
29 Nov 2014,Atlanta Hawks,Charlotte Hornets,105,75,1.33,3.45,1,0,0
29 Nov 2014,Cleveland Cavaliers,Indiana Pacers,109,97,1.18,5.14,1,0,0
29 Nov 2014,Philadelphia 76ers,Dallas Mavericks,103,110,8.03,1.10,0,0,0
29 Nov 2014,Washington Wizards,New Orleans Pelicans,83,80,1.58,2.49,1,0,0
29 Nov 2014,Los Angeles Lakers,Minnesota Timberwolves,119,120,1.42,2.92,0,0,0
29 Nov 2014,Portland Trail Blazers,Memphis Grizzlies,99,112,1.61,2.40,0,0,0
29 Nov 2014,Denver Nuggets,Phoenix Suns,122,97,1.78,2.09,1,0,0
29 Nov 2014,San Antonio Spurs,Sacramento Kings,112,104,1.14,6.02,1,0,0
29 Nov 2014,Houston Rockets,Los Angeles Clippers,85,102,2.61,1.53,0,0,0
29 Nov 2014,Indiana Pacers,Orlando Magic,98,83,1.47,2.77,1,0,0
29 Nov 2014,Oklahoma City Thunder,New York Knicks,105,78,1.26,4.03,1,0,0
28 Nov 2014,Atlanta Hawks,New Orleans Pelicans,100,91,1.70,2.22,1,0,0
28 Nov 2014,Detroit Pistons,Milwaukee Bucks,88,104,1.75,2.13,0,0,0
28 Nov 2014,Toronto Raptors,Dallas Mavericks,102,106,1.60,2.44,0,0,0
28 Nov 2014,Charlotte Hornets,Golden State Warriors,101,106,4.43,1.23,0,0,0
28 Nov 2014,Boston Celtics,Chicago Bulls,102,109,2.41,1.61,0,0,0
27 Nov 2014,Los Angeles Lakers,Memphis Grizzlies,93,99,3.57,1.32,0,0,0
27 Nov 2014,Phoenix Suns,Denver Nuggets,120,112,1.30,3.68,1,0,0
27 Nov 2014,San Antonio Spurs,Indiana Pacers,106,100,1.08,8.98,1,0,0
27 Nov 2014,Houston Rockets,Sacramento Kings,102,89,1.53,2.60,1,0,0
27 Nov 2014,Minnesota Timberwolves,Milwaukee Bucks,86,103,2.01,1.84,0,0,0
27 Nov 2014,Oklahoma City Thunder,Utah Jazz,97,82,1.53,2.61,1,0,0
26 Nov 2014,Atlanta Hawks,Toronto Raptors,115,126,2.43,1.60,0,0,0
26 Nov 2014,Dallas Mavericks,New York Knicks,109,102,1.06,11.02,1,0,0
26 Nov 2014,Detroit Pistons,Los Angeles Clippers,98,104,4.47,1.22,0,0,0
26 Nov 2014,Charlotte Hornets,Portland Trail Blazers,97,105,3.03,1.41,0,0,0
26 Nov 2014,Cleveland Cavaliers,Washington Wizards,113,87,1.29,3.75,1,0,0
26 Nov 2014,Orlando Magic,Golden State Warriors,96,111,4.10,1.26,0,0,0
26 Nov 2014,Philadelphia 76ers,Brooklyn Nets,91,99,3.63,1.31,0,0,0
26 Nov 2014,Denver Nuggets,Chicago Bulls,114,109,1.55,2.55,1,0,0
26 Nov 2014,Milwaukee Bucks,Detroit Pistons,98,86,1.60,2.44,1,0,0
26 Nov 2014,New Orleans Pelicans,Sacramento Kings,89,99,1.39,3.14,0,0,0
25 Nov 2014,Miami Heat,Golden State Warriors,97,114,3.68,1.30,0,0,0
25 Nov 2014,Washington Wizards,Atlanta Hawks,102,106,1.53,2.60,0,0,0
25 Nov 2014,Utah Jazz,Chicago Bulls,95,97,2.43,1.60,0,0,0
25 Nov 2014,Dallas Mavericks,Indiana Pacers,100,111,1.06,10.75,0,0,0
25 Nov 2014,Houston Rockets,New York Knicks,91,86,1.39,3.12,1,0,0
24 Nov 2014,Toronto Raptors,Phoenix Suns,104,100,1.49,2.71,1,0,0
24 Nov 2014,Charlotte Hornets,Los Angeles Clippers,92,113,2.57,1.55,0,0,0
24 Nov 2014,Cleveland Cavaliers,Orlando Magic,106,74,1.15,5.95,1,0,0
24 Nov 2014,Philadelphia 76ers,Portland Trail Blazers,104,114,8.59,1.09,0,0,0
24 Nov 2014,Los Angeles Lakers,Denver Nuggets,94,101,2.06,1.80,0,0,0
23 Nov 2014,Oklahoma City Thunder,Golden State Warriors,86,91,4.04,1.26,0,0,0
23 Nov 2014,Boston Celtics,Portland Trail Blazers,88,94,2.74,1.49,0,0,0
23 Nov 2014,Memphis Grizzlies,Los Angeles Clippers,107,91,1.73,2.17,1,0,0
23 Nov 2014,Miami Heat,Charlotte Hornets,94,93,1.86,1.98,1,0,0
23 Nov 2014,Utah Jazz,New Orleans Pelicans,94,106,2.21,1.71,0,0,0
23 Nov 2014,Milwaukee Bucks,Washington Wizards,100,111,2.37,1.63,0,0,0
23 Nov 2014,San Antonio Spurs,Brooklyn Nets,99,87,1.14,6.09,1,0,0
23 Nov 2014,Houston Rockets,Dallas Mavericks,95,92,2.56,1.55,1,0,0
23 Nov 2014,Minnesota Timberwolves,Sacramento Kings,101,113,4.45,1.22,0,0,0
22 Nov 2014,Cleveland Cavaliers,Toronto Raptors,93,110,1.66,2.31,0,0,0
22 Nov 2014,New York Knicks,Philadelphia 76ers,91,83,1.12,6.83,1,0,0
22 Nov 2014,Indiana Pacers,Phoenix Suns,83,106,2.15,1.74,0,0,0
22 Nov 2014,Orlando Magic,Miami Heat,92,99,2.05,1.81,0,0,0
22 Nov 2014,Golden State Warriors,Utah Jazz,101,88,1.10,7.67,1,0,0
22 Nov 2014,Portland Trail Blazers,Chicago Bulls,105,87,1.25,4.12,1,0,0
22 Nov 2014,Denver Nuggets,New Orleans Pelicans,117,97,2.20,1.71,1,0,0
22 Nov 2014,Dallas Mavericks,Los Angeles Lakers,140,106,1.14,6.15,1,0,0
22 Nov 2014,Memphis Grizzlies,Boston Celtics,117,100,1.37,3.20,1,0,0
22 Nov 2014,Minnesota Timberwolves,San Antonio Spurs,92,121,6.10,1.14,0,0,0
22 Nov 2014,Oklahoma City Thunder,Brooklyn Nets,92,94,1.86,1.99,0,0,0
22 Nov 2014,Washington Wizards,Cleveland Cavaliers,91,78,2.02,1.84,1,0,0
21 Nov 2014,Atlanta Hawks,Detroit Pistons,99,89,1.40,3.10,1,0,0
21 Nov 2014,Toronto Raptors,Milwaukee Bucks,124,82,1.22,4.44,1,0,0
21 Nov 2014,Charlotte Hornets,Orlando Magic,100,105,1.58,2.47,0,0,0
21 Nov 2014,Philadelphia 76ers,Phoenix Suns,96,122,4.65,1.21,0,0,0
21 Nov 2014,Sacramento Kings,Chicago Bulls,103,88,1.68,2.26,1,0,0
21 Nov 2014,Miami Heat,Los Angeles Clippers,93,110,2.55,1.55,0,0,0
20 Nov 2014,Houston Rockets,Los Angeles Lakers,92,98,1.12,6.85,0,0,0
20 Nov 2014,Denver Nuggets,Oklahoma City Thunder,107,100,1.31,3.64,1,0,0
20 Nov 2014,Minnesota Timberwolves,New York Knicks,115,99,1.87,1.98,1,0,0
19 Nov 2014,Brooklyn Nets,Milwaukee Bucks,118,122,1.36,3.30,0,0,0
19 Nov 2014,Detroit Pistons,Phoenix Suns,86,88,2.24,1.69,0,0,0
19 Nov 2014,Toronto Raptors,Memphis Grizzlies,96,92,1.45,2.91,1,0,0
19 Nov 2014,Philadelphia 76ers,Boston Celtics,90,101,3.16,1.38,0,0,0
19 Nov 2014,Cleveland Cavaliers,San Antonio Spurs,90,92,1.81,2.06,0,0,0
19 Nov 2014,Indiana Pacers,Charlotte Hornets,88,86,1.72,2.18,1,0,0
19 Nov 2014,Orlando Magic,Los Angeles Clippers,90,114,2.79,1.47,0,0,0
19 Nov 2014,Washington Wizards,Dallas Mavericks,102,105,2.23,1.69,0,0,0
19 Nov 2014,Sacramento Kings,New Orleans Pelicans,100,106,1.68,2.26,0,0,0
19 Nov 2014,Utah Jazz,Oklahoma City Thunder,98,81,1.66,2.29,1,0,0
19 Nov 2014,Milwaukee Bucks,New York Knicks,117,113,1.78,2.09,1,0,0
18 Nov 2014,Atlanta Hawks,Los Angeles Lakers,109,114,1.24,4.29,0,0,0
18 Nov 2014,Los Angeles Clippers,Chicago Bulls,89,105,1.35,3.37,0,0,0
18 Nov 2014,Portland Trail Blazers,New Orleans Pelicans,102,93,1.60,2.41,1,0,0
18 Nov 2014,San Antonio Spurs,Philadelphia 76ers,100,75,1.02,18.00,1,0,0
18 Nov 2014,Memphis Grizzlies,Houston Rockets,119,93,1.53,2.61,1,0,0
17 Nov 2014,Boston Celtics,Phoenix Suns,114,118,2.07,1.79,0,0,0
17 Nov 2014,Brooklyn Nets,Miami Heat,83,95,1.29,3.79,0,0,0
17 Nov 2014,Detroit Pistons,Orlando Magic,93,107,1.53,2.62,0,0,0
17 Nov 2014,Charlotte Hornets,Dallas Mavericks,80,107,2.55,1.55,0,0,0
17 Nov 2014,Cleveland Cavaliers,Denver Nuggets,97,106,1.11,7.36,0,0,0
17 Nov 2014,Los Angeles Lakers,Golden State Warriors,115,136,4.10,1.25,0,0,0
16 Nov 2014,Oklahoma City Thunder,Houston Rockets,65,69,2.78,1.47,0,0,0
16 Nov 2014,Miami Heat,Milwaukee Bucks,84,91,1.49,2.74,0,0,0
16 Nov 2014,New York Knicks,Denver Nuggets,109,93,1.81,2.07,1,0,0
16 Nov 2014,Golden State Warriors,Charlotte Hornets,112,87,1.13,6.35,1,0,0
16 Nov 2014,Los Angeles Clippers,Phoenix Suns,120,107,1.31,3.60,1,0,0
16 Nov 2014,Portland Trail Blazers,Brooklyn Nets,97,87,1.69,2.24,1,0,0
16 Nov 2014,Sacramento Kings,San Antonio Spurs,94,91,2.06,1.80,1,0,0
16 Nov 2014,Dallas Mavericks,Minnesota Timberwolves,131,117,1.12,6.98,1,0,0
16 Nov 2014,Chicago Bulls,Indiana Pacers,90,99,1.21,4.68,0,0,0
16 Nov 2014,Memphis Grizzlies,Detroit Pistons,95,88,1.20,4.91,1,0,0
15 Nov 2014,Cleveland Cavaliers,Atlanta Hawks,127,94,1.33,3.44,1,0,0
15 Nov 2014,Toronto Raptors,Utah Jazz,111,93,1.13,6.53,1,0,0
15 Nov 2014,Washington Wizards,Orlando Magic,98,93,1.21,4.69,1,0,0
15 Nov 2014,Los Angeles Lakers,San Antonio Spurs,80,93,4.37,1.23,0,0,0
15 Nov 2014,Phoenix Suns,Charlotte Hornets,95,103,1.36,3.28,0,0,0
15 Nov 2014,Houston Rockets,Philadelphia 76ers,88,87,1.03,16.65,1,0,0
15 Nov 2014,New Orleans Pelicans,Minnesota Timberwolves,139,91,1.26,4.08,1,0,0
15 Nov 2014,Oklahoma City Thunder,Detroit Pistons,89,96,1.66,2.30,0,0,0
14 Nov 2014,Atlanta Hawks,Miami Heat,114,103,1.52,2.62,1,0,0
14 Nov 2014,Boston Celtics,Cleveland Cavaliers,121,122,3.07,1.40,0,0,0
14 Nov 2014,New York Knicks,Utah Jazz,100,102,1.59,2.45,0,0,0
14 Nov 2014,Indiana Pacers,Denver Nuggets,87,108,1.68,2.25,0,0,0
14 Nov 2014,Orlando Magic,Milwaukee Bucks,101,85,1.68,2.25,1,0,0
14 Nov 2014,Golden State Warriors,Brooklyn Nets,107,99,1.18,5.34,1,0,0
14 Nov 2014,Dallas Mavericks,Philadelphia 76ers,123,70,1.06,10.49,1,0,0
14 Nov 2014,Memphis Grizzlies,Sacramento Kings,111,110,1.43,2.94,1,0,0
14 Nov 2014,Toronto Raptors,Chicago Bulls,93,100,1.74,2.15,0,0,0
13 Nov 2014,Minnesota Timberwolves,Houston Rockets,101,113,3.17,1.38,0,0,0
13 Nov 2014,Denver Nuggets,Portland Trail Blazers,113,130,1.71,2.21,0,0,0
13 Nov 2014,Phoenix Suns,Brooklyn Nets,112,104,1.52,2.64,1,0,0
13 Nov 2014,New Orleans Pelicans,Los Angeles Lakers,109,102,1.15,5.85,1,0,0
12 Nov 2014,Atlanta Hawks,Utah Jazz,100,97,1.31,3.58,1,0,0
12 Nov 2014,Boston Celtics,Oklahoma City Thunder,94,109,1.31,3.62,0,0,0
12 Nov 2014,Miami Heat,Indiana Pacers,75,81,1.24,4.26,0,0,0
12 Nov 2014,New York Knicks,Orlando Magic,95,97,1.37,3.25,0,0,0
12 Nov 2014,Washington Wizards,Detroit Pistons,107,103,1.38,3.21,1,0,0
