Date,Home Team,Away Team,Home Score,Away Score,Home Odds,Away Odds,Who Won,Playoffs,Preseason
08 Nov 2019,Indiana Pacers,Detroit Pistons,112,106,1.40,3.08,1,0,0
08 Nov 2019,Orlando Magic,Memphis Grizzlies,118,86,1.31,3.59,1,0,0
08 Nov 2019,Washington Wizards,Cleveland Cavaliers,100,113,1.51,2.68,0,0,0
08 Nov 2019,Los Angeles Clippers,Portland Trail Blazers,107,101,1.44,2.90,1,0,0
08 Nov 2019,Phoenix Suns,Miami Heat,108,124,1.82,2.04,0,0,0
08 Nov 2019,San Antonio Spurs,Oklahoma City Thunder,121,112,1.50,2.70,1,0,0
08 Nov 2019,Charlotte Hornets,Boston Celtics,87,108,3.44,1.33,0,0,0
07 Nov 2019,Los Angeles Clippers,Milwaukee Bucks,124,129,3.08,1.40,0,0,0
07 Nov 2019,Utah Jazz,Philadelphia 76ers,106,104,1.75,2.15,1,0,0
07 Nov 2019,Dallas Mavericks,Orlando Magic,107,106,1.34,3.41,1,0,0
07 Nov 2019,Memphis Grizzlies,Minnesota Timberwolves,137,121,2.44,1.60,1,0,0
06 Nov 2019,Atlanta Hawks,Chicago Bulls,93,113,1.91,1.93,0,0,0
06 Nov 2019,Houston Rockets,Golden State Warriors,129,112,1.05,12.10,1,0,0
06 Nov 2019,Toronto Raptors,Sacramento Kings,124,120,1.28,3.88,1,0,0
06 Nov 2019,Detroit Pistons,New York Knicks,122,102,1.60,2.42,1,0,0
06 Nov 2019,Indiana Pacers,Washington Wizards,121,106,1.67,2.29,1,0,0
06 Nov 2019,Denver Nuggets,Miami Heat,109,89,1.49,2.73,1,0,0
06 Nov 2019,Chicago Bulls,Los Angeles Lakers,112,118,3.46,1.33,0,0,0
06 Nov 2019,Oklahoma City Thunder,Orlando Magic,102,94,1.67,2.27,1,0,0
05 Nov 2019,Atlanta Hawks,San Antonio Spurs,108,100,2.96,1.42,1,0,0
05 Nov 2019,Charlotte Hornets,Indiana Pacers,122,120,2.18,1.73,1,0,0
05 Nov 2019,Cleveland Cavaliers,Boston Celtics,113,119,3.05,1.40,0,0,0
05 Nov 2019,Golden State Warriors,Portland Trail Blazers,127,118,6.58,1.13,1,0,0
05 Nov 2019,Phoenix Suns,Philadelphia 76ers,114,109,1.92,1.92,1,0,0
05 Nov 2019,Memphis Grizzlies,Houston Rockets,100,107,2.98,1.42,0,0,0
05 Nov 2019,Minnesota Timberwolves,Milwaukee Bucks,106,134,3.61,1.31,0,0,0
04 Nov 2019,Brooklyn Nets,New Orleans Pelicans,135,125,1.60,2.43,1,0,0
04 Nov 2019,Washington Wizards,Detroit Pistons,115,99,1.59,2.45,1,0,0
04 Nov 2019,Los Angeles Clippers,Utah Jazz,105,94,1.52,2.62,1,0,0
03 Nov 2019,Cleveland Cavaliers,Dallas Mavericks,111,131,2.81,1.46,0,0,0
03 Nov 2019,San Antonio Spurs,Los Angeles Lakers,96,103,2.03,1.82,0,0,0
03 Nov 2019,Miami Heat,Houston Rockets,129,100,2.31,1.65,1,0,0
03 Nov 2019,New York Knicks,Sacramento Kings,92,113,2.04,1.82,0,0,0
03 Nov 2019,Indiana Pacers,Chicago Bulls,108,95,1.78,2.10,1,0,0
03 Nov 2019,Portland Trail Blazers,Philadelphia 76ers,128,129,1.94,1.90,0,0,0
02 Nov 2019,Golden State Warriors,Charlotte Hornets,87,93,3.01,1.41,0,0,0
02 Nov 2019,Memphis Grizzlies,Phoenix Suns,105,114,2.26,1.68,0,0,0
02 Nov 2019,Washington Wizards,Minnesota Timberwolves,109,131,1.67,2.27,0,0,0
02 Nov 2019,Milwaukee Bucks,Toronto Raptors,115,105,1.39,3.13,1,0,0
02 Nov 2019,Detroit Pistons,Brooklyn Nets,113,109,2.52,1.56,1,0,0
02 Nov 2019,Orlando Magic,Denver Nuggets,87,91,2.44,1.59,0,0,0
02 Nov 2019,Oklahoma City Thunder,New Orleans Pelicans,115,104,1.73,2.17,1,0,0
02 Nov 2019,Golden State Warriors,San Antonio Spurs,110,127,3.40,1.34,0,0,0
02 Nov 2019,Sacramento Kings,Utah Jazz,102,101,2.62,1.52,1,0,0
02 Nov 2019,Dallas Mavericks,Los Angeles Lakers,110,119,1.94,1.91,0,0,0
01 Nov 2019,Chicago Bulls,Detroit Pistons,112,106,1.56,2.52,1,0,0
01 Nov 2019,Boston Celtics,New York Knicks,104,102,1.19,4.93,1,0,0
01 Nov 2019,Brooklyn Nets,Houston Rockets,123,116,2.59,1.53,1,0,0
01 Nov 2019,Indiana Pacers,Cleveland Cavaliers,102,95,1.35,3.36,1,0,0
01 Nov 2019,Orlando Magic,Milwaukee Bucks,91,123,2.56,1.54,0,0,0
01 Nov 2019,Los Angeles Clippers,San Antonio Spurs,103,97,1.52,2.64,1,0,0
01 Nov 2019,New Orleans Pelicans,Denver Nuggets,122,107,2.42,1.60,1,0,0
31 Oct 2019,Atlanta Hawks,Miami Heat,97,106,3.15,1.38,0,0,0
31 Oct 2019,Golden State Warriors,Phoenix Suns,110,121,1.46,2.83,0,0,0
31 Oct 2019,Sacramento Kings,Charlotte Hornets,111,118,1.32,3.54,0,0,0
31 Oct 2019,Utah Jazz,Los Angeles Clippers,110,96,1.37,3.26,1,0,0
30 Oct 2019,Oklahoma City Thunder,Portland Trail Blazers,99,102,2.04,1.82,0,0,0
30 Oct 2019,Washington Wizards,Houston Rockets,158,159,3.77,1.29,0,0,0
30 Oct 2019,Boston Celtics,Milwaukee Bucks,116,105,2.36,1.63,1,0,0
30 Oct 2019,Brooklyn Nets,Indiana Pacers,108,118,1.66,2.31,0,0,0
30 Oct 2019,Toronto Raptors,Detroit Pistons,125,113,1.22,4.57,1,0,0
30 Oct 2019,Cleveland Cavaliers,Chicago Bulls,117,111,2.09,1.79,1,0,0
30 Oct 2019,Orlando Magic,New York Knicks,95,83,1.20,4.81,1,0,0
30 Oct 2019,Philadelphia 76ers,Minnesota Timberwolves,117,95,1.33,3.43,1,0,0
30 Oct 2019,Los Angeles Lakers,Memphis Grizzlies,120,91,1.13,6.57,1,0,0
30 Oct 2019,Denver Nuggets,Dallas Mavericks,106,109,1.45,2.86,0,0,0
29 Oct 2019,Miami Heat,Atlanta Hawks,112,97,1.26,4.03,1,0,0
29 Oct 2019,Los Angeles Clippers,Charlotte Hornets,111,96,1.05,12.28,1,0,0
29 Oct 2019,Phoenix Suns,Utah Jazz,95,96,2.66,1.51,0,0,0
29 Oct 2019,Sacramento Kings,Denver Nuggets,94,101,2.74,1.48,0,0,0
28 Oct 2019,San Antonio Spurs,Portland Trail Blazers,113,110,1.42,3.00,1,0,0
28 Oct 2019,Houston Rockets,Oklahoma City Thunder,116,112,1.18,5.23,1,0,0
28 Oct 2019,Milwaukee Bucks,Cleveland Cavaliers,129,112,1.05,12.36,1,0,0
28 Oct 2019,New Orleans Pelicans,Golden State Warriors,123,134,1.74,2.16,0,0,0
28 Oct 2019,Atlanta Hawks,Philadelphia 76ers,103,105,3.24,1.37,0,0,0
28 Oct 2019,Toronto Raptors,Orlando Magic,104,95,1.51,2.67,1,0,0
28 Oct 2019,Detroit Pistons,Indiana Pacers,96,94,2.04,1.82,1,0,0
28 Oct 2019,New York Knicks,Chicago Bulls,105,98,2.08,1.79,1,0,0
28 Oct 2019,Los Angeles Lakers,Charlotte Hornets,120,101,1.08,8.76,1,0,0
27 Oct 2019,Dallas Mavericks,Portland Trail Blazers,119,121,1.70,2.22,0,0,0
27 Oct 2019,Minnesota Timberwolves,Miami Heat,116,109,1.35,3.35,1,0,0
27 Oct 2019,Memphis Grizzlies,Brooklyn Nets,134,133,2.54,1.55,1,0,0
27 Oct 2019,Oklahoma City Thunder,Golden State Warriors,120,92,1.97,1.88,1,0,0
27 Oct 2019,Phoenix Suns,Los Angeles Clippers,130,122,5.14,1.18,1,0,0
27 Oct 2019,San Antonio Spurs,Washington Wizards,124,122,1.12,6.42,1,0,0
27 Oct 2019,Cleveland Cavaliers,Indiana Pacers,110,99,2.44,1.65,1,0,0
27 Oct 2019,Houston Rockets,New Orleans Pelicans,126,123,1.11,6.81,1,0,0
27 Oct 2019,Utah Jazz,Sacramento Kings,113,81,1.19,4.93,1,0,0
27 Oct 2019,Chicago Bulls,Toronto Raptors,84,108,2.15,1.71,0,0,0
26 Oct 2019,Atlanta Hawks,Orlando Magic,103,99,2.14,1.75,1,0,0
26 Oct 2019,New York Knicks,Boston Celtics,95,118,2.78,1.47,0,0,0
26 Oct 2019,Detroit Pistons,Philadelphia 76ers,111,117,2.47,1.58,0,0,0
26 Oct 2019,Milwaukee Bucks,Miami Heat,126,131,1.13,6.58,0,0,0
26 Oct 2019,Los Angeles Lakers,Utah Jazz,95,86,1.63,2.35,1,0,0
26 Oct 2019,Sacramento Kings,Portland Trail Blazers,112,122,2.02,1.84,0,0,0
26 Oct 2019,Denver Nuggets,Phoenix Suns,108,107,1.12,6.81,1,0,0
26 Oct 2019,Memphis Grizzlies,Chicago Bulls,102,110,2.11,1.77,0,0,0
26 Oct 2019,New Orleans Pelicans,Dallas Mavericks,116,123,1.77,2.11,0,0,0
26 Oct 2019,Oklahoma City Thunder,Washington Wizards,85,97,1.26,4.09,0,0,0
25 Oct 2019,Brooklyn Nets,New York Knicks,113,109,1.28,3.80,1,0,0
25 Oct 2019,Boston Celtics,Toronto Raptors,112,106,1.71,2.21,1,0,0
25 Oct 2019,Charlotte Hornets,Minnesota Timberwolves,99,121,2.80,1.47,0,0,0
25 Oct 2019,Golden State Warriors,Los Angeles Clippers,122,141,1.97,1.88,0,0,0
25 Oct 2019,Houston Rockets,Milwaukee Bucks,111,117,1.84,2.02,0,0,0
24 Oct 2019,Detroit Pistons,Atlanta Hawks,100,117,1.84,2.02,0,0,0
24 Oct 2019,Phoenix Suns,Sacramento Kings,124,95,1.89,1.96,1,0,0
24 Oct 2019,Portland Trail Blazers,Denver Nuggets,100,108,2.02,1.84,0,0,0
24 Oct 2019,Utah Jazz,Oklahoma City Thunder,100,95,1.24,4.32,1,0,0
24 Oct 2019,Dallas Mavericks,Washington Wizards,108,100,1.23,4.44,1,0,0
24 Oct 2019,San Antonio Spurs,New York Knicks,120,111,1.16,5.56,1,0,0
23 Oct 2019,Brooklyn Nets,Minnesota Timberwolves,126,127,1.63,2.35,0,0,0
23 Oct 2019,Miami Heat,Memphis Grizzlies,120,101,1.36,3.31,1,0,0
23 Oct 2019,Philadelphia 76ers,Boston Celtics,107,93,1.42,3.01,1,0,0
23 Oct 2019,Charlotte Hornets,Chicago Bulls,126,125,2.39,1.62,1,0,0
23 Oct 2019,Indiana Pacers,Detroit Pistons,110,119,1.34,3.45,0,0,0
23 Oct 2019,Orlando Magic,Cleveland Cavaliers,94,85,1.20,4.92,1,0,0
23 Oct 2019,Los Angeles Clippers,Los Angeles Lakers,112,102,2.39,1.61,1,0,0
23 Oct 2019,Toronto Raptors,New Orleans Pelicans,130,122,1.36,3.29,1,0,0
19 Oct 2019,Golden State Warriors,Los Angeles Lakers,124,103,1.29,3.59,1,0,1
19 Oct 2019,San Antonio Spurs,Memphis Grizzlies,104,91,1.36,3.11,1,0,1
19 Oct 2019,Miami Heat,Houston Rockets,133,144,3.07,1.38,0,0,1
19 Oct 2019,New York Knicks,New Orleans Pelicans,116,117,2.09,1.75,0,0,1
18 Oct 2019,Brooklyn Nets,Toronto Raptors,107,123,1.66,2.23,0,0,1
18 Oct 2019,Philadelphia 76ers,Washington Wizards,93,112,1.22,4.29,0,0,1
18 Oct 2019,Los Angeles Clippers,Dallas Mavericks,87,102,1.69,2.18,0,0,1
18 Oct 2019,Denver Nuggets,Portland Trail Blazers,110,104,1.24,4.05,1,0,1
18 Oct 2019,Chicago Bulls,Atlanta Hawks,111,93,1.39,3.01,1,0,1
18 Oct 2019,Milwaukee Bucks,Minnesota Timberwolves,118,96,1.28,3.72,1,0,1
17 Oct 2019,Orlando Magic,Miami Heat,98,107,1.83,1.97,0,0,1
17 Oct 2019,Los Angeles Lakers,Golden State Warriors,126,93,1.32,3.39,1,0,1
17 Oct 2019,Utah Jazz,Portland Trail Blazers,118,126,1.53,2.55,0,0,1
17 Oct 2019,Houston Rockets,San Antonio Spurs,114,128,1.31,3.43,0,0,1
17 Oct 2019,New York Knicks,Atlanta Hawks,96,100,1.75,2.09,0,0,1
17 Oct 2019,Oklahoma City Thunder,Memphis Grizzlies,119,124,1.44,2.78,0,0,1
16 Oct 2019,Charlotte Hornets,Detroit Pistons,110,116,1.62,2.31,0,0,1
15 Oct 2019,Cleveland Cavaliers,Boston Celtics,95,118,1.49,2.65,0,0,1
15 Oct 2019,Indiana Pacers,Minnesota Timberwolves,111,119,1.47,2.72,0,0,1
15 Oct 2019,Philadelphia 76ers,Detroit Pistons,106,86,1.39,3.03,1,0,1
15 Oct 2019,Los Angeles Lakers,Golden State Warriors,104,98,2.36,1.59,1,0,1
15 Oct 2019,Phoenix Suns,Denver Nuggets,102,107,2.79,1.44,0,0,1
15 Oct 2019,Utah Jazz,Sacramento Kings,115,128,1.43,2.85,0,0,1
15 Oct 2019,Dallas Mavericks,Oklahoma City Thunder,107,70,1.44,2.80,1,0,1
15 Oct 2019,Memphis Grizzlies,Charlotte Hornets,99,120,1.51,2.57,0,0,1
14 Oct 2019,Miami Heat,Atlanta Hawks,120,87,1.46,2.72,1,0,1
13 Oct 2019,Orlando Magic,Philadelphia 76ers,94,126,2.41,1.58,0,0,1
13 Oct 2019,Toronto Raptors,Chicago Bulls,91,105,1.59,2.38,0,0,1
13 Oct 2019,Washington Wizards,Milwaukee Bucks,108,115,2.57,1.50,0,0,1
13 Oct 2019,San Antonio Spurs,New Orleans Pelicans,114,123,1.92,1.87,0,0,1
13 Oct 2019,Boston Celtics,Cleveland Cavaliers,118,72,1.39,3.02,1,0,1
13 Oct 2019,Portland Trail Blazers,Phoenix Suns,118,134,1.37,3.16,0,0,1
12 Oct 2019,Brooklyn Nets,Los Angeles Lakers,91,77,2.68,1.47,1,0,1
12 Oct 2019,Dallas Mavericks,Milwaukee Bucks,111,118,2.58,1.51,0,0,1
12 Oct 2019,New Orleans Pelicans,Utah Jazz,128,127,1.86,1.94,1,0,1
11 Oct 2019,Charlotte Hornets,Philadelphia 76ers,87,100,2.76,1.46,0,0,1
11 Oct 2019,New York Knicks,Washington Wizards,99,115,1.50,2.65,0,0,1
11 Oct 2019,Detroit Pistons,Cleveland Cavaliers,109,105,1.62,2.35,1,0,1
11 Oct 2019,Indiana Pacers,Chicago Bulls,105,87,1.35,3.27,1,0,1
11 Oct 2019,Orlando Magic,Boston Celtics,75,100,2.01,1.81,0,0,1
11 Oct 2019,Golden State Warriors,Minnesota Timberwolves,143,123,1.67,2.20,1,0,1
11 Oct 2019,Los Angeles Clippers,Denver Nuggets,91,111,2.67,1.48,0,0,1
11 Oct 2019,Sacramento Kings,Phoenix Suns,105,88,1.52,2.55,1,0,1
10 Oct 2019,Los Angeles Lakers,Brooklyn Nets,111,114,1.52,2.53,0,0,1
10 Oct 2019,Houston Rockets,Toronto Raptors,118,111,1.48,2.65,1,0,1
10 Oct 2019,Chicago Bulls,New Orleans Pelicans,125,127,2.62,1.49,0,0,1
10 Oct 2019,Milwaukee Bucks,Utah Jazz,133,99,1.49,2.63,1,0,1
09 Oct 2019,Atlanta Hawks,Orlando Magic,88,97,2.23,1.65,0,0,1
09 Oct 2019,Charlotte Hornets,Miami Heat,94,108,1.49,2.62,0,0,1
09 Oct 2019,Detroit Pistons,Dallas Mavericks,124,117,2.19,1.68,1,0,1
09 Oct 2019,Portland Trail Blazers,Denver Nuggets,94,105,1.56,2.43,0,0,1
09 Oct 2019,Phoenix Suns,Minnesota Timberwolves,111,106,2.41,1.57,1,0,1
09 Oct 2019,Oklahoma City Thunder,Dallas Mavericks,119,104,2.36,1.59,1,0,1
08 Oct 2019,Miami Heat,San Antonio Spurs,107,89,1.57,2.41,1,0,1
08 Oct 2019,Toronto Raptors,Houston Rockets,134,129,2.81,1.42,1,0,1
08 Oct 2019,Chicago Bulls,Milwaukee Bucks,112,122,2.12,1.71,0,0,1
07 Oct 2019,Atlanta Hawks,New Orleans Pelicans,109,133,1.96,1.84,0,0,1
07 Oct 2019,Detroit Pistons,Orlando Magic,91,115,2.08,1.75,0,0,1
07 Oct 2019,Washington Wizards,New York Knicks,99,104,2.02,1.79,0,0,1
06 Oct 2019,Boston Celtics,Charlotte Hornets,107,106,1.44,2.78,1,0,1
06 Oct 2019,San Antonio Spurs,Orlando Magic,89,125,1.35,3.25,0,0,1
06 Oct 2019,Golden State Warriors,Los Angeles Lakers,101,123,2.50,1.54,0,0,1
05 Oct 2019,Indiana Pacers,Sacramento Kings,130,106,2.46,1.55,1,0,1
04 Oct 2019,Sacramento Kings,Indiana Pacers,131,132,1.48,2.65,0,0,1
04 Oct 2019,Los Angeles Clippers,Houston Rockets,96,109,2.60,1.50,0,0,1
