Date,Home Team,Away Team,Home Score,Away Score,Home Odds,Away Odds,Who Won,Playoffs,Preseason
14 Nov 2013,Memphis Grizzlies,Toronto Raptors,87,103,1.43,2.96,0,0,0
14 Nov 2013,Minnesota Timberwolves,Cleveland Cavaliers,124,95,1.28,3.93,1,0,0
13 Nov 2013,Boston Celtics,Charlotte Hornets,83,89,1.43,2.94,0,0,0
13 Nov 2013,Orlando Magic,Milwaukee Bucks,94,91,1.34,3.46,1,0,0
13 Nov 2013,Philadelphia 76ers,Houston Rockets,123,117,3.10,1.40,1,0,0
13 Nov 2013,Golden State Warriors,Detroit Pistons,113,95,1.20,4.70,1,0,0
13 Nov 2013,Los Angeles Lakers,New Orleans Pelicans,116,95,2.32,1.65,1,0,0
13 Nov 2013,Dallas Mavericks,Washington Wizards,105,95,1.43,2.92,1,0,0
12 Nov 2013,Miami Heat,Milwaukee Bucks,118,95,1.05,11.35,1,0,0
12 Nov 2013,Los Angeles Clippers,Minnesota Timberwolves,109,107,1.36,3.28,1,0,0
12 Nov 2013,Portland Trail Blazers,Detroit Pistons,109,103,1.51,2.69,1,0,0
12 Nov 2013,Utah Jazz,Denver Nuggets,81,100,2.13,1.76,0,0,0
12 Nov 2013,Chicago Bulls,Cleveland Cavaliers,96,81,1.27,4.01,1,0,0
12 Nov 2013,Houston Rockets,Toronto Raptors,110,104,1.33,3.48,1,0,0
11 Nov 2013,Boston Celtics,Orlando Magic,120,105,1.81,2.05,1,0,0
11 Nov 2013,Charlotte Hornets,Atlanta Hawks,94,103,2.09,1.78,0,0,0
11 Nov 2013,Indiana Pacers,Memphis Grizzlies,95,79,1.37,3.26,1,0,0
11 Nov 2013,Philadelphia 76ers,San Antonio Spurs,85,109,3.32,1.36,0,0,0
11 Nov 2013,Los Angeles Lakers,Minnesota Timberwolves,90,113,2.56,1.56,0,0,0
11 Nov 2013,Phoenix Suns,New Orleans Pelicans,101,94,2.06,1.79,1,0,0
10 Nov 2013,Oklahoma City Thunder,Washington Wizards,106,105,1.23,4.52,1,0,0
10 Nov 2013,New York Knicks,San Antonio Spurs,89,120,2.29,1.67,0,0,0
10 Nov 2013,Sacramento Kings,Portland Trail Blazers,85,96,1.79,2.09,0,0,0
10 Nov 2013,Milwaukee Bucks,Dallas Mavericks,83,91,2.31,1.66,0,0,0
10 Nov 2013,Houston Rockets,Los Angeles Clippers,94,107,1.72,2.22,0,0,0
10 Nov 2013,Memphis Grizzlies,Golden State Warriors,108,90,1.76,2.13,1,0,0
09 Nov 2013,Atlanta Hawks,Orlando Magic,104,94,1.36,3.26,1,0,0
09 Nov 2013,Brooklyn Nets,Indiana Pacers,91,96,1.93,1.90,0,0,0
09 Nov 2013,Cleveland Cavaliers,Philadelphia 76ers,127,125,1.27,3.97,1,0,0
09 Nov 2013,Miami Heat,Boston Celtics,110,111,1.07,9.99,0,0,0
09 Nov 2013,Toronto Raptors,Utah Jazz,115,91,1.23,4.42,1,0,0
09 Nov 2013,Portland Trail Blazers,Sacramento Kings,104,91,1.28,3.90,1,0,0
09 Nov 2013,Phoenix Suns,Denver Nuggets,114,103,1.80,2.10,1,0,0
09 Nov 2013,San Antonio Spurs,Golden State Warriors,76,74,1.43,3.01,1,0,0
09 Nov 2013,Chicago Bulls,Utah Jazz,97,73,1.10,7.91,1,0,0
09 Nov 2013,Minnesota Timberwolves,Dallas Mavericks,116,108,1.57,2.52,1,0,0
09 Nov 2013,New Orleans Pelicans,Los Angeles Lakers,96,85,1.21,4.70,1,0,0
08 Nov 2013,Detroit Pistons,Oklahoma City Thunder,110,119,2.35,1.64,0,0,0
08 Nov 2013,Charlotte Hornets,New York Knicks,91,101,2.33,1.65,0,0,0
08 Nov 2013,Indiana Pacers,Toronto Raptors,91,84,1.24,4.27,1,0,0
08 Nov 2013,Orlando Magic,Boston Celtics,89,91,1.43,2.94,0,0,0
08 Nov 2013,Philadelphia 76ers,Cleveland Cavaliers,94,79,2.35,1.64,1,0,0
08 Nov 2013,Washington Wizards,Brooklyn Nets,112,108,2.05,1.80,1,0,0
08 Nov 2013,Houston Rockets,Los Angeles Lakers,98,99,1.07,9.76,0,0,0
08 Nov 2013,Denver Nuggets,Atlanta Hawks,109,107,1.50,2.71,1,0,0
07 Nov 2013,Miami Heat,Los Angeles Clippers,102,97,1.37,3.23,1,0,0
07 Nov 2013,Oklahoma City Thunder,Dallas Mavericks,107,93,1.34,3.43,1,0,0
07 Nov 2013,San Antonio Spurs,Phoenix Suns,99,96,1.07,9.45,1,0,0
07 Nov 2013,Memphis Grizzlies,New Orleans Pelicans,84,99,1.32,3.62,0,0,0
07 Nov 2013,Milwaukee Bucks,Cleveland Cavaliers,109,104,2.27,1.68,1,0,0
07 Nov 2013,Minnesota Timberwolves,Golden State Warriors,93,106,1.88,1.96,0,0,0
06 Nov 2013,Boston Celtics,Utah Jazz,97,87,1.51,2.66,1,0,0
06 Nov 2013,Charlotte Hornets,Toronto Raptors,92,90,2.18,1.73,1,0,0
06 Nov 2013,Indiana Pacers,Chicago Bulls,97,80,1.73,2.19,1,0,0
06 Nov 2013,Orlando Magic,Los Angeles Clippers,98,90,3.48,1.33,1,0,0
06 Nov 2013,Philadelphia 76ers,Washington Wizards,102,116,2.26,1.69,0,0,0
06 Nov 2013,Portland Trail Blazers,Houston Rockets,101,116,1.78,2.09,0,0,0
06 Nov 2013,Sacramento Kings,Atlanta Hawks,100,105,1.76,2.13,0,0,0
06 Nov 2013,Denver Nuggets,San Antonio Spurs,94,102,2.64,1.52,0,0,0
06 Nov 2013,Dallas Mavericks,Los Angeles Lakers,123,104,1.22,4.58,1,0,0
06 Nov 2013,New Orleans Pelicans,Phoenix Suns,98,104,1.20,5.04,0,0,0
05 Nov 2013,Brooklyn Nets,Utah Jazz,104,88,1.16,5.75,1,0,0
05 Nov 2013,Detroit Pistons,Indiana Pacers,91,99,1.90,1.94,0,0,0
05 Nov 2013,New York Knicks,Charlotte Hornets,97,102,1.19,5.26,0,0,0
05 Nov 2013,Toronto Raptors,Miami Heat,95,104,2.86,1.46,0,0,0
05 Nov 2013,Los Angeles Clippers,Houston Rockets,137,118,1.48,2.77,1,0,0
05 Nov 2013,Memphis Grizzlies,Boston Celtics,95,88,1.11,7.32,1,0,0
04 Nov 2013,Cleveland Cavaliers,Minnesota Timberwolves,93,92,1.84,2.00,1,0,0
04 Nov 2013,Philadelphia 76ers,Golden State Warriors,90,110,3.41,1.34,0,0,0
04 Nov 2013,Los Angeles Lakers,Atlanta Hawks,105,103,1.91,1.93,1,0,0
03 Nov 2013,New York Knicks,Minnesota Timberwolves,100,109,1.62,2.40,0,0,0
03 Nov 2013,Oklahoma City Thunder,Phoenix Suns,103,96,1.08,9.21,1,0,0
03 Nov 2013,Detroit Pistons,Boston Celtics,87,77,1.20,4.95,1,0,0
03 Nov 2013,Miami Heat,Washington Wizards,103,93,1.06,10.38,1,0,0
03 Nov 2013,Orlando Magic,Brooklyn Nets,107,86,3.05,1.41,1,0,0
03 Nov 2013,Golden State Warriors,Sacramento Kings,98,87,1.13,6.76,1,0,0
03 Nov 2013,Portland Trail Blazers,San Antonio Spurs,115,105,2.13,1.76,1,0,0
03 Nov 2013,Utah Jazz,Houston Rockets,93,104,3.21,1.38,0,0,0
02 Nov 2013,Dallas Mavericks,Memphis Grizzlies,111,99,1.67,2.29,1,0,0
02 Nov 2013,Milwaukee Bucks,Toronto Raptors,90,97,2.00,1.84,0,0,0
02 Nov 2013,New Orleans Pelicans,Charlotte Hornets,105,84,1.24,4.32,1,0,0
02 Nov 2013,Philadelphia 76ers,Chicago Bulls,107,104,4.65,1.22,1,0,0
02 Nov 2013,Indiana Pacers,Cleveland Cavaliers,89,74,1.24,4.33,1,0,0
02 Nov 2013,Los Angeles Lakers,San Antonio Spurs,85,91,3.95,1.28,0,0,0
02 Nov 2013,Phoenix Suns,Utah Jazz,87,84,1.63,2.38,1,0,0
02 Nov 2013,Sacramento Kings,Los Angeles Clippers,101,110,2.41,1.61,0,0,0
02 Nov 2013,Denver Nuggets,Portland Trail Blazers,98,113,1.53,2.63,0,0,0
01 Nov 2013,Brooklyn Nets,Miami Heat,101,100,2.50,1.57,1,0,0
01 Nov 2013,Houston Rockets,Dallas Mavericks,113,105,1.37,3.34,1,0,0
01 Nov 2013,Memphis Grizzlies,Detroit Pistons,111,108,1.29,3.81,1,0,0
01 Nov 2013,Minnesota Timberwolves,Oklahoma City Thunder,100,81,1.76,2.13,1,0,0
01 Nov 2013,Atlanta Hawks,Toronto Raptors,102,95,1.63,2.39,1,0,0
01 Nov 2013,Boston Celtics,Milwaukee Bucks,98,105,1.74,2.13,0,0,0
01 Nov 2013,Charlotte Hornets,Cleveland Cavaliers,90,84,2.42,1.61,1,0,0
01 Nov 2013,Washington Wizards,Philadelphia 76ers,102,109,1.21,4.75,0,0,0
01 Nov 2013,Orlando Magic,New Orleans Pelicans,110,90,2.53,1.57,1,0,0
01 Nov 2013,Los Angeles Clippers,Golden State Warriors,126,115,1.40,3.10,1,0,0
31 Oct 2013,Chicago Bulls,New York Knicks,82,81,1.28,3.91,1,0,0
31 Oct 2013,Golden State Warriors,Los Angeles Lakers,125,94,1.11,7.31,1,0,0
31 Oct 2013,Phoenix Suns,Portland Trail Blazers,104,91,2.86,1.45,1,0,0
31 Oct 2013,Sacramento Kings,Denver Nuggets,90,88,1.73,2.18,1,0,0
31 Oct 2013,Utah Jazz,Oklahoma City Thunder,98,101,3.27,1.37,0,0,0
30 Oct 2013,Dallas Mavericks,Atlanta Hawks,118,109,1.43,2.95,1,0,0
30 Oct 2013,San Antonio Spurs,Memphis Grizzlies,101,94,1.39,3.10,1,0,0
30 Oct 2013,Houston Rockets,Charlotte Hornets,96,83,1.06,10.11,1,0,0
30 Oct 2013,Minnesota Timberwolves,Orlando Magic,120,115,1.15,5.99,1,0,0
30 Oct 2013,New Orleans Pelicans,Indiana Pacers,90,95,1.86,1.98,0,0,0
30 Oct 2013,Detroit Pistons,Washington Wizards,113,102,1.73,2.17,1,0,0
30 Oct 2013,New York Knicks,Milwaukee Bucks,90,83,1.28,3.87,1,0,0
30 Oct 2013,Cleveland Cavaliers,Brooklyn Nets,98,94,2.38,1.62,1,0,0
30 Oct 2013,Philadelphia 76ers,Miami Heat,114,110,6.16,1.14,1,0,0
30 Oct 2013,Toronto Raptors,Boston Celtics,93,87,1.27,4.01,1,0,0
30 Oct 2013,Los Angeles Lakers,Los Angeles Clippers,116,103,5.07,1.18,1,0,0
29 Oct 2013,Miami Heat,Chicago Bulls,107,95,1.46,2.80,1,0,0
29 Oct 2013,Indiana Pacers,Orlando Magic,97,87,1.09,7.68,1,0,0
26 Oct 2013,Los Angeles Clippers,Sacramento Kings,100,110,1.45,2.81,0,0,1
26 Oct 2013,Los Angeles Lakers,Utah Jazz,111,106,1.60,2.38,1,0,1
26 Oct 2013,Dallas Mavericks,Indiana Pacers,77,98,1.85,1.95,0,0,1
26 Oct 2013,Chicago Bulls,Denver Nuggets,94,89,1.36,3.24,1,0,1
26 Oct 2013,Memphis Grizzlies,Houston Rockets,73,92,1.75,2.08,0,0,1
25 Oct 2013,Miami Heat,Brooklyn Nets,87,108,1.57,2.46,0,0,1
25 Oct 2013,New York Knicks,Charlotte Hornets,83,85,1.44,2.87,0,0,1
25 Oct 2013,Orlando Magic,New Orleans Pelicans,82,101,2.28,1.64,0,0,1
25 Oct 2013,Golden State Warriors,Portland Trail Blazers,74,90,1.59,2.40,0,0,1
25 Oct 2013,San Antonio Spurs,Houston Rockets,92,109,1.67,2.24,0,0,1
24 Oct 2013,Detroit Pistons,Minnesota Timberwolves,99,98,1.72,2.14,1,0,1
24 Oct 2013,Charlotte Hornets,Cleveland Cavaliers,105,92,1.78,2.08,1,0,1
24 Oct 2013,Los Angeles Clippers,Utah Jazz,103,99,1.30,3.59,1,0,1
24 Oct 2013,Sacramento Kings,Golden State Warriors,91,90,2.08,1.76,1,0,1
24 Oct 2013,Oklahoma City Thunder,Chicago Bulls,95,104,1.83,1.97,0,0,1
24 Oct 2013,Denver Nuggets,Phoenix Suns,79,98,1.37,3.16,0,0,1
24 Oct 2013,Dallas Mavericks,Atlanta Hawks,98,88,1.35,3.29,1,0,1
24 Oct 2013,Milwaukee Bucks,New York Knicks,105,95,2.27,1.65,1,0,1
24 Oct 2013,New Orleans Pelicans,Miami Heat,95,108,2.50,1.55,0,0,1
23 Oct 2013,Boston Celtics,Brooklyn Nets,101,97,1.63,2.32,1,0,1
23 Oct 2013,Cleveland Cavaliers,Washington Wizards,82,101,1.60,2.38,0,0,1
23 Oct 2013,Philadelphia 76ers,Minnesota Timberwolves,102,125,2.11,1.74,0,0,1
23 Oct 2013,Toronto Raptors,Memphis Grizzlies,108,72,1.87,1.92,1,0,1
23 Oct 2013,Los Angeles Lakers,Utah Jazz,108,94,1.63,2.30,1,0,1
23 Oct 2013,Phoenix Suns,Oklahoma City Thunder,88,76,2.23,1.67,1,0,1
23 Oct 2013,San Antonio Spurs,Orlando Magic,123,101,1.34,3.32,1,0,1
22 Oct 2013,Atlanta Hawks,Indiana Pacers,89,107,2.14,1.72,0,0,1
22 Oct 2013,Detroit Pistons,Washington Wizards,99,96,1.62,2.32,1,0,1
22 Oct 2013,Chicago Bulls,Milwaukee Bucks,105,84,1.36,3.33,1,0,1
22 Oct 2013,Houston Rockets,Dallas Mavericks,100,95,1.50,2.68,1,0,1
21 Oct 2013,Cleveland Cavaliers,Philadelphia 76ers,104,93,1.56,2.55,1,0,1
21 Oct 2013,Toronto Raptors,New York Knicks,123,120,2.05,1.81,1,0,1
21 Oct 2013,Portland Trail Blazers,Sacramento Kings,109,105,1.71,2.19,1,0,1
20 Oct 2013,Oklahoma City Thunder,Utah Jazz,88,82,1.34,3.37,1,0,1
20 Oct 2013,Minnesota Timberwolves,Boston Celtics,104,89,1.63,2.34,1,0,1
20 Oct 2013,Orlando Magic,Detroit Pistons,87,86,1.76,2.10,1,0,1
20 Oct 2013,Atlanta Hawks,Memphis Grizzlies,82,90,1.94,1.88,0,0,1
20 Oct 2013,Los Angeles Clippers,Denver Nuggets,118,111,1.72,2.18,1,0,1
19 Oct 2013,Charlotte Hornets,Dallas Mavericks,83,89,1.94,1.90,0,0,1
19 Oct 2013,Cleveland Cavaliers,Indiana Pacers,79,102,1.64,2.33,0,0,1
19 Oct 2013,Miami Heat,San Antonio Spurs,121,96,1.71,2.21,1,0,1
19 Oct 2013,New Orleans Pelicans,Washington Wizards,93,89,1.72,2.19,1,0,1
19 Oct 2013,Los Angeles Clippers,Portland Trail Blazers,84,94,1.44,2.87,0,0,1
19 Oct 2013,Chicago Bulls,Indiana Pacers,103,98,1.64,2.34,1,0,1
18 Oct 2013,Orlando Magic,Memphis Grizzlies,91,97,2.34,1.64,0,0,1
18 Oct 2013,Golden State Warriors,Los Angeles Lakers,115,89,1.49,2.67,1,0,1
18 Oct 2013,Sacramento Kings,Phoenix Suns,107,90,1.65,2.28,1,0,1
18 Oct 2013,Brooklyn Nets,Miami Heat,86,62,2.18,1.70,1,0,1
18 Oct 2013,Oklahoma City Thunder,New Orleans Pelicans,102,105,1.47,2.71,0,0,1
17 Oct 2013,Atlanta Hawks,San Antonio Spurs,104,106,2.32,1.63,0,0,1
17 Oct 2013,Cleveland Cavaliers,Detroit Pistons,96,84,1.47,2.72,1,0,1
17 Oct 2013,Washington Wizards,New York Knicks,89,98,1.78,2.02,0,0,1
17 Oct 2013,Charlotte Hornets,Philadelphia 76ers,110,84,1.72,2.14,1,0,1
17 Oct 2013,Utah Jazz,Portland Trail Blazers,92,99,1.48,2.69,0,0,1
17 Oct 2013,Chicago Bulls,Detroit Pistons,96,81,1.63,2.30,1,0,1
17 Oct 2013,Houston Rockets,Orlando Magic,108,104,1.42,2.93,1,0,1
16 Oct 2013,Indiana Pacers,Dallas Mavericks,85,92,1.48,2.70,0,0,1
16 Oct 2013,Toronto Raptors,Boston Celtics,99,97,1.68,2.21,1,0,1
16 Oct 2013,Phoenix Suns,Los Angeles Clippers,96,102,2.46,1.56,0,0,1
16 Oct 2013,Memphis Grizzlies,Milwaukee Bucks,102,99,1.41,2.98,1,0,1
16 Oct 2013,Oklahoma City Thunder,Denver Nuggets,109,81,1.62,2.33,1,0,1
15 Oct 2013,Brooklyn Nets,Boston Celtics,82,80,1.66,2.25,1,0,1
15 Oct 2013,Cleveland Cavaliers,Charlotte Hornets,74,92,1.55,2.54,0,0,1
15 Oct 2013,Washington Wizards,Miami Heat,100,82,3.21,1.36,1,0,1
15 Oct 2013,Los Angeles Lakers,Golden State Warriors,95,100,2.75,1.46,0,0,1
15 Oct 2013,Sacramento Kings,Los Angeles Clippers,99,88,2.39,1.59,1,0,1
15 Oct 2013,Denver Nuggets,San Antonio Spurs,98,94,1.44,2.82,1,0,1
15 Oct 2013,Dallas Mavericks,Orlando Magic,94,102,1.33,3.40,0,0,1
14 Oct 2013,Philadelphia 76ers,Brooklyn Nets,97,127,2.32,1.60,0,0,1
13 Oct 2013,San Antonio Spurs,Phoenix Suns,99,106,1.45,2.87,0,0,1
13 Oct 2013,New Orleans Pelicans,Atlanta Hawks,105,73,1.74,2.18,1,0,1
13 Oct 2013,Houston Rockets,Indiana Pacers,107,98,1.71,2.22,1,0,1
13 Oct 2013,Utah Jazz,Los Angeles Clippers,74,106,2.21,1.71,0,0,1
13 Oct 2013,Milwaukee Bucks,Charlotte Hornets,76,83,1.53,2.63,0,0,1
13 Oct 2013,Minnesota Timberwolves,Toronto Raptors,97,104,1.56,2.56,0,0,1
12 Oct 2013,Boston Celtics,New York Knicks,109,81,2.31,1.66,1,0,1
12 Oct 2013,Brooklyn Nets,Detroit Pistons,88,99,1.45,2.89,0,0,1
12 Oct 2013,Washington Wizards,Chicago Bulls,81,83,2.31,1.66,0,0,1
12 Oct 2013,Portland Trail Blazers,Utah Jazz,96,86,2.09,1.79,1,0,1
12 Oct 2013,Miami Heat,Charlotte Hornets,86,75,1.25,4.19,1,0,1
11 Oct 2013,Orlando Magic,Cleveland Cavaliers,105,110,2.02,1.83,0,0,1
11 Oct 2013,Philadelphia 76ers,Boston Celtics,97,85,1.82,2.04,1,0,1
11 Oct 2013,Toronto Raptors,New York Knicks,100,91,2.32,1.65,1,0,1
11 Oct 2013,Los Angeles Lakers,Sacramento Kings,86,104,1.86,2.00,0,0,1
11 Oct 2013,Minnesota Timberwolves,Milwaukee Bucks,98,89,1.62,2.39,1,0,1
10 Oct 2013,Detroit Pistons,Miami Heat,107,112,2.71,1.50,0,0,1
10 Oct 2013,Indiana Pacers,Houston Rockets,96,116,1.82,2.04,0,0,1
10 Oct 2013,Portland Trail Blazers,Phoenix Suns,98,104,1.64,2.34,0,0,1
10 Oct 2013,Memphis Grizzlies,Dallas Mavericks,90,95,1.61,2.39,0,0,1
09 Oct 2013,Boston Celtics,New York Knicks,102,103,2.55,1.55,0,0,1
09 Oct 2013,Orlando Magic,New Orleans Pelicans,95,99,2.25,1.68,0,0,1
09 Oct 2013,Toronto Raptors,Minnesota Timberwolves,89,101,1.63,2.37,0,0,1
09 Oct 2013,Los Angeles Lakers,Denver Nuggets,90,88,2.72,1.47,1,0,1
09 Oct 2013,Utah Jazz,Golden State Warriors,101,78,1.76,2.08,1,0,1
08 Oct 2013,Charlotte Hornets,Atlanta Hawks,85,87,2.02,1.80,0,0,1
08 Oct 2013,Cleveland Cavaliers,Milwaukee Bucks,99,87,1.40,3.01,1,0,1
08 Oct 2013,Washington Wizards,Brooklyn Nets,106,111,1.79,2.04,0,0,1
08 Oct 2013,Philadelphia 76ers,Oklahoma City Thunder,99,103,3.52,1.31,0,0,1
08 Oct 2013,Golden State Warriors,Sacramento Kings,94,81,1.29,3.75,1,0,1
08 Oct 2013,Portland Trail Blazers,Los Angeles Clippers,81,89,2.19,1.71,0,0,1
08 Oct 2013,Dallas Mavericks,New Orleans Pelicans,92,94,1.45,2.83,0,0,1
08 Oct 2013,Chicago Bulls,Memphis Grizzlies,106,87,1.78,2.09,1,0,1
07 Oct 2013,Boston Celtics,Toronto Raptors,89,97,1.66,2.29,0,0,1
07 Oct 2013,Miami Heat,Atlanta Hawks,92,87,1.27,3.93,1,0,1
07 Oct 2013,Los Angeles Lakers,Denver Nuggets,88,97,2.86,1.44,0,0,1
06 Oct 2013,Los Angeles Lakers,Golden State Warriors,104,95,3.67,1.29,1,0,1
06 Oct 2013,Houston Rockets,New Orleans Pelicans,115,116,1.28,3.78,0,0,1
05 Oct 2013,Indiana Pacers,Chicago Bulls,76,82,1.47,2.72,0,0,1
