

23:00,"Milwaukee Bucks - Miami Heat
 ",91:104,3.82,1.29,7
01:30,"San Antonio Spurs - Los Angeles Lakers
 ",102:91,1.19,5.05,7

23:30,"Indiana Pacers - Atlanta Hawks
 ",113:98,1.28,3.85,7
23:00,"Oklahoma City Thunder - Houston Rockets
 ",105:102,1.09,8.08,7
02:30,"Denver Nuggets - Golden State Warriors
 ",117:131,1.23,4.43,7
00:00,"New York Knicks - Boston Celtics
 ",87:71,1.33,3.48,7

23:30,"Miami Heat - Milwaukee Bucks
 ",98:86,1.03,14.71,7
02:30,"Los Angeles Clippers - Memphis Grizzlies
 ",93:91,1.39,3.13,7
00:00,"Brooklyn Nets - Chicago Bulls
 ",82:90,1.44,2.88,7

01:30,"Oklahoma City Thunder - Houston Rockets
 ",120:91,1.13,6.24,7

23:00,"Miami Heat - Milwaukee Bucks
 ",110:87,1.05,12.43,7
19:30,"San Antonio Spurs - Los Angeles Lakers
 ",91:79,1.19,5.12,7
17:00,"Indiana Pacers - Atlanta Hawks
 ",107:90,1.30,3.67,7
02:30,"Los Angeles Clippers - Memphis Grizzlies
 ",112:91,1.41,3.03,7
00:00,"Brooklyn Nets - Chicago Bulls
 ",106:89,1.51,2.68,7

21:30,"Denver Nuggets - Golden State Warriors
 ",97:95,1.26,4.05,7
19:00,"New York Knicks - Boston Celtics
 ",85:78,1.27,3.91,7

02:30,Los Angeles Lakers - Houston Rockets,99:95,1.98,1.84,7
02:30,Portland Trail Blazers - Golden State Warriors,88:99,4.39,1.23,7
02:30,Sacramento Kings - Los Angeles Clippers,108:112,3.33,1.34,7
00:00,Brooklyn Nets - Detroit Pistons,103:99,1.46,2.82,7
00:00,Charlotte Hornets - Cleveland Cavaliers,105:98,1.72,2.18,7
00:00,Chicago Bulls - Washington Wizards,95:92,1.23,4.44,7
00:00,Dallas Mavericks - New Orleans Pelicans,99:87,1.26,4.05,7
00:00,Denver Nuggets - Phoenix Suns,118:98,1.08,8.43,7
00:00,Indiana Pacers - Philadelphia 76ers,95:105,1.68,2.24,7
00:00,Memphis Grizzlies - Utah Jazz,86:70,1.56,2.51,7
00:00,Miami Heat - Orlando Magic,105:93,1.31,3.57,7
00:00,New York Knicks - Atlanta Hawks,98:92,1.49,2.72,7
00:00,Oklahoma City Thunder - Milwaukee Bucks,89:95,1.63,2.35,7
00:00,San Antonio Spurs - Minnesota Timberwolves,95:108,1.20,4.79,7
00:00,Toronto Raptors - Boston Celtics,114:90,1.43,2.93,7


02:30,Los Angeles Clippers - Portland Trail Blazers,93:77,1.04,13.36,7
00:00,Atlanta Hawks - Toronto Raptors,96:113,1.45,2.86,7
00:00,Boston Celtics - Indiana Pacers,canc.,-,-,3

02:30,Golden State Warriors - San Antonio Spurs,116:106,1.38,3.16,7
02:00,Phoenix Suns - Houston Rockets,119:112,3.69,1.30,7
