

21:00,"Miami Heat - Toronto Raptors
 ",91:95,1.42,2.99,8
01:30,"Oklahoma City Thunder - San Antonio Spurs
 ",96:100,2.21,1.71,8

23:00,"Atlanta Hawks - Cleveland Cavaliers
 ",108:121,2.24,1.69,8
00:00,"Toronto Raptors - Miami Heat
 ",96:92,1.44,2.89,8

00:00,"Cleveland Cavaliers - Atlanta Hawks
 ",123:98,1.28,3.92,8

02:30,"Golden State Warriors - Portland Trail Blazers
 ",110:99,1.18,5.17,8
00:00,"Toronto Raptors - Miami Heat
 ",96:102,1.58,2.49,8

01:30,"San Antonio Spurs - Oklahoma City Thunder
 ",97:98,1.27,3.98,8

23:00,"Cleveland Cavaliers - Atlanta Hawks
 ",104:93,1.26,4.12,8
00:00,"Toronto Raptors - Indiana Pacers
 ",89:84,1.38,3.23,8

19:30,"Golden State Warriors - Portland Trail Blazers
 ",118:106,1.18,5.23,8
17:00,"Miami Heat - Charlotte Hornets
 ",106:73,1.37,3.25,8
00:30,"San Antonio Spurs - Oklahoma City Thunder
 ",124:92,1.33,3.48,8

02:30,"Portland Trail Blazers - Los Angeles Clippers
 ",106:103,1.18,5.21,8
00:00,"Charlotte Hornets - Miami Heat
 ",90:97,1.78,2.11,8

23:30,"Indiana Pacers - Toronto Raptors
 ",101:83,1.86,2.00,8
00:00,"Boston Celtics - Atlanta Hawks
 ",92:104,2.30,1.67,8

02:30,"Golden State Warriors - Houston Rockets
 ",114:81,1.19,4.99,8
02:00,"Los Angeles Clippers - Portland Trail Blazers
 ",98:108,2.29,1.67,8


00:00,"Miami Heat - Charlotte Hornets
 ",88:90,1.39,3.17,8

00:30,"Atlanta Hawks - Boston Celtics
 ",110:83,1.30,3.74,8

22:00,"Toronto Raptors - Indiana Pacers
 ",102:99,1.32,3.57,8
02:30,"Portland Trail Blazers - Los Angeles Clippers
 ",98:84,2.57,1.55,8
00:00,"Oklahoma City Thunder - Dallas Mavericks
 ",118:104,1.05,12.23,8

23:00,"Charlotte Hornets - Miami Heat
 ",89:85,1.76,2.13,8
00:30,"Detroit Pistons - Cleveland Cavaliers
 ",98:100,3.07,1.41,8

22:00,"Boston Celtics - Atlanta Hawks
 ",104:95,1.91,1.94,8
19:30,"Houston Rockets - Golden State Warriors
 ",94:121,4.58,1.22,8
17:00,"Memphis Grizzlies - San Antonio Spurs
 ",95:116,9.52,1.08,8
02:30,"Portland Trail Blazers - Los Angeles Clippers
 ",96:88,2.05,1.82,8
00:00,"Dallas Mavericks - Oklahoma City Thunder
 ",108:119,4.58,1.22,8

21:30,"Charlotte Hornets - Miami Heat
 ",96:80,1.68,2.27,8
19:00,"Indiana Pacers - Toronto Raptors
 ",100:83,1.98,1.87,8
01:30,"Memphis Grizzlies - San Antonio Spurs
 ",87:96,7.39,1.11,8
00:00,"Boston Celtics - Atlanta Hawks
 ",111:103,1.68,2.29,8

23:00,"Detroit Pistons - Cleveland Cavaliers
 ",91:101,2.70,1.50,8
01:30,"Houston Rockets - Golden State Warriors
 ",97:96,2.49,1.58,8

23:30,"Indiana Pacers - Toronto Raptors
 ",85:101,1.92,1.92,7
23:00,"Dallas Mavericks - Oklahoma City Thunder
 ",102:131,4.92,1.20,8
02:30,"Los Angeles Clippers - Portland Trail Blazers
 ",102:81,1.23,4.43,8
00:00,"Cleveland Cavaliers - Detroit Pistons
 ",107:90,1.13,6.45,8

23:00,"Miami Heat - Charlotte Hornets
 ",115:103,1.48,2.77,8
01:30,"San Antonio Spurs - Memphis Grizzlies
 ",94:68,1.01,21.29,8

23:00,"Atlanta Hawks - Boston Celtics
 ",89:72,1.38,3.22,8
02:30,"Golden State Warriors - Houston Rockets
 ",115:106,1.23,4.50,8
00:00,"Oklahoma City Thunder - Dallas Mavericks
 ",84:85,1.06,11.46,8

23:00,"Toronto Raptors - Indiana Pacers
 ",98:87,1.26,4.13,8
02:30,"Los Angeles Clippers - Portland Trail Blazers
 ",115:95,1.22,4.62,8
00:00,"San Antonio Spurs - Memphis Grizzlies
 ",106:74,1.02,18.67,8

21:30,"Miami Heat - Charlotte Hornets
 ",123:91,1.51,2.67,8
19:00,"Cleveland Cavaliers - Detroit Pistons
 ",106:101,1.13,6.68,8
01:30,"Oklahoma City Thunder - Dallas Mavericks
 ",108:70,1.10,7.76,8

23:00,"Atlanta Hawks - Boston Celtics
 ",102:101,1.45,2.88,8
19:30,"Golden State Warriors - Houston Rockets
 ",104:78,1.08,9.59,8
16:30,"Toronto Raptors - Indiana Pacers
 ",90:100,1.31,3.68,8

02:30,Golden State Warriors - Memphis Grizzlies,125:104,1.02,16.55,8
02:30,Los Angeles Lakers - Utah Jazz,101:96,2.36,1.64,8
02:30,Phoenix Suns - Los Angeles Clippers,114:105,1.51,2.69,8
02:30,Portland Trail Blazers - Denver Nuggets,107:99,1.16,5.63,8
00:00,Boston Celtics - Miami Heat,98:88,1.48,2.78,8
00:00,Brooklyn Nets - Toronto Raptors,96:103,2.77,1.48,8
00:00,Charlotte Hornets - Orlando Magic,117:103,1.29,3.85,8
00:00,Chicago Bulls - Philadelphia 76ers,115:105,1.18,5.08,8
00:00,Cleveland Cavaliers - Detroit Pistons,110:112,1.56,2.54,8
00:00,Dallas Mavericks - San Antonio Spurs,91:96,1.48,2.76,8
00:00,Houston Rockets - Sacramento Kings,116:81,1.06,10.19,8
00:00,Milwaukee Bucks - Indiana Pacers,92:97,1.51,2.69,8
00:00,Minnesota Timberwolves - New Orleans Pelicans,144:109,1.18,5.13,8
00:00,Washington Wizards - Atlanta Hawks,109:98,4.64,1.21,8


02:30,Los Angeles Clippers - Memphis Grizzlies,110:84,1.22,4.60,8
00:00,San Antonio Spurs - Oklahoma City Thunder,102:98,1.08,8.83,8

23:30,Detroit Pistons - Miami Heat,93:99,1.93,1.92,8
23:30,Toronto Raptors - Philadelphia 76ers,122:98,1.11,7.51,8
23:00,Indiana Pacers - New York Knicks,102:90,1.12,6.86,8
02:00,Phoenix Suns - Sacramento Kings,101:105,1.42,3.03,8
01:00,Utah Jazz - Dallas Mavericks,92:101,1.34,3.46,8
00:00,Minnesota Timberwolves - Houston Rockets,105:129,2.44,1.59,8
00:00,New Orleans Pelicans - Chicago Bulls,116:121,2.72,1.49,8
00:00,Oklahoma City Thunder - Los Angeles Lakers,112:79,1.05,13.61,8

23:30,Boston Celtics - Charlotte Hornets,100:114,1.33,3.52,8
23:30,Brooklyn Nets - Washington Wizards,111:120,3.38,1.35,8
23:00,Cleveland Cavaliers - Atlanta Hawks,109:94,1.39,3.15,8
23:00,Orlando Magic - Milwaukee Bucks,107:98,1.71,2.22,8

23:30,New York Knicks - Toronto Raptors,89:93,3.25,1.37,8
23:00,San Antonio Spurs - Golden State Warriors,86:92,1.65,2.34,8
22:00,Indiana Pacers - Brooklyn Nets,129:105,1.08,8.85,8
22:00,Miami Heat - Orlando Magic,118:96,1.20,4.90,8
21:00,Denver Nuggets - Utah Jazz,84:100,3.36,1.36,8
21:00,Philadelphia 76ers - Milwaukee Bucks,108:109,2.61,1.53,8
19:30,Houston Rockets - Los Angeles Lakers,130:110,1.06,11.09,8
19:30,Los Angeles Clippers - Dallas Mavericks,98:91,1.38,3.21,8
16:00,Washington Wizards - Charlotte Hornets,113:98,2.86,1.45,8
02:30,Portland Trail Blazers - Minnesota Timberwolves,105:106,1.23,4.40,8
02:30,Sacramento Kings - Oklahoma City Thunder,114:112,4.31,1.25,7
00:30,Chicago Bulls - Cleveland Cavaliers,105:102,3.57,1.33,7
00:00,Memphis Grizzlies - Golden State Warriors,99:100,9.85,1.07,7

23:30,Atlanta Hawks - Boston Celtics,118:107,1.44,2.94,8
23:00,New Orleans Pelicans - Phoenix Suns,100:121,2.32,1.67,7
01:00,Denver Nuggets - San Antonio Spurs,102:98,1.83,2.03,8
01:00,Utah Jazz - Los Angeles Clippers,99:102,1.07,9.72,8
00:30,Dallas Mavericks - Memphis Grizzlies,103:93,1.38,3.24,8
00:00,New Orleans Pelicans - Los Angeles Lakers,110:102,1.58,2.50,8

23:30,Boston Celtics - Milwaukee Bucks,124:109,1.14,6.28,8
23:30,Detroit Pistons - Washington Wizards,112:99,1.42,2.99,8
23:30,Toronto Raptors - Indiana Pacers,111:98,2.77,1.47,8
23:00,Charlotte Hornets - Brooklyn Nets,113:99,1.06,11.81,8
23:00,Orlando Magic - Miami Heat,112:109,2.02,1.84,8
23:00,Philadelphia 76ers - New York Knicks,102:109,2.18,1.73,8
02:30,Golden State Warriors - San Antonio Spurs,112:101,1.38,3.20,8
02:00,Sacramento Kings - Minnesota Timberwolves,97:105,1.95,1.90,8
00:00,Atlanta Hawks - Toronto Raptors,95:87,1.37,3.26,8
00:00,Houston Rockets - Phoenix Suns,115:124,1.09,8.46,8
00:00,Miami Heat - Chicago Bulls,106:98,1.40,3.09,8

02:30,Los Angeles Lakers - Los Angeles Clippers,81:91,6.22,1.14,8
02:00,Portland Trail Blazers - Oklahoma City Thunder,120:115,1.29,3.81,8
01:30,Dallas Mavericks - Houston Rockets,88:86,2.07,1.81,8

23:30,Boston Celtics - New Orleans Pelicans,104:97,1.05,12.87,8
23:30,New York Knicks - Charlotte Hornets,97:111,2.62,1.53,8
23:00,Washington Wizards - Brooklyn Nets,121:103,1.09,8.47,8


23:00,Indiana Pacers - Cleveland Cavaliers,123:109,1.61,2.41,8
23:00,Orlando Magic - Detroit Pistons,104:108,1.69,2.26,8
02:30,Golden State Warriors - Minnesota Timberwolves,117:124,1.04,14.49,8
02:30,Los Angeles Clippers - Los Angeles Lakers,103:81,1.06,11.61,8
02:00,Sacramento Kings - Portland Trail Blazers,107:115,2.52,1.57,8
01:00,Denver Nuggets - Oklahoma City Thunder,102:124,4.53,1.22,8
01:00,Utah Jazz - San Antonio Spurs,86:88,2.35,1.64,8
00:00,Atlanta Hawks - Phoenix Suns,103:90,1.04,14.81,8
00:00,Memphis Grizzlies - Chicago Bulls,108:92,2.38,1.62,8
00:00,Miami Heat - Detroit Pistons,107:89,1.55,2.58,8
00:00,Milwaukee Bucks - Cleveland Cavaliers,80:109,4.97,1.20,8

23:30,Toronto Raptors - Charlotte Hornets,96:90,1.49,2.75,8
23:00,Philadelphia 76ers - New Orleans Pelicans,107:93,1.76,2.15,8

01:30,Los Angeles Lakers - Boston Celtics,100:107,4.73,1.21,8
00:00,Golden State Warriors - Portland Trail Blazers,136:111,1.12,7.00,8

23:30,New York Knicks - Indiana Pacers,87:92,3.47,1.34,8
23:00,Milwaukee Bucks - Chicago Bulls,98:102,1.76,2.13,8
22:00,Orlando Magic - Memphis Grizzlies,119:107,1.55,2.58,8
22:00,Phoenix Suns - Utah Jazz,86:101,4.96,1.19,8
19:30,Cleveland Cavaliers - Charlotte Hornets,112:103,1.33,3.50,8
19:30,Houston Rockets - Oklahoma City Thunder,118:110,2.35,1.65,8
19:30,Los Angeles Clippers - Washington Wizards,114:109,1.37,3.30,8
19:30,Minnesota Timberwolves - Dallas Mavericks,78:88,2.27,1.68,8
17:00,Brooklyn Nets - New Orleans Pelicans,87:106,1.71,2.22,8
02:00,Portland Trail Blazers - Miami Heat,110:93,1.38,3.17,8
01:00,Denver Nuggets - Sacramento Kings,106:115,1.23,4.56,8
00:30,San Antonio Spurs - Toronto Raptors,102:95,1.09,8.58,8
00:00,Chicago Bulls - Detroit Pistons,90:94,1.66,2.31,8

23:30,Philadelphia 76ers - Indiana Pacers,102:115,6.60,1.13,8
02:30,Golden State Warriors - Boston Celtics,106:109,1.10,7.88,8
02:30,Phoenix Suns - Washington Wizards,99:106,4.57,1.22,8
02:00,Sacramento Kings - Miami Heat,106:112,3.38,1.35,8
01:00,Utah Jazz - Minnesota Timberwolves,98:85,1.30,3.70,8
00:00,Atlanta Hawks - Cleveland Cavaliers,108:110,1.73,2.18,8
00:00,Memphis Grizzlies - Toronto Raptors,95:99,2.87,1.45,8
00:00,Milwaukee Bucks - Orlando Magic,113:110,1.73,2.19,8

23:30,Detroit Pistons - Dallas Mavericks,89:98,1.44,2.92,8
23:30,New York Knicks - Brooklyn Nets,105:91,1.41,3.07,8
23:00,Charlotte Hornets - Philadelphia 76ers,100:91,1.05,11.93,8
02:00,Portland Trail Blazers - Boston Celtics,116:109,1.63,2.38,8
01:30,Oklahoma City Thunder - Los Angeles Clippers,119:117,1.03,16.38,8
00:00,New Orleans Pelicans - Denver Nuggets,101:95,3.51,1.33,8

23:00,Cleveland Cavaliers - Brooklyn Nets,107:87,1.03,17.01,8
23:00,Houston Rockets - Chicago Bulls,100:103,1.35,3.38,8
23:00,Indiana Pacers - Orlando Magic,94:114,1.38,3.19,8
02:30,Los Angeles Lakers - Miami Heat,102:100,6.69,1.12,8
02:00,Sacramento Kings - Washington Wizards,120:111,2.07,1.78,8
01:00,Utah Jazz - Golden State Warriors,96:103,2.63,1.52,8
00:30,Dallas Mavericks - New York Knicks,91:89,1.38,3.16,8
00:30,San Antonio Spurs - New Orleans Pelicans,100:92,1.01,23.09,8


00:00,Memphis Grizzlies - Denver Nuggets,105:109,1.68,2.26,8
00:00,Milwaukee Bucks - Phoenix Suns,105:94,1.29,3.72,8
00:00,Minnesota Timberwolves - Los Angeles Clippers,79:99,3.03,1.41,8

23:30,Toronto Raptors - Atlanta Hawks,105:97,1.86,1.99,8
02:30,Golden State Warriors - Washington Wizards,102:94,1.07,9.70,8
00:00,Cleveland Cavaliers - Houston Rockets,100:106,1.79,2.08,8

23:30,Detroit Pistons - Oklahoma City Thunder,88:82,1.78,2.09,8
23:00,Indiana Pacers - Chicago Bulls,96:98,1.38,3.16,8
23:00,Orlando Magic - Brooklyn Nets,139:105,1.25,4.16,8
23:00,Philadelphia 76ers - Charlotte Hornets,85:100,7.16,1.11,8
02:30,Los Angeles Clippers - Boston Celtics,114:90,1.56,2.54,8
02:00,Portland Trail Blazers - Sacramento Kings,105:93,1.08,9.03,8
01:00,Denver Nuggets - Dallas Mavericks,88:97,1.78,2.09,8
01:00,Utah Jazz - Los Angeles Lakers,123:75,1.06,10.79,8
00:00,Chicago Bulls - Atlanta Hawks,100:102,2.35,1.63,8
00:00,Memphis Grizzlies - San Antonio Spurs,87:101,2.83,1.45,8
00:00,Minnesota Timberwolves - Phoenix Suns,121:116,1.39,3.12,8
00:00,New Orleans Pelicans - New York Knicks,99:91,2.94,1.43,8

23:30,Miami Heat - Brooklyn Nets,110:99,1.22,4.47,8
23:30,Toronto Raptors - Oklahoma City Thunder,100:119,2.30,1.66,8
01:30,Los Angeles Lakers - Washington Wizards,88:101,4.67,1.21,8
00:00,Golden State Warriors - Philadelphia 76ers,117:105,1.01,24.00,8

22:00,Indiana Pacers - Houston Rockets,104:101,1.82,2.04,8
22:00,Sacramento Kings - Dallas Mavericks,133:111,1.76,2.12,8
19:30,Los Angeles Clippers - Denver Nuggets,105:90,1.22,4.45,8
01:00,Phoenix Suns - Boston Celtics,99:102,4.41,1.23,8
01:00,Portland Trail Blazers - Philadelphia 76ers,108:105,1.04,14.10,8

23:30,Milwaukee Bucks - Charlotte Hornets,91:115,2.37,1.63,8
23:00,Minnesota Timberwolves - Utah Jazz,84:93,3.94,1.27,8
23:00,Oklahoma City Thunder - San Antonio Spurs,111:92,1.09,8.24,8
22:30,Detroit Pistons - Atlanta Hawks,95:112,1.86,1.98,8
22:30,New York Knicks - Cleveland Cavaliers,93:107,4.26,1.24,8
22:00,New Orleans Pelicans - Toronto Raptors,91:115,6.09,1.14,8
22:00,Orlando Magic - Chicago Bulls,111:89,3.42,1.34,8
21:00,Brooklyn Nets - Indiana Pacers,120:110,3.05,1.41,8
01:30,Golden State Warriors - Dallas Mavericks,128:120,1.02,17.71,8
01:30,Los Angeles Lakers - Denver Nuggets,105:116,2.52,1.57,8
01:00,Sacramento Kings - Phoenix Suns,116:94,1.32,3.55,8

23:30,San Antonio Spurs - Memphis Grizzlies,110:104,1.07,9.92,8
23:00,Atlanta Hawks - Milwaukee Bucks,101:90,1.22,4.49,8
23:00,Houston Rockets - Toronto Raptors,112:109,1.95,1.89,8
23:00,Miami Heat - Orlando Magic,108:97,1.15,5.96,8
22:30,Detroit Pistons - Charlotte Hornets,112:105,1.78,2.10,8
22:00,"Washington Wizards - Minnesota Timberwolves
 ",129:132,1.22,4.53,8
01:30,Los Angeles Clippers - Portland Trail Blazers,96:94,1.41,3.04,8

23:00,Oklahoma City Thunder - Utah Jazz,113:91,1.19,4.91,8
22:30,Brooklyn Nets - Cleveland Cavaliers,104:95,5.21,1.18,8
22:30,New York Knicks - Chicago Bulls,106:94,2.44,1.59,8
22:00,Indiana Pacers - New Orleans Pelicans,92:84,1.05,12.69,8
01:30,Golden State Warriors - Los Angeles Clippers,114:98,1.16,5.65,8


01:00,Phoenix Suns - Los Angeles Lakers,119:107,1.42,2.97,8
01:00,Portland Trail Blazers - Dallas Mavericks,109:103,1.36,3.28,8
00:00,Denver Nuggets - Philadelphia 76ers,104:103,1.23,4.43,8

23:30,San Antonio Spurs - Miami Heat,112:88,1.15,6.03,8
23:00,Chicago Bulls - New York Knicks,107:115,1.21,4.65,8
23:00,Houston Rockets - Utah Jazz,87:89,1.79,2.08,8
23:00,Minnesota Timberwolves - Sacramento Kings,113:104,1.55,2.54,8
22:30,Boston Celtics - Toronto Raptors,91:79,1.70,2.24,8
22:30,Detroit Pistons - Orlando Magic,118:102,1.40,3.10,8
22:00,Cleveland Cavaliers - Milwaukee Bucks,113:104,1.12,6.76,8
22:00,Washington Wizards - Atlanta Hawks,101:122,1.89,1.95,8
01:30,Los Angeles Lakers - Memphis Grizzlies,107:100,2.35,1.64,8

23:00,New Orleans Pelicans - Miami Heat,99:113,5.39,1.17,8
23:00,Oklahoma City Thunder - Houston Rockets,111:107,1.21,4.74,8
22:30,Brooklyn Nets - Charlotte Hornets,100:105,3.05,1.40,8
01:00,Phoenix Suns - Memphis Grizzlies,97:103,2.24,1.69,8

23:00,Atlanta Hawks - Washington Wizards,102:117,1.33,3.50,8
23:00,Chicago Bulls - Sacramento Kings,109:102,1.25,4.19,8
23:00,Minnesota Timberwolves - Golden State Warriors,104:109,8.38,1.09,8
22:30,Boston Celtics - Orlando Magic,107:96,1.23,4.35,8
22:30,Detroit Pistons - Milwaukee Bucks,92:91,1.29,3.74,8
22:00,Charlotte Hornets - San Antonio Spurs,91:88,3.08,1.40,8
22:00,Cleveland Cavaliers - Denver Nuggets,124:91,1.11,7.44,8
22:00,Indiana Pacers - Philadelphia 76ers,91:75,1.04,12.88,8

22:30,New York Knicks - Sacramento Kings,80:88,2.71,1.49,8
22:00,Milwaukee Bucks - Utah Jazz,85:94,2.02,1.83,8
21:00,New Orleans Pelicans - Los Angeles Clippers,109:105,5.39,1.17,8
21:00,Philadelphia 76ers - Boston Celtics,105:120,7.55,1.10,8
19:30,Toronto Raptors - Orlando Magic,105:100,1.18,5.07,8
19:00,Dallas Mavericks - Portland Trail Blazers,132:120,1.97,1.87,8

23:30,San Antonio Spurs - Golden State Warriors,87:79,1.53,2.60,8
23:00,Chicago Bulls - Utah Jazz,92:85,1.88,1.96,8
23:00,Memphis Grizzlies - Los Angeles Clippers,113:102,5.10,1.18,8
22:30,Atlanta Hawks - Houston Rockets,109:97,1.34,3.42,8
22:30,Miami Heat - Cleveland Cavaliers,122:101,2.52,1.56,8
22:00,Detroit Pistons - Brooklyn Nets,115:103,1.26,4.09,8
22:00,Indiana Pacers - Oklahoma City Thunder,111:115,2.39,1.62,8
22:00,Washington Wizards - New York Knicks,99:89,1.26,4.01,8
21:00,Charlotte Hornets - Denver Nuggets,93:101,1.20,4.81,8
01:30,Los Angeles Lakers - Phoenix Suns,90:95,1.58,2.47,8

23:30,Dallas Mavericks - Golden State Warriors,112:130,4.78,1.20,8
23:00,Houston Rockets - Minnesota Timberwolves,116:111,1.20,4.76,8
23:00,New Orleans Pelicans - Portland Trail Blazers,112:117,2.20,1.71,8
22:30,Detroit Pistons - Sacramento Kings,115:108,1.33,3.49,8
22:30,Toronto Raptors - Boston Celtics,105:91,1.81,2.05,8
22:00,Orlando Magic - Cleveland Cavaliers,103:109,5.36,1.17,8
22:00,Philadelphia 76ers - Oklahoma City Thunder,97:111,16.43,1.03,8
00:00,Utah Jazz - Phoenix Suns,103:69,1.23,4.39,8

23:30,San Antonio Spurs - Portland Trail Blazers,118:110,1.11,7.11,8
23:00,Atlanta Hawks - Denver Nuggets,116:98,1.28,3.89,8


23:00,Chicago Bulls - Brooklyn Nets,118:102,1.31,3.60,8
23:00,Milwaukee Bucks - Memphis Grizzlies,96:86,1.16,5.71,8
22:30,Miami Heat - Charlotte Hornets,106:109,1.52,2.63,8
22:00,Indiana Pacers - Toronto Raptors,94:101,1.79,2.07,8
22:00,Philadelphia 76ers - Washington Wizards,94:99,4.55,1.22,8
01:30,Golden State Warriors - New York Knicks,121:85,1.04,14.04,8
01:00,Sacramento Kings - New Orleans Pelicans,108:123,1.64,2.34,8
00:30,Houston Rockets - Los Angeles Clippers,106:122,1.59,2.45,8

23:00,Memphis Grizzlies - Minnesota Timberwolves,108:114,2.43,1.60,8
22:30,Detroit Pistons - Atlanta Hawks,114:118,1.94,1.90,8
22:00,Boston Celtics - Oklahoma City Thunder,109:130,2.78,1.47,8
22:00,Charlotte Hornets - Orlando Magic,107:99,1.17,5.31,8
22:00,Cleveland Cavaliers - Dallas Mavericks,99:98,1.42,2.99,8
22:00,Washington Wizards - Chicago Bulls,117:96,1.45,2.85,8
01:30,Los Angeles Lakers - Sacramento Kings,98:106,2.69,1.50,8

23:30,San Antonio Spurs - Los Angeles Clippers,108:87,1.20,4.86,8
23:00,Milwaukee Bucks - Toronto Raptors,89:107,2.06,1.80,8
22:30,Brooklyn Nets - Philadelphia 76ers,131:114,1.31,3.62,8
22:00,Indiana Pacers - Boston Celtics,103:98,1.70,2.22,8
22:00,Orlando Magic - Denver Nuggets,116:110,1.63,2.37,8
01:30,Golden State Warriors - New Orleans Pelicans,125:107,1.03,14.80,8
01:30,Utah Jazz - Cleveland Cavaliers,94:85,3.36,1.35,8
01:00,Phoenix Suns - Minnesota Timberwolves,107:104,1.93,1.91,8

23:00,Houston Rockets - Memphis Grizzlies,130:81,1.11,7.00,8
23:00,Oklahoma City Thunder - Portland Trail Blazers,128:94,1.30,3.72,8
23:00,Washington Wizards - Detroit Pistons,124:81,1.77,2.10,8
22:30,Miami Heat - Denver Nuggets,124:119,1.31,3.61,8
22:30,Toronto Raptors - Chicago Bulls,107:109,1.20,4.86,8
22:00,Charlotte Hornets - Dallas Mavericks,96:107,1.43,2.92,8
00:30,Los Angeles Lakers - New York Knicks,87:90,2.08,1.79,8

23:00,Brooklyn Nets - Milwaukee Bucks,100:109,2.07,1.79,8
21:00,Atlanta Hawks - Indiana Pacers,104:75,1.46,2.79,8
21:00,Sacramento Kings - Utah Jazz,99:108,2.01,1.84,8
18:30,Los Angeles Clippers - Cleveland Cavaliers,90:114,2.19,1.72,8
02:30,Golden State Warriors - Phoenix Suns,123:116,1.01,20.44,8
02:30,Portland Trail Blazers - Orlando Magic,121:84,1.24,4.34,8
01:30,Denver Nuggets - Washington Wizards,116:100,1.85,1.99,8
00:30,San Antonio Spurs - Oklahoma City Thunder,93:85,1.25,4.18,8

23:30,Atlanta Hawks - Memphis Grizzlies,95:83,1.06,10.59,8
23:30,Milwaukee Bucks - New Orleans Pelicans,103:92,1.37,3.24,8
23:00,Charlotte Hornets - Houston Rockets,125:109,1.45,2.83,8
23:00,Philadelphia 76ers - Detroit Pistons,111:125,6.67,1.12,8
23:00,Toronto Raptors - Miami Heat,112:104,1.37,3.22,8
18:00,Dallas Mavericks - Indiana Pacers,105:112,1.88,1.96,8
02:30,Golden State Warriors - Portland Trail Blazers,128:112,1.06,10.07,8
02:30,Los Angeles Clippers - New York Knicks,101:94,1.15,5.81,8
02:00,Sacramento Kings - Orlando Magic,100:107,1.84,2.00,8
01:00,Utah Jazz - Washington Wizards,114:93,1.56,2.54,8
00:00,Memphis Grizzlies - New Orleans Pelicans,121:114,2.24,1.69,8
00:00,Oklahoma City Thunder - Minnesota Timberwolves,96:99,1.09,8.10,8


00:00,Chicago Bulls - Miami Heat,96:118,2.48,1.58,8

23:30,Boston Celtics - Houston Rockets,98:102,1.51,2.67,8
23:00,Charlotte Hornets - Detroit Pistons,118:103,1.57,2.49,8
23:00,Philadelphia 76ers - Brooklyn Nets,95:89,2.15,1.74,8
02:30,Los Angeles Lakers - Cleveland Cavaliers,108:120,5.19,1.18,8
01:00,Denver Nuggets - Phoenix Suns,116:98,1.20,4.82,8
00:00,San Antonio Spurs - Chicago Bulls,109:101,1.05,12.38,8

23:30,Toronto Raptors - Atlanta Hawks,104:96,1.62,2.38,8
02:30,Golden State Warriors - Utah Jazz,115:94,1.06,11.31,8
02:00,Sacramento Kings - Cleveland Cavaliers,111:120,3.36,1.35,8
01:30,Oklahoma City Thunder - Los Angeles Clippers,120:108,1.41,3.01,8
01:00,Phoenix Suns - New York Knicks,97:128,1.74,2.15,8
