


00:30,"Boston Celtics - Brooklyn Nets
 ",125:119,3.57,1.32,14


23:00,"Atlanta Hawks - New York Knicks
 ",105:94,1.53,2.61,14
02:30,"Portland Trail Blazers - Denver Nuggets
 ",115:120,1.60,2.43,14
02:00,"Los Angeles Lakers - Phoenix Suns
 ",109:95,1.36,3.27,14


23:30,"Miami Heat - Milwaukee Bucks
 ",84:113,1.99,1.85,14
02:00,"Utah Jazz - Memphis Grizzlies
 ",141:129,1.19,5.01,14


23:30,"New York Knicks - Atlanta Hawks
 ",101:92,1.75,2.14,14
23:00,"Philadelphia 76ers - Washington Wizards
 ",120:95,1.26,4.06,14
02:30,"Los Angeles Clippers - Dallas Mavericks
 ",121:127,1.33,3.50,14
02:00,"Phoenix Suns - Los Angeles Lakers
 ",102:109,2.10,1.77,14


23:30,"Brooklyn Nets - Boston Celtics
 ",130:108,1.22,4.59,14
02:00,"Denver Nuggets - Portland Trail Blazers
 ",128:109,1.76,2.12,14


23:30,"Milwaukee Bucks - Miami Heat
 ",132:98,1.51,2.67,14
01:30,"Utah Jazz - Memphis Grizzlies
 ",109:112,1.28,3.83,14


23:00,"New York Knicks - Atlanta Hawks
 ",105:107,1.85,2.00,14
19:30,"Phoenix Suns - Los Angeles Lakers
 ",99:90,1.75,2.14,14
17:00,"Philadelphia 76ers - Washington Wizards
 ",125:118,1.30,3.73,14
02:30,"Denver Nuggets - Portland Trail Blazers
 ",109:123,1.88,1.97,14
00:00,"Brooklyn Nets - Boston Celtics
 ",104:93,1.26,4.04,14


20:30,"Los Angeles Clippers - Dallas Mavericks
 ",103:113,1.41,3.05,14
18:00,"Milwaukee Bucks - Miami Heat
 ",109:107,1.45,2.84,14


01:00,"Golden State Warriors - Memphis Grizzlies
 ",112:117,1.50,2.71,14


00:00,"Washington Wizards - Indiana Pacers
 ",142:115,1.63,2.37,14


02:00,"Los Angeles Lakers - Golden State Warriors
 ",103:100,1.41,3.04,14


23:30,"Memphis Grizzlies - San Antonio Spurs
 ",100:96,1.54,2.57,14
01:00,Boston Celtics - Washington Wizards,118:100,1.77,2.12,14


22:30,Indiana Pacers - Charlotte Hornets,144:117,1.79,2.08,14


01:00,"Chicago Bulls - Milwaukee Bucks
 ",118:112,3.28,1.36,14
01:00,"Minnesota Timberwolves - Dallas Mavericks
 ",136:121,3.23,1.37,14
01:00,"New Orleans Pelicans - Los Angeles Lakers
 ",98:110,4.52,1.22,14
01:00,"Oklahoma City Thunder - Los Angeles Clippers
 ",117:112,3.74,1.30,14
01:00,"Portland Trail Blazers - Denver Nuggets
 ",132:116,1.26,4.06,14
01:00,"Sacramento Kings - Utah Jazz
 ",99:121,6.41,1.13,14
00:00,"Detroit Pistons - Miami Heat
 ",107:120,2.33,1.65,14


23:00,"Atlanta Hawks - Houston Rockets
 ",124:95,1.33,3.48,14
23:00,"Brooklyn Nets - Cleveland Cavaliers
 ",123:109,1.09,7.95,14



23:00,"Philadelphia 76ers - Orlando Magic
 ",128:117,1.40,3.08,14
19:30,"Golden State Warriors - Memphis Grizzlies
 ",113:101,1.62,2.39,14
18:00,"San Antonio Spurs - Phoenix Suns
 ",121:123,2.24,1.70,14
17:00,"New York Knicks - Boston Celtics
 ",96:92,1.12,6.96,14
17:00,"Toronto Raptors - Indiana Pacers
 ",113:125,2.96,1.42,14
17:00,"Washington Wizards - Charlotte Hornets
 ",115:110,1.37,3.23,14
00:00,"Milwaukee Bucks - Miami Heat
 ",122:108,1.60,2.44,14


18:00,"Minnesota Timberwolves - Boston Celtics
 ",108:124,1.51,2.66,14
18:00,"San Antonio Spurs - Phoenix Suns
 ",103:140,5.57,1.16,14
17:00,"Brooklyn Nets - Chicago Bulls
 ",105:91,1.14,6.05,14
17:00,"Indiana Pacers - Los Angeles Lakers
 ",115:122,4.10,1.26,14
17:00,"New York Knicks - Charlotte Hornets
 ",118:109,1.44,2.89,14
01:30,"Golden State Warriors - New Orleans Pelicans
 ",125:122,1.88,1.97,14
01:00,"Dallas Mavericks - Toronto Raptors
 ",114:110,1.07,9.91,14
01:00,"Houston Rockets - Los Angeles Clippers
 ",122:115,3.58,1.31,14
01:00,"Memphis Grizzlies - Sacramento Kings
 ",107:106,1.62,2.38,14
00:00,"Detroit Pistons - Denver Nuggets
 ",91:104,4.11,1.26,14
00:00,"Oklahoma City Thunder - Utah Jazz
 ",93:109,10.39,1.06,14
00:00,"Philadelphia 76ers - Orlando Magic
 ",122:97,1.07,9.64,14


23:00,"Washington Wizards - Cleveland Cavaliers
 ",120:105,1.24,4.35,14
02:00,"Phoenix Suns - Portland Trail Blazers
 ",118:117,1.76,2.14,14
00:00,"Chicago Bulls - Toronto Raptors
 ",114:102,1.19,5.07,14
00:00,"Memphis Grizzlies - Sacramento Kings
 ",116:110,1.27,4.03,14
00:00,"Minnesota Timberwolves - Denver Nuggets
 ",103:114,2.12,1.76,14


23:30,"Atlanta Hawks - Orlando Magic
 ",116:93,1.11,7.52,14
23:30,"Miami Heat - Philadelphia 76ers
 ",106:94,1.87,1.98,14
23:30,"New York Knicks - San Antonio Spurs
 ",102:98,1.52,2.63,14
23:00,"Charlotte Hornets - Los Angeles Clippers
 ",90:113,4.02,1.27,14
23:00,"Indiana Pacers - Milwaukee Bucks
 ",133:142,4.48,1.23,14
02:30,"Los Angeles Lakers - Houston Rockets
 ",124:122,1.21,4.70,14
01:30,"Utah Jazz - Portland Trail Blazers
 ",98:105,1.90,1.95,14
01:00,"Dallas Mavericks - New Orleans Pelicans
 ",125:107,1.21,4.70,14
00:00,"Brooklyn Nets - San Antonio Spurs
 ",128:116,1.51,2.67,14
00:00,"Cleveland Cavaliers - Boston Celtics
 ",102:94,2.99,1.42,14


23:00,"Atlanta Hawks - Washington Wizards
 ",120:116,1.36,3.30,14
02:00,"Golden State Warriors - Phoenix Suns
 ",122:116,2.59,1.53,14
02:00,"Los Angeles Lakers - New York Knicks
 ",101:99,1.72,2.20,14
02:00,"Sacramento Kings - Oklahoma City Thunder
 ",122:106,1.23,4.47,14
01:00,"Milwaukee Bucks - Orlando Magic
 ",114:102,1.06,10.45,14
00:00,"Chicago Bulls - Brooklyn Nets
 ",107:115,2.62,1.53,14
00:00,"Indiana Pacers - Philadelphia 76ers
 ",103:94,2.75,1.48,14
00:00,"Memphis Grizzlies - Dallas Mavericks
 ",133:104,2.34,1.64,14


23:30,"Boston Celtics - Miami Heat
 ",121:129,2.02,1.84,14
23:30,"Toronto Raptors - Los Angeles Clippers
 ",96:115,8.07,1.10,14
23:00,"Charlotte Hornets - Denver Nuggets
 ",112:117,3.00,1.42,14
23:00,"Detroit Pistons - Minnesota Timberwolves
 ",100:119,3.44,1.34,14
02:00,"Golden State Warriors - Utah Jazz
 ",119:116,2.07,1.80,14
02:00,"Portland Trail Blazers - Houston Rockets
 ",140:129,1.07,10.19,14
00:30,"San Antonio Spurs - Milwaukee Bucks
 ",146:125,3.41,1.34,14
00:00,"Memphis Grizzlies - New Orleans Pelicans
 ",115:110,1.22,4.63,14



23:30,"Atlanta Hawks - Washington Wizards
 ",125:124,1.29,3.86,14
23:30,"Cleveland Cavaliers - Indiana Pacers
 ",102:111,4.56,1.22,14
02:00,"Los Angeles Lakers - Phoenix Suns
 ",123:110,3.20,1.38,14
02:00,"Sacramento Kings - Oklahoma City Thunder
 ",126:98,1.23,4.42,14
00:00,"Detroit Pistons - Chicago Bulls
 ",96:108,4.54,1.22,14


23:00,"Charlotte Hornets - New Orleans Pelicans
 ",110:112,1.66,2.31,14
23:00,"Cleveland Cavaliers - Dallas Mavericks
 ",97:124,5.21,1.18,14
23:00,"Orlando Magic - Minnesota Timberwolves
 ",96:128,3.56,1.32,14
19:30,"Los Angeles Clippers - New York Knicks
 ",100:106,1.30,3.67,14
17:00,"Boston Celtics - Miami Heat
 ",124:130,1.89,1.97,14
02:00,"Denver Nuggets - Brooklyn Nets
 ",119:125,2.34,1.64,14
02:00,"Golden State Warriors - Oklahoma City Thunder
 ",136:97,1.09,8.30,14
02:00,"Portland Trail Blazers - San Antonio Spurs
 ",124:102,1.42,3.00,14
02:00,"Utah Jazz - Houston Rockets
 ",124:116,1.05,11.35,14


23:30,"Toronto Raptors - Memphis Grizzlies
 ",99:109,3.11,1.40,14
23:00,"Indiana Pacers - Washington Wizards
 ",132:133,2.53,1.56,14
