Date,Home Team,Away Team,Home Score,Away Score,Home Odds,Away Odds,Who Won,Playoffs,Preseason
13 Jun 2017,Golden State Warriors,Cleveland Cavaliers,129,120,1.25,4.23,1,1,0
10 Jun 2017,Cleveland Cavaliers,Golden State Warriors,137,116,2.67,1.52,1,1,0
08 Jun 2017,Cleveland Cavaliers,Golden State Warriors,113,118,2.37,1.64,0,1,0
05 Jun 2017,Golden State Warriors,Cleveland Cavaliers,132,113,1.25,4.32,1,1,0
02 Jun 2017,Golden State Warriors,Cleveland Cavaliers,113,91,1.31,3.70,1,1,0
26 May 2017,Boston Celtics,Cleveland Cavaliers,102,135,5.08,1.20,0,1,0
24 May 2017,Cleveland Cavaliers,Boston Celtics,112,99,1.04,13.51,1,1,0
23 May 2017,San Antonio Spurs,Golden State Warriors,115,129,6.46,1.14,0,1,0
22 May 2017,Cleveland Cavaliers,Boston Celtics,108,111,1.03,15.76,0,1,0
21 May 2017,San Antonio Spurs,Golden State Warriors,108,120,4.69,1.21,0,1,0
20 May 2017,Boston Celtics,Cleveland Cavaliers,86,130,2.81,1.47,0,1,0
18 May 2017,Boston Celtics,Cleveland Cavaliers,104,117,2.60,1.55,0,1,0
17 May 2017,Golden State Warriors,San Antonio Spurs,136,100,1.08,9.83,1,1,0
16 May 2017,Boston Celtics,Washington Wizards,115,105,1.47,2.82,1,1,0
14 May 2017,Golden State Warriors,San Antonio Spurs,113,111,1.16,5.77,1,1,0
13 May 2017,Washington Wizards,Boston Celtics,92,91,1.48,2.78,1,1,0
12 May 2017,Houston Rockets,San Antonio Spurs,75,114,1.20,4.93,0,1,0
11 May 2017,Boston Celtics,Washington Wizards,123,101,1.59,2.46,1,1,0
10 May 2017,San Antonio Spurs,Houston Rockets,110,107,1.45,2.88,1,1,0
09 May 2017,Utah Jazz,Golden State Warriors,95,121,4.51,1.23,0,1,0
08 May 2017,Houston Rockets,San Antonio Spurs,125,104,1.48,2.77,1,1,0
07 May 2017,Washington Wizards,Boston Celtics,121,102,1.50,2.71,1,1,0
07 May 2017,Toronto Raptors,Cleveland Cavaliers,102,109,3.50,1.33,0,1,0
07 May 2017,Utah Jazz,Golden State Warriors,91,102,3.32,1.36,0,1,0
06 May 2017,Houston Rockets,San Antonio Spurs,92,103,1.45,2.90,0,1,0
05 May 2017,Toronto Raptors,Cleveland Cavaliers,94,115,2.27,1.68,0,1,0
05 May 2017,Golden State Warriors,Utah Jazz,115,104,1.07,10.18,1,1,0
05 May 2017,Washington Wizards,Boston Celtics,116,89,1.44,2.93,1,1,0
04 May 2017,San Antonio Spurs,Houston Rockets,121,96,1.41,3.09,1,1,0
03 May 2017,Cleveland Cavaliers,Toronto Raptors,125,103,1.29,3.79,1,1,0
03 May 2017,Golden State Warriors,Utah Jazz,106,94,1.07,10.31,1,1,0
03 May 2017,Boston Celtics,Washington Wizards,129,119,1.48,2.78,1,1,0
02 May 2017,San Antonio Spurs,Houston Rockets,99,126,1.37,3.27,0,1,0
01 May 2017,Cleveland Cavaliers,Toronto Raptors,116,105,1.32,3.59,1,1,0
30 Apr 2017,Los Angeles Clippers,Utah Jazz,91,104,1.61,2.44,0,1,0
30 Apr 2017,Boston Celtics,Washington Wizards,123,111,1.53,2.62,1,1,0
29 Apr 2017,Utah Jazz,Los Angeles Clippers,93,98,1.43,2.96,0,1,0
29 Apr 2017,Chicago Bulls,Boston Celtics,83,105,2.30,1.67,0,1,0
28 Apr 2017,Atlanta Hawks,Washington Wizards,99,115,1.69,2.26,0,1,0
28 Apr 2017,Memphis Grizzlies,San Antonio Spurs,96,103,2.89,1.45,0,1,0
27 Apr 2017,Milwaukee Bucks,Toronto Raptors,89,92,1.85,2.01,0,1,0
27 Apr 2017,Boston Celtics,Chicago Bulls,108,97,1.27,4.04,1,1,0
26 Apr 2017,Washington Wizards,Atlanta Hawks,103,99,1.38,3.23,1,1,0
26 Apr 2017,Los Angeles Clippers,Utah Jazz,92,96,1.65,2.34,0,1,0
26 Apr 2017,San Antonio Spurs,Memphis Grizzlies,116,103,1.13,6.51,1,1,0
26 Apr 2017,Houston Rockets,Oklahoma City Thunder,105,99,1.29,3.82,1,1,0
25 Apr 2017,Portland Trail Blazers,Golden State Warriors,103,128,4.36,1.24,0,1,0
25 Apr 2017,Atlanta Hawks,Washington Wizards,111,101,1.68,2.27,1,1,0
24 Apr 2017,Toronto Raptors,Milwaukee Bucks,118,93,1.41,3.05,1,1,0
24 Apr 2017,Utah Jazz,Los Angeles Clippers,105,98,1.52,2.65,1,1,0
23 Apr 2017,Chicago Bulls,Boston Celtics,95,104,2.04,1.83,0,1,0
23 Apr 2017,Oklahoma City Thunder,Houston Rockets,109,113,1.87,1.99,0,1,0
23 Apr 2017,Indiana Pacers,Cleveland Cavaliers,102,106,2.47,1.59,0,1,0
23 Apr 2017,Portland Trail Blazers,Golden State Warriors,113,119,2.68,1.50,0,1,0
23 Apr 2017,Memphis Grizzlies,San Antonio Spurs,110,108,2.84,1.46,1,1,0
22 Apr 2017,Atlanta Hawks,Washington Wizards,116,98,1.68,2.27,1,1,0
22 Apr 2017,Milwaukee Bucks,Toronto Raptors,76,87,1.76,2.14,0,1,0
22 Apr 2017,Utah Jazz,Los Angeles Clippers,106,111,2.07,1.80,0,1,0
22 Apr 2017,Oklahoma City Thunder,Houston Rockets,115,113,1.74,2.18,1,1,0
21 Apr 2017,Chicago Bulls,Boston Celtics,87,104,2.18,1.73,0,1,0
21 Apr 2017,Memphis Grizzlies,San Antonio Spurs,105,94,2.46,1.60,1,1,0
21 Apr 2017,Milwaukee Bucks,Toronto Raptors,104,77,1.80,2.08,1,1,0
20 Apr 2017,Indiana Pacers,Cleveland Cavaliers,114,119,2.10,1.79,0,1,0
20 Apr 2017,Golden State Warriors,Portland Trail Blazers,110,81,1.12,7.10,1,1,0
20 Apr 2017,Houston Rockets,Oklahoma City Thunder,115,111,1.29,3.80,1,1,0
19 Apr 2017,Washington Wizards,Atlanta Hawks,109,101,1.41,3.07,1,1,0
19 Apr 2017,Los Angeles Clippers,Utah Jazz,99,91,1.21,4.81,1,1,0
19 Apr 2017,Boston Celtics,Chicago Bulls,97,111,1.30,3.77,0,1,0
18 Apr 2017,Toronto Raptors,Milwaukee Bucks,106,100,1.26,4.08,1,1,0
18 Apr 2017,San Antonio Spurs,Memphis Grizzlies,96,82,1.16,5.94,1,1,0
17 Apr 2017,Cleveland Cavaliers,Indiana Pacers,117,111,1.23,4.45,1,1,0
17 Apr 2017,Houston Rockets,Oklahoma City Thunder,118,87,1.33,3.56,1,1,0
16 Apr 2017,Boston Celtics,Chicago Bulls,102,106,1.33,3.52,0,1,0
16 Apr 2017,Golden State Warriors,Portland Trail Blazers,121,109,1.05,13.35,1,1,0
16 Apr 2017,Washington Wizards,Atlanta Hawks,114,107,1.43,2.95,1,1,0
16 Apr 2017,Los Angeles Clippers,Utah Jazz,95,97,1.43,2.97,0,1,0
16 Apr 2017,San Antonio Spurs,Memphis Grizzlies,111,82,1.19,5.08,1,1,0
15 Apr 2017,Toronto Raptors,Milwaukee Bucks,83,97,1.28,3.87,0,1,0
15 Apr 2017,Cleveland Cavaliers,Indiana Pacers,109,108,1.20,4.85,1,1,0
13 Apr 2017,Golden State Warriors,Los Angeles Lakers,109,94,1.10,8.14,1,0,0
13 Apr 2017,Los Angeles Clippers,Sacramento Kings,115,95,1.03,15.05,1,0,0
13 Apr 2017,Portland Trail Blazers,New Orleans Pelicans,100,103,1.31,3.63,0,0,0
13 Apr 2017,Utah Jazz,San Antonio Spurs,101,97,1.59,2.47,1,0,0
13 Apr 2017,Boston Celtics,Milwaukee Bucks,112,94,1.07,9.69,1,0,0
13 Apr 2017,Chicago Bulls,Brooklyn Nets,112,73,1.06,11.43,1,0,0
13 Apr 2017,Cleveland Cavaliers,Toronto Raptors,83,98,2.32,1.65,0,0,0
13 Apr 2017,Houston Rockets,Minnesota Timberwolves,123,118,1.29,3.85,1,0,0
13 Apr 2017,Indiana Pacers,Atlanta Hawks,104,86,1.06,10.88,1,0,0
13 Apr 2017,Memphis Grizzlies,Dallas Mavericks,93,100,1.26,4.14,0,0,0
13 Apr 2017,Miami Heat,Washington Wizards,110,102,1.18,5.39,1,0,0
13 Apr 2017,New York Knicks,Philadelphia 76ers,114,113,1.69,2.25,1,0,0
13 Apr 2017,Oklahoma City Thunder,Denver Nuggets,105,111,1.42,2.99,0,0,0
13 Apr 2017,Orlando Magic,Detroit Pistons,113,109,1.82,2.05,1,0,0
12 Apr 2017,Los Angeles Lakers,New Orleans Pelicans,108,96,1.73,2.19,1,0,0
12 Apr 2017,Sacramento Kings,Phoenix Suns,129,104,1.47,2.79,1,0,0
12 Apr 2017,Dallas Mavericks,Denver Nuggets,91,109,1.73,2.18,0,0,0
12 Apr 2017,Minnesota Timberwolves,Oklahoma City Thunder,98,100,1.33,3.52,0,0,0
11 Apr 2017,Atlanta Hawks,Charlotte Hornets,103,76,1.28,3.89,1,0,0
11 Apr 2017,Golden State Warriors,Utah Jazz,99,105,1.17,5.42,0,0,0
11 Apr 2017,Los Angeles Clippers,Houston Rockets,125,96,1.21,4.66,1,0,0
11 Apr 2017,Portland Trail Blazers,San Antonio Spurs,99,98,5.36,1.18,1,0,0
11 Apr 2017,Chicago Bulls,Orlando Magic,122,75,1.26,4.10,1,0,0
11 Apr 2017,Detroit Pistons,Washington Wizards,101,105,1.45,2.89,0,0,0
11 Apr 2017,Milwaukee Bucks,Charlotte Hornets,89,79,1.38,3.23,1,0,0
10 Apr 2017,Boston Celtics,Brooklyn Nets,114,105,1.14,6.23,1,0,0
10 Apr 2017,Miami Heat,Cleveland Cavaliers,124,121,1.16,5.61,1,0,0
10 Apr 2017,Philadelphia 76ers,Indiana Pacers,111,120,4.48,1.22,0,0,0
10 Apr 2017,Los Angeles Lakers,Minnesota Timberwolves,110,109,2.90,1.44,1,0,0
09 Apr 2017,Memphis Grizzlies,Detroit Pistons,90,103,1.45,2.90,0,0,0
09 Apr 2017,Phoenix Suns,Dallas Mavericks,124,111,1.73,2.19,1,0,0
09 Apr 2017,Sacramento Kings,Houston Rockets,128,135,4.87,1.20,0,0,0
09 Apr 2017,Denver Nuggets,Oklahoma City Thunder,105,106,1.51,2.69,0,0,0
09 Apr 2017,Atlanta Hawks,Cleveland Cavaliers,126,125,2.77,1.48,1,0,0
09 Apr 2017,New York Knicks,Toronto Raptors,97,110,4.78,1.21,0,0,0
09 Apr 2017,Golden State Warriors,New Orleans Pelicans,123,101,1.04,15.12,1,0,0
09 Apr 2017,Portland Trail Blazers,Utah Jazz,101,86,1.73,2.18,1,0,0
09 Apr 2017,San Antonio Spurs,Los Angeles Clippers,87,98,1.82,2.04,0,0,0
08 Apr 2017,Philadelphia 76ers,Milwaukee Bucks,82,90,3.42,1.34,0,0,0
08 Apr 2017,Washington Wizards,Miami Heat,103,106,1.60,2.44,0,0,0
08 Apr 2017,Charlotte Hornets,Boston Celtics,114,121,1.89,1.96,0,0,0
08 Apr 2017,Orlando Magic,Indiana Pacers,112,127,2.62,1.53,0,0,0
08 Apr 2017,Brooklyn Nets,Chicago Bulls,107,106,2.48,1.58,1,0,0
08 Apr 2017,Los Angeles Lakers,Sacramento Kings,98,94,1.78,2.10,1,0,0
08 Apr 2017,Phoenix Suns,Oklahoma City Thunder,120,99,4.74,1.21,1,0,0
08 Apr 2017,Denver Nuggets,New Orleans Pelicans,122,106,1.32,3.54,1,0,0
08 Apr 2017,Utah Jazz,Minnesota Timberwolves,120,113,1.14,6.28,1,0,0
08 Apr 2017,Dallas Mavericks,San Antonio Spurs,89,102,1.49,2.74,0,0,0
08 Apr 2017,Houston Rockets,Detroit Pistons,109,114,1.14,6.37,0,0,0
08 Apr 2017,Memphis Grizzlies,New York Knicks,101,88,1.09,8.54,1,0,0
07 Apr 2017,Cleveland Cavaliers,Atlanta Hawks,100,114,1.06,11.31,0,0,0
07 Apr 2017,Toronto Raptors,Miami Heat,96,94,1.53,2.62,1,0,0
07 Apr 2017,Portland Trail Blazers,Minnesota Timberwolves,105,98,1.45,2.89,1,0,0
07 Apr 2017,Atlanta Hawks,Boston Celtics,123,116,1.97,1.88,1,0,0
06 Apr 2017,New York Knicks,Washington Wizards,103,106,3.17,1.39,0,0,0
06 Apr 2017,Indiana Pacers,Milwaukee Bucks,104,89,1.51,2.69,1,0,0
06 Apr 2017,Orlando Magic,Brooklyn Nets,115,107,1.86,1.99,1,0,0
06 Apr 2017,Philadelphia 76ers,Chicago Bulls,90,102,2.88,1.45,0,0,0
06 Apr 2017,Los Angeles Clippers,Dallas Mavericks,112,101,1.14,6.31,1,0,0
06 Apr 2017,Phoenix Suns,Golden State Warriors,111,120,4.50,1.23,0,0,0
06 Apr 2017,San Antonio Spurs,Los Angeles Lakers,95,102,1.07,10.12,0,0,0
06 Apr 2017,Boston Celtics,Cleveland Cavaliers,91,114,1.57,2.52,0,0,0
06 Apr 2017,Houston Rockets,Denver Nuggets,110,104,1.30,3.76,1,0,0
06 Apr 2017,Memphis Grizzlies,Oklahoma City Thunder,100,103,2.20,1.72,0,0,0
05 Apr 2017,Detroit Pistons,Toronto Raptors,102,105,2.14,1.76,0,0,0
05 Apr 2017,Charlotte Hornets,Miami Heat,99,112,1.68,2.27,0,0,0
05 Apr 2017,Golden State Warriors,Minnesota Timberwolves,121,107,1.07,10.62,1,0,0
05 Apr 2017,Sacramento Kings,Dallas Mavericks,98,87,2.23,1.70,1,0,0
05 Apr 2017,Utah Jazz,Portland Trail Blazers,106,87,1.42,3.03,1,0,0
05 Apr 2017,San Antonio Spurs,Memphis Grizzlies,95,89,1.23,4.49,1,0,0
05 Apr 2017,New Orleans Pelicans,Denver Nuggets,131,134,1.64,2.35,0,0,0
05 Apr 2017,New York Knicks,Chicago Bulls,100,91,2.65,1.52,1,0,0
05 Apr 2017,Oklahoma City Thunder,Milwaukee Bucks,110,79,1.43,2.96,1,0,0
04 Apr 2017,Cleveland Cavaliers,Orlando Magic,122,102,1.14,6.11,1,0,0
04 Apr 2017,Indiana Pacers,Toronto Raptors,108,90,1.67,2.28,1,0,0
04 Apr 2017,Philadelphia 76ers,Brooklyn Nets,118,141,2.08,1.79,0,0,0
04 Apr 2017,Washington Wizards,Charlotte Hornets,118,111,1.66,2.30,1,0,0
03 Apr 2017,Minnesota Timberwolves,Portland Trail Blazers,110,109,1.80,2.09,1,0,0
03 Apr 2017,Phoenix Suns,Houston Rockets,116,123,3.80,1.29,0,0,0
03 Apr 2017,Golden State Warriors,Washington Wizards,139,115,1.19,5.05,1,0,0
02 Apr 2017,Brooklyn Nets,Atlanta Hawks,91,82,2.35,1.63,1,0,0
02 Apr 2017,Cleveland Cavaliers,Indiana Pacers,135,130,1.26,4.10,1,0,0
02 Apr 2017,Miami Heat,Denver Nuggets,113,116,1.61,2.41,0,0,0
02 Apr 2017,New Orleans Pelicans,Chicago Bulls,110,117,1.27,4.02,0,0,0
02 Apr 2017,Toronto Raptors,Philadelphia 76ers,113,105,1.11,7.13,1,0,0
02 Apr 2017,Los Angeles Lakers,Memphis Grizzlies,108,103,3.57,1.33,1,0,0
02 Apr 2017,Milwaukee Bucks,Dallas Mavericks,105,109,1.37,3.25,0,0,0
02 Apr 2017,San Antonio Spurs,Utah Jazz,109,103,1.44,2.95,1,0,0
02 Apr 2017,Oklahoma City Thunder,Charlotte Hornets,101,113,1.49,2.72,0,0,0
02 Apr 2017,New York Knicks,Boston Celtics,94,110,3.78,1.30,0,0,0
02 Apr 2017,Portland Trail Blazers,Phoenix Suns,130,117,1.14,6.21,1,0,0
02 Apr 2017,Minnesota Timberwolves,Sacramento Kings,117,123,1.12,6.93,0,0,0
01 Apr 2017,Brooklyn Nets,Orlando Magic,121,111,1.58,2.49,1,0,0
01 Apr 2017,Chicago Bulls,Atlanta Hawks,106,104,1.45,2.89,1,0,0
01 Apr 2017,Los Angeles Clippers,Los Angeles Lakers,115,104,1.05,12.54,1,0,0
01 Apr 2017,Golden State Warriors,Houston Rockets,107,98,1.23,4.42,1,0,0
01 Apr 2017,Utah Jazz,Washington Wizards,95,88,1.71,2.23,1,0,0
01 Apr 2017,Memphis Grizzlies,Dallas Mavericks,99,90,1.64,2.34,1,0,0
01 Apr 2017,Miami Heat,New York Knicks,94,98,1.16,5.95,0,0,0
01 Apr 2017,Milwaukee Bucks,Detroit Pistons,108,105,1.32,3.56,1,0,0
01 Apr 2017,New Orleans Pelicans,Sacramento Kings,117,89,1.13,6.71,1,0,0
01 Apr 2017,Oklahoma City Thunder,San Antonio Spurs,95,100,2.33,1.65,0,0,0
31 Mar 2017,Boston Celtics,Orlando Magic,117,116,1.16,5.71,1,0,0
31 Mar 2017,Cleveland Cavaliers,Philadelphia 76ers,122,105,1.09,8.30,1,0,0
31 Mar 2017,Charlotte Hornets,Denver Nuggets,122,114,1.73,2.19,1,0,0
31 Mar 2017,Toronto Raptors,Indiana Pacers,111,100,1.43,2.98,1,0,0
31 Mar 2017,Portland Trail Blazers,Houston Rockets,117,107,1.89,1.97,1,0,0
31 Mar 2017,Phoenix Suns,Los Angeles Clippers,118,124,5.37,1.17,0,0,0
31 Mar 2017,Chicago Bulls,Cleveland Cavaliers,99,93,2.90,1.44,1,0,0
31 Mar 2017,Minnesota Timberwolves,Los Angeles Lakers,119,104,1.14,6.38,1,0,0
30 Mar 2017,Detroit Pistons,Brooklyn Nets,90,89,1.37,3.29,1,0,0
30 Mar 2017,Los Angeles Clippers,Washington Wizards,133,124,1.38,3.23,1,0,0
30 Mar 2017,Sacramento Kings,Utah Jazz,82,112,3.80,1.29,0,0,0
30 Mar 2017,San Antonio Spurs,Golden State Warriors,98,110,1.53,2.64,0,0,0
30 Mar 2017,Memphis Grizzlies,Indiana Pacers,110,97,1.55,2.58,1,0,0
30 Mar 2017,New Orleans Pelicans,Dallas Mavericks,121,118,1.40,3.12,1,0,0
29 Mar 2017,Boston Celtics,Milwaukee Bucks,100,103,1.30,3.70,0,0,0
29 Mar 2017,New York Knicks,Miami Heat,88,105,2.22,1.71,0,0,0
29 Mar 2017,Toronto Raptors,Charlotte Hornets,106,110,1.42,3.00,0,0,0
29 Mar 2017,Orlando Magic,Oklahoma City Thunder,106,114,2.80,1.47,0,0,0
29 Mar 2017,Philadelphia 76ers,Atlanta Hawks,92,99,2.31,1.66,0,0,0
29 Mar 2017,Los Angeles Lakers,Washington Wizards,108,119,4.68,1.21,0,0,0
29 Mar 2017,Portland Trail Blazers,Denver Nuggets,122,113,1.76,2.13,1,0,0
29 Mar 2017,Houston Rockets,Golden State Warriors,106,113,1.85,2.02,0,0,0
28 Mar 2017,Atlanta Hawks,Phoenix Suns,95,91,1.18,5.35,1,0,0
28 Mar 2017,Brooklyn Nets,Philadelphia 76ers,101,106,1.55,2.59,0,0,0
28 Mar 2017,Detroit Pistons,Miami Heat,96,97,2.32,1.66,0,0,0
28 Mar 2017,Charlotte Hornets,Milwaukee Bucks,108,118,1.55,2.57,0,0,0
28 Mar 2017,Indiana Pacers,Minnesota Timberwolves,114,115,1.56,2.56,0,0,0
28 Mar 2017,Sacramento Kings,Memphis Grizzlies,91,90,3.36,1.35,1,0,0
28 Mar 2017,Utah Jazz,New Orleans Pelicans,108,100,1.41,3.05,1,0,0
28 Mar 2017,Dallas Mavericks,Oklahoma City Thunder,91,92,2.09,1.78,0,0,0
28 Mar 2017,San Antonio Spurs,Cleveland Cavaliers,103,74,1.45,2.88,1,0,0
27 Mar 2017,New York Knicks,Detroit Pistons,109,95,2.00,1.85,1,0,0
27 Mar 2017,Toronto Raptors,Orlando Magic,131,112,1.29,3.83,1,0,0
27 Mar 2017,Los Angeles Lakers,Portland Trail Blazers,81,97,3.33,1.36,0,0,0
27 Mar 2017,Denver Nuggets,New Orleans Pelicans,90,115,1.30,3.76,0,0,0
27 Mar 2017,Golden State Warriors,Memphis Grizzlies,106,94,1.12,6.80,1,0,0
26 Mar 2017,Boston Celtics,Miami Heat,112,108,1.41,3.10,1,0,0
26 Mar 2017,Indiana Pacers,Philadelphia 76ers,107,94,1.22,4.58,1,0,0
26 Mar 2017,Houston Rockets,Oklahoma City Thunder,137,125,1.42,3.04,1,0,0
26 Mar 2017,Los Angeles Clippers,Sacramento Kings,97,98,1.08,9.05,0,0,0
26 Mar 2017,Milwaukee Bucks,Chicago Bulls,94,109,1.38,3.25,0,0,0
26 Mar 2017,Atlanta Hawks,Brooklyn Nets,92,107,1.36,3.31,0,0,0
26 Mar 2017,Charlotte Hornets,Phoenix Suns,120,106,1.09,8.57,1,0,0
26 Mar 2017,Portland Trail Blazers,Minnesota Timberwolves,112,100,1.40,3.13,1,0,0
25 Mar 2017,Dallas Mavericks,Toronto Raptors,86,94,1.93,1.92,0,0,0
25 Mar 2017,San Antonio Spurs,New York Knicks,106,98,1.04,13.15,1,0,0
25 Mar 2017,Cleveland Cavaliers,Washington Wizards,115,127,1.42,3.03,0,0,0
25 Mar 2017,Los Angeles Clippers,Utah Jazz,108,95,1.49,2.74,1,0,0
25 Mar 2017,Golden State Warriors,Sacramento Kings,114,100,1.02,20.09,1,0,0
25 Mar 2017,Los Angeles Lakers,Minnesota Timberwolves,130,119,3.27,1.37,1,0,0
24 Mar 2017,Chicago Bulls,Philadelphia 76ers,107,117,1.36,3.31,0,0,0
24 Mar 2017,Houston Rockets,New Orleans Pelicans,117,107,1.27,3.93,1,0,0
24 Mar 2017,Milwaukee Bucks,Atlanta Hawks,100,97,1.37,3.29,1,0,0
24 Mar 2017,Boston Celtics,Phoenix Suns,130,120,1.03,16.77,1,0,0
24 Mar 2017,Charlotte Hornets,Cleveland Cavaliers,105,112,2.43,1.61,0,0,0
24 Mar 2017,Indiana Pacers,Denver Nuggets,117,125,1.80,2.08,0,0,0
24 Mar 2017,Orlando Magic,Detroit Pistons,115,87,2.16,1.75,1,0,0
24 Mar 2017,Washington Wizards,Brooklyn Nets,129,108,1.15,6.09,1,0,0
24 Mar 2017,Portland Trail Blazers,New York Knicks,110,95,1.08,9.05,1,0,0
23 Mar 2017,Dallas Mavericks,Los Angeles Clippers,97,95,2.85,1.46,1,0,0
23 Mar 2017,San Antonio Spurs,Memphis Grizzlies,97,90,1.27,4.00,1,0,0
23 Mar 2017,Brooklyn Nets,Phoenix Suns,126,98,1.46,2.88,1,0,0
23 Mar 2017,Miami Heat,Toronto Raptors,84,101,1.58,2.52,0,0,0
23 Mar 2017,Sacramento Kings,Milwaukee Bucks,98,116,2.83,1.46,0,0,0
23 Mar 2017,Utah Jazz,New York Knicks,108,101,1.12,6.98,1,0,0
23 Mar 2017,Denver Nuggets,Cleveland Cavaliers,126,113,2.18,1.73,1,0,0
22 Mar 2017,Chicago Bulls,Detroit Pistons,117,95,2.10,1.78,1,0,0
22 Mar 2017,Oklahoma City Thunder,Philadelphia 76ers,122,97,1.13,6.67,1,0,0
22 Mar 2017,Washington Wizards,Atlanta Hawks,104,100,1.30,3.71,1,0,0
22 Mar 2017,Boston Celtics,Indiana Pacers,109,100,1.37,3.31,1,0,0
22 Mar 2017,Orlando Magic,Charlotte Hornets,102,109,2.64,1.53,0,0,0
22 Mar 2017,Los Angeles Lakers,Los Angeles Clippers,109,133,5.11,1.19,0,0,0
22 Mar 2017,Portland Trail Blazers,Milwaukee Bucks,90,93,1.59,2.48,0,0,0
22 Mar 2017,Minnesota Timberwolves,San Antonio Spurs,93,100,2.67,1.51,0,0,0
21 Mar 2017,Dallas Mavericks,Golden State Warriors,87,112,2.73,1.49,0,0,0
21 Mar 2017,New Orleans Pelicans,Memphis Grizzlies,95,82,1.70,2.24,1,0,0
21 Mar 2017,Brooklyn Nets,Detroit Pistons,98,96,2.91,1.44,1,0,0
21 Mar 2017,Miami Heat,Phoenix Suns,112,97,1.12,6.90,1,0,0
21 Mar 2017,Toronto Raptors,Chicago Bulls,122,120,1.32,3.61,1,0,0
21 Mar 2017,Los Angeles Clippers,New York Knicks,114,105,1.16,5.75,1,0,0
20 Mar 2017,Houston Rockets,Denver Nuggets,125,124,1.27,4.04,1,0,0
20 Mar 2017,Oklahoma City Thunder,Golden State Warriors,95,111,2.06,1.81,0,0,0
20 Mar 2017,Boston Celtics,Washington Wizards,110,102,1.59,2.48,1,0,0
20 Mar 2017,Charlotte Hornets,Atlanta Hawks,105,90,1.43,2.96,1,0,0
20 Mar 2017,Indiana Pacers,Utah Jazz,107,100,2.09,1.78,1,0,0
20 Mar 2017,Orlando Magic,Philadelphia 76ers,112,109,1.41,3.05,1,0,0
20 Mar 2017,Los Angeles Lakers,Cleveland Cavaliers,120,125,7.09,1.12,0,0,0
19 Mar 2017,San Antonio Spurs,Sacramento Kings,118,102,1.07,10.86,1,0,0
19 Mar 2017,Miami Heat,Portland Trail Blazers,104,115,1.43,2.99,0,0,0
19 Mar 2017,New Orleans Pelicans,Minnesota Timberwolves,123,109,1.61,2.41,1,0,0
19 Mar 2017,Toronto Raptors,Indiana Pacers,116,91,1.68,2.28,1,0,0
19 Mar 2017,Detroit Pistons,Phoenix Suns,112,95,1.11,7.42,1,0,0
19 Mar 2017,Philadelphia 76ers,Boston Celtics,105,99,2.72,1.49,1,0,0
19 Mar 2017,Brooklyn Nets,Dallas Mavericks,104,111,2.69,1.50,0,0,0
19 Mar 2017,Golden State Warriors,Milwaukee Bucks,117,92,1.15,5.97,1,0,0
19 Mar 2017,Denver Nuggets,Houston Rockets,105,109,2.13,1.77,0,0,0
19 Mar 2017,Chicago Bulls,Utah Jazz,95,86,3.12,1.40,1,0,0
19 Mar 2017,Memphis Grizzlies,San Antonio Spurs,104,96,2.46,1.59,1,0,0
18 Mar 2017,Los Angeles Clippers,Cleveland Cavaliers,108,78,1.19,3.16,1,0,0
18 Mar 2017,Charlotte Hornets,Washington Wizards,98,93,1.60,2.45,1,0,0
18 Mar 2017,Atlanta Hawks,Portland Trail Blazers,97,113,1.79,2.10,0,0,0
18 Mar 2017,Oklahoma City Thunder,Sacramento Kings,110,94,1.10,8.17,1,0,0
18 Mar 2017,Los Angeles Lakers,Milwaukee Bucks,103,107,3.74,1.30,0,0,0
18 Mar 2017,Phoenix Suns,Orlando Magic,103,109,1.77,2.12,0,0,0
17 Mar 2017,Miami Heat,Minnesota Timberwolves,123,105,1.54,2.60,1,0,0
17 Mar 2017,New Orleans Pelicans,Houston Rockets,128,112,3.16,1.39,1,0,0
17 Mar 2017,Brooklyn Nets,Boston Celtics,95,98,4.23,1.25,0,0,0
17 Mar 2017,Detroit Pistons,Toronto Raptors,75,87,1.62,2.40,0,0,0
17 Mar 2017,Philadelphia 76ers,Dallas Mavericks,116,74,2.90,1.44,1,0,0
17 Mar 2017,Washington Wizards,Chicago Bulls,112,107,1.31,3.63,1,0,0
17 Mar 2017,Golden State Warriors,Orlando Magic,122,92,1.08,9.37,1,0,0
17 Mar 2017,Denver Nuggets,Los Angeles Clippers,129,114,1.48,2.79,1,0,0
16 Mar 2017,Atlanta Hawks,Memphis Grizzlies,91,103,1.57,2.53,0,0,0
16 Mar 2017,New York Knicks,Brooklyn Nets,110,121,1.47,2.79,0,0,0
16 Mar 2017,Cleveland Cavaliers,Utah Jazz,91,83,1.27,3.98,1,0,0
16 Mar 2017,Toronto Raptors,Oklahoma City Thunder,102,123,1.72,2.19,0,0,0
16 Mar 2017,Los Angeles Clippers,Milwaukee Bucks,96,97,1.30,3.70,0,0,0
16 Mar 2017,Phoenix Suns,Sacramento Kings,101,107,1.40,3.10,0,0,0
15 Mar 2017,San Antonio Spurs,Portland Trail Blazers,106,110,1.14,6.22,0,0,0
15 Mar 2017,Chicago Bulls,Memphis Grizzlies,91,98,2.14,1.76,0,0,0
15 Mar 2017,Houston Rockets,Los Angeles Lakers,139,100,1.03,16.69,1,0,0
