0:00,"Memphis Grizzlies - Portland Trail Blazers
 ",97:82,1.38,3.23,8
23:00,"Atlanta Hawks - Brooklyn Nets
 ",96:91,1.2,4.85,8
1:30,"Houston Rockets - Dallas Mavericks
 ",111:99,1.36,3.3,8
0:00,"Toronto Raptors - Washington Wizards
 ",106:117,1.45,2.83,8
23:00,"Cleveland Cavaliers - Boston Celtics
 ",99:91,1.12,6.67,8
2:30,"Golden State Warriors - New Orleans Pelicans
 ",97:87,1.07,9.75,8
0:00,"Chicago Bulls - Milwaukee Bucks
 ",91:82,1.26,4.08,8
2:30,"Los Angeles Clippers - San Antonio Spurs
 ",107:92,1.79,2.08,8
0:00,"Memphis Grizzlies - Portland Trail Blazers
 ",100:86,1.43,2.94,8
21:30,"Atlanta Hawks - Brooklyn Nets
 ",99:92,1.13,6.46,8
19:00,"Cleveland Cavaliers - Boston Celtics
 ",113:100,1.1,7.67,8
1:30,"Houston Rockets - Dallas Mavericks
 ",118:108,1.42,3.02,8
23:00,"Chicago Bulls - Milwaukee Bucks
 ",103:91,1.25,4.18,8
19:30,"Golden State Warriors - New Orleans Pelicans
 ",106:99,1.09,8,8
16:30,"Toronto Raptors - Washington Wizards
 ",86:93,1.53,2.6,8
2:30,Golden State Warriors - Denver Nuggets,133:126,1.12,6.93,8
2:30,Los Angeles Lakers - Sacramento Kings,99:122,1.61,2.4,8
1:30,Memphis Grizzlies - Indiana Pacers,95:83,2.18,1.72,8
0:00,Brooklyn Nets - Orlando Magic,101:88,1.21,4.61,8
0:00,Chicago Bulls - Atlanta Hawks,91:85,1.45,2.83,8
0:00,Cleveland Cavaliers - Washington Wizards,113:108,1.27,3.93,8
0:00,Dallas Mavericks - Portland Trail Blazers,114:98,1.38,3.17,8
0:00,Houston Rockets - Utah Jazz,117:91,1.11,7.23,8
0:00,Milwaukee Bucks - Boston Celtics,100:105,1.42,2.97,8
0:00,Minnesota Timberwolves - Oklahoma City Thunder,113:138,11.33,1.06,8
0:00,New Orleans Pelicans - San Antonio Spurs,108:103,2.9,1.44,8
0:00,New York Knicks - Detroit Pistons,90:112,4.43,1.23,8
0:00,Philadelphia 76ers - Miami Heat,101:105,1.79,2.07,8
23:00,Toronto Raptors - Charlotte Hornets,92:87,1.16,5.6,8
2:30,Phoenix Suns - Los Angeles Clippers,101:112,5.48,1.17,8
0:00,"Indiana Pacers - Washington Wizards
 ",99:95,1.29,3.82,8
23:30,Boston Celtics - Toronto Raptors,95:93,1.87,1.97,8
2:30,Golden State Warriors - Memphis Grizzlies,111:107,1.27,3.99,8
2:30,Los Angeles Clippers - Denver Nuggets,110:103,1.02,17.14,8
2:00,Sacramento Kings - Los Angeles Lakers,102:92,1.61,2.41,8
1:00,Utah Jazz - Dallas Mavericks,109:92,1.38,3.21,8
0:00,Minnesota Timberwolves - New Orleans Pelicans,88:100,11.38,1.05,8
0:00,Oklahoma City Thunder - Portland Trail Blazers,101:90,1.26,4.01,8
23:30,Atlanta Hawks - New York Knicks,108:112,1.05,12.01,8
23:30,Brooklyn Nets - Chicago Bulls,86:113,2.09,1.78,8
23:30,Miami Heat - Orlando Magic,100:93,1.41,3.04,8
23:00,Charlotte Hornets - Houston Rockets,90:100,6.49,1.13,8
23:00,Cleveland Cavaliers - Detroit Pistons,109:97,1.27,3.95,8
23:00,Philadelphia 76ers - Milwaukee Bucks,97:107,2.44,1.6,8
1:30,Los Angeles Lakers - Dallas Mavericks,106:120,2.88,1.44,8
23:00,Houston Rockets - New Orleans Pelicans,121:114,1.46,2.81,8
23:00,San Antonio Spurs - Phoenix Suns,107:91,1.03,16.77,8
22:00,Indiana Pacers - Oklahoma City Thunder,116:104,1.67,2.28,8
22:00,Washington Wizards - Atlanta Hawks,108:99,1.21,4.66,8
21:00,Denver Nuggets - Sacramento Kings,122:111,1.22,4.52,8
19:30,Detroit Pistons - Charlotte Hornets,116:77,1.26,4.02,8
19:00,Boston Celtics - Cleveland Cavaliers,117:78,1.17,5.36,8
19:00,Milwaukee Bucks - Brooklyn Nets,96:73,1.86,1.99,8
2:30,Golden State Warriors - Minnesota Timberwolves,110:101,1.02,20.37,8
2:00,Los Angeles Clippers - Memphis Grizzlies,94:86,1.2,4.8,8
2:00,Portland Trail Blazers - Utah Jazz,105:111,1.18,5.18,8
0:00,Chicago Bulls - Philadelphia 76ers,114:107,1.03,15.44,8
23:30,Miami Heat - Toronto Raptors,104:107,1.63,2.36,8
23:00,Orlando Magic - New York Knicks,79:80,1.13,6.45,8
2:30,Los Angeles Lakers - Minnesota Timberwolves,106:98,1.47,2.8,8
1:00,"Denver Nuggets - Dallas Mavericks
 ",143:144,1.83,2.02,8
1:00,Utah Jazz - Memphis Grizzlies,88:89,2.27,1.67,8
0:00,Houston Rockets - San Antonio Spurs,103:104,2.42,1.61,8
0:00,New Orleans Pelicans - Phoenix Suns,90:75,1.22,4.45,8
0:00,Oklahoma City Thunder - Sacramento Kings,116:103,1.07,10.09,8
23:30,Atlanta Hawks - Charlotte Hornets,104:80,1.17,5.27,8
23:30,Brooklyn Nets - Washington Wizards,117:80,1.48,2.74,8
23:30,Cleveland Cavaliers - Boston Celtics,90:99,1.38,3.18,8
23:30,Detroit Pistons - Indiana Pacers,103:107,2.87,1.44,8
23:30,New York Knicks - Milwaukee Bucks,91:99,6.21,1.14,8
23:00,Orlando Magic - Toronto Raptors,99:101,2.84,1.45,8
2:30,Golden State Warriors - Portland Trail Blazers,116:105,1.15,5.71,8
0:00,Miami Heat - Chicago Bulls,78:89,1.82,2.04,8
2:00,Portland Trail Blazers - Minnesota Timberwolves,116:91,1.02,17.79,8
1:30,Dallas Mavericks - Phoenix Suns,107:104,1.24,4.26,8
1:00,Denver Nuggets - Los Angeles Lakers,119:101,1.18,5.19,8
1:00,Utah Jazz - Sacramento Kings,103:91,1.11,7.04,8
0:30,San Antonio Spurs - Houston Rockets,110:98,1.36,3.28,8
0:00,Memphis Grizzlies - New Orleans Pelicans,110:74,1.5,2.68,8
0:00,Milwaukee Bucks - Cleveland Cavaliers,99:104,3.28,1.36,8
23:30,Brooklyn Nets - Atlanta Hawks,111:114,1.54,2.58,8
23:30,New York Knicks - Indiana Pacers,86:102,6.92,1.12,8
23:00,Orlando Magic - Chicago Bulls,105:103,3.76,1.29,8
23:00,Philadelphia 76ers - Washington Wizards,90:119,2.7,1.5,8
23:00,Charlotte Hornets - Toronto Raptors,74:92,2.35,1.64,8
23:00,Detroit Pistons - Boston Celtics,103:113,2.06,1.8,8
2:30,Los Angeles Clippers - Los Angeles Lakers,105:100,1.02,18.3,8
