23:30,"Orlando Magic - Indiana Pacers
 ",74:97,2.37,1.62,6
23:00,"San Antonio Spurs - Utah Jazz
 ",114:83,1.08,8.39,6
2:30,"Los Angeles Lakers - Denver Nuggets
 ",104:100,1.41,3.02,6
0:00,"Chicago Bulls - Philadelphia 76ers
 ",92:109,1.34,3.37,6
23:30,"Atlanta Hawks - Boston Celtics
 ",80:87,1.49,2.68,6
1:30,"Oklahoma City Thunder - Dallas Mavericks
 ",102:99,1.34,3.4,6
23:30,"Indiana Pacers - Orlando Magic
 ",93:78,1.17,5.25,6
23:00,"Miami Heat - New York Knicks
 ",104:94,1.13,5.99,6
1:30,"Memphis Grizzlies - Los Angeles Clippers
 ",98:99,1.46,2.81,6
23:00,"Atlanta Hawks - Boston Celtics
 ",83:74,1.85,1.97,6
19:30,"Los Angeles Lakers - Denver Nuggets
 ",103:88,1.47,2.74,6
17:00,"San Antonio Spurs - Utah Jazz
 ",106:91,1.08,8.32,6
1:30,"Oklahoma City Thunder - Dallas Mavericks
 ",99:98,1.24,4.18,6
23:00,"Indiana Pacers - Orlando Magic
 ",77:81,1.14,5.79,6
19:30,"Miami Heat - New York Knicks
 ",100:67,1.16,5.37,6
17:00,"Chicago Bulls - Philadelphia 76ers
 ",103:91,1.18,5.09,6
2:30,Golden State Warriors - San Antonio Spurs,101:107,3.09,1.39,6
2:30,Sacramento Kings - Los Angeles Lakers,113:96,1.36,3.25,6
0:00,Atlanta Hawks - Dallas Mavericks,106:89,1.47,2.76,6
0:00,Boston Celtics - Milwaukee Bucks,87:74,1.19,5.01,6
0:00,Charlotte Hornets - New York Knicks,84:104,2.87,1.44,6
0:00,Chicago Bulls - Cleveland Cavaliers,107:75,1.03,13,6
0:00,Detroit Pistons - Philadelphia 76ers,108:86,1.23,4.37,6
0:00,Houston Rockets - New Orleans Pelicans,84:77,1.43,2.91,6
0:00,Memphis Grizzlies - Orlando Magic,88:76,1.03,14.7,6
0:00,Minnesota Timberwolves - Denver Nuggets,102:131,3.98,1.26,6
0:00,Utah Jazz - Portland Trail Blazers,96:94,1.31,3.59,6
0:00,Washington Wizards - Miami Heat,104:70,1.33,3.43,6
23:00,Toronto Raptors - Brooklyn Nets,98:67,1.31,3.62,6
2:30,Phoenix Suns - San Antonio Spurs,106:110,1.69,2.23,6
0:00,Milwaukee Bucks - Philadelphia 76ers,85:90,1.29,3.75,6
0:00,Oklahoma City Thunder - Denver Nuggets,101:106,2.06,1.79,6
0:00,New York Knicks - Los Angeles Clippers,99:93,1.48,2.72,6
23:00,Cleveland Cavaliers - Washington Wizards,85:96,2.21,1.7,6
23:00,Indiana Pacers - Chicago Bulls,87:92,2.2,1.7,6
23:00,Orlando Magic - Charlotte Hornets,102:95,1.04,12.75,6
2:30,Golden State Warriors - New Orleans Pelicans,81:83,2.25,1.67,6
2:30,Utah Jazz - Phoenix Suns,100:88,1.47,2.76,6
0:00,Boston Celtics - Miami Heat,78:66,1.34,3.4,6
0:00,Oklahoma City Thunder - Sacramento Kings,118:110,1.17,5.22,6
23:30,Atlanta Hawks - Los Angeles Clippers,109:102,1.84,1.98,6
0:30,San Antonio Spurs - Portland Trail Blazers,124:89,1.05,12.25,6
0:00,Memphis Grizzlies - Cleveland Cavaliers,109:101,1.07,9.67,6
0:00,Milwaukee Bucks - Toronto Raptors,92:86,1.15,5.68,6
23:30,Brooklyn Nets - Philadelphia 76ers,87:105,5.01,1.18,6
23:00,Indiana Pacers - Detroit Pistons,103:97,1.3,3.67,5
23:00,Washington Wizards - Charlotte Hornets,101:73,1.15,5.66,5
1:30,Los Angeles Clippers - New Orleans Pelicans,107:98,1.16,5.54,6
0:00,Denver Nuggets - Orlando Magic,101:74,1.12,6.45,6
23:00,Minnesota Timberwolves - Golden State Warriors,88:93,1.19,4.88,5
23:00,San Antonio Spurs - Cleveland Cavaliers,114:98,1.03,15.83,6
22:00,Charlotte Hornets - Sacramento Kings,88:114,2.52,1.55,6
22:00,Detroit Pistons - Toronto Raptors,76:73,1.55,2.53,6
22:00,Miami Heat - Houston Rockets,97:88,1.46,2.82,5
19:30,"Los Angeles Lakers - Oklahoma City Thunder
 ",114:106,1.98,1.84,6
17:00,Atlanta Hawks - New York Knicks,112:113,1.69,2.21,6
2:30,Utah Jazz - Orlando Magic,117:107,1.19,5.02,6
0:30,Milwaukee Bucks - Brooklyn Nets,106:95,1.17,5.31,5
0:00,Chicago Bulls - Dallas Mavericks,93:83,1.26,3.99,5
0:00,Houston Rockets - Golden State Warriors,99:96,1.04,12.96,6
0:00,Memphis Grizzlies - Portland Trail Blazers,93:89,1.09,8.07,5
23:30,Miami Heat - Washington Wizards,84:86,1.17,5.18,5
23:00,Indiana Pacers - Philadelphia 76ers,106:109,1.53,2.55,6
21:30,Phoenix Suns - Denver Nuggets,107:118,1.54,2.52,6
2:00,Sacramento Kings - Oklahoma City Thunder,92:103,5.65,1.15,6
1:30,San Antonio Spurs - Los Angeles Lakers,121:97,1.38,3.18,6
0:30,Dallas Mavericks - Golden State Warriors,104:94,1.07,8.85,6
23:30,Cleveland Cavaliers - New York Knicks,98:90,5.54,1.16,5
23:00,Atlanta Hawks - Boston Celtics,97:92,1.15,5.66,5
23:00,Charlotte Hornets - Memphis Grizzlies,80:85,12.5,1.04,6
2:30,Phoenix Suns - Los Angeles Clippers,93:90,1.75,2.11,6
0:00,Miami Heat - Chicago Bulls,83:72,1.37,3.2,6
0:00,New Orleans Pelicans - Houston Rockets,105:99,2.9,1.44,6
23:30,Detroit Pistons - Minnesota Timberwolves,80:91,1.46,2.77,6
23:00,Indiana Pacers - Milwaukee Bucks,118:109,1.41,2.99,6
2:30,Golden State Warriors - Los Angeles Lakers,87:99,3.43,1.34,5
2:00,Phoenix Suns - Oklahoma City Thunder,97:109,2.43,1.6,6
2:00,Portland Trail Blazers - Utah Jazz,91:112,2.68,1.5,6
2:00,Sacramento Kings - San Antonio Spurs,102:127,2.73,1.49,5
1:00,Denver Nuggets - Los Angeles Clippers,98:104,1.67,2.27,6
0:30,Dallas Mavericks - Houston Rockets,117:110,1.52,2.61,6
0:00,Memphis Grizzlies - New Orleans Pelicans,103:91,1.18,5.08,5
0:00,Boston Celtics - Orlando Magic,102:98,1.49,2.72,5
23:30,Atlanta Hawks - Detroit Pistons,116:84,1.2,4.76,6
23:30,Brooklyn Nets - New York Knicks,95:104,4.27,1.23,5
23:30,Miami Heat - Toronto Raptors,96:72,1.15,5.72,5
23:00,Charlotte Hornets - Chicago Bulls,68:100,9.55,1.07,5
23:00,Cleveland Cavaliers - Philadelphia 76ers,87:103,4.97,1.19,6
23:00,Washington Wizards - Milwaukee Bucks,121:112,3.96,1.26,6
2:30,Los Angeles Lakers - San Antonio Spurs,91:112,2.24,1.68,6
0:00,Minnesota Timberwolves - Memphis Grizzlies,84:91,4.56,1.21,6
0:00,New York Knicks - Boston Celtics,118:110,1.63,2.35,6
23:30,Detroit Pistons - Cleveland Cavaliers,116:77,1.3,3.59,6
23:00,Philadelphia 76ers - Indiana Pacers,97:102,1.65,2.31,6
2:30,Golden State Warriors - San Antonio Spurs,99:120,5.4,1.17,6
2:30,Los Angeles Clippers - Oklahoma City Thunder,92:77,2.28,1.66,6
2:00,Phoenix Suns - Portland Trail Blazers,125:107,1.12,6.63,6
1:00,Utah Jazz - Dallas Mavericks,123:121,1.58,2.46,6
0:00,Chicago Bulls - Washington Wizards,84:87,1.08,8.47,6
0:00,Houston Rockets - Denver Nuggets,102:105,1.53,2.6,6
23:30,Brooklyn Nets - Miami Heat,98:101,4.58,1.21,6
23:00,Charlotte Hornets - New Orleans Pelicans,67:75,3.18,1.38,6
23:00,Indiana Pacers - Minnesota Timberwolves,111:88,1.12,6.32,6
23:00,Orlando Magic - Philadelphia 76ers,113:100,3,1.41,6
23:00,Toronto Raptors - Atlanta Hawks,87:109,2.99,1.41,6
0:00,Denver Nuggets - Houston Rockets,101:86,1.6,2.42,6
23:00,New Orleans Pelicans - Memphis Grizzlies,88:75,2.68,1.5,6
22:00,Atlanta Hawks - Toronto Raptors,86:102,1.17,5.23,6
22:00,Charlotte Hornets - Boston Celtics,82:94,3.29,1.36,6
22:00,Cleveland Cavaliers - Orlando Magic,84:100,3.23,1.36,6
22:00,Detroit Pistons - Chicago Bulls,94:100,5,1.18,6
22:00,Sacramento Kings - Portland Trail Blazers,104:103,1.68,2.24,6
19:30,Los Angeles Lakers - Dallas Mavericks,112:108,1.77,2.1,5
17:00,New York Knicks - Miami Heat,85:93,2.27,1.66,6
1:00,San Antonio Spurs - Phoenix Suns,105:91,1.2,4.79,6
0:30,Milwaukee Bucks - Indiana Pacers,99:105,1.65,2.3,6
0:00,Memphis Grizzlies - Utah Jazz,103:98,1.2,4.72,5
0:00,Minnesota Timberwolves - Oklahoma City Thunder,110:115,7.13,1.11,6
23:30,Brooklyn Nets - Boston Celtics,82:94,3.49,1.32,6
23:00,Washington Wizards - Cleveland Cavaliers,89:98,1.45,2.81,6
19:30,Los Angeles Clippers - Golden State Warriors,112:104,1.08,9.08,6
2:30,Los Angeles Lakers - Denver Nuggets,103:97,1.59,2.4,5
2:30,Portland Trail Blazers - Dallas Mavericks,94:97,2.42,1.59,6
0:00,Detroit Pistons - Milwaukee Bucks,97:113,2.72,1.48,6
0:00,Houston Rockets - Phoenix Suns,105:112,1.57,2.48,6
0:00,New Orleans Pelicans - Utah Jazz,96:85,2.51,1.55,5
0:00,Oklahoma City Thunder - Sacramento Kings,115:89,1.05,11.91,6
23:30,Miami Heat - Charlotte Hornets,105:82,1.02,17,6
23:30,New York Knicks - Washington Wizards,103:65,1.13,6.27,6
23:00,Orlando Magic - Atlanta Hawks,81:109,2.05,1.78,5
23:00,Philadelphia 76ers - Brooklyn Nets,89:95,1.11,7.02,5
23:00,Toronto Raptors - Boston Celtics,84:79,3.79,1.28,6
23:00,Indiana Pacers - Cleveland Cavaliers,102:83,1.09,7.98,6
2:30,Golden State Warriors - Dallas Mavericks,103:112,3.21,1.37,6
0:30,San Antonio Spurs - Memphis Grizzlies,107:97,1.4,3.03,6
0:00,Chicago Bulls - Miami Heat,96:86,1.82,2,6
0:00,Minnesota Timberwolves - Los Angeles Clippers,82:95,3.72,1.29,6
23:00,Charlotte Hornets - Detroit Pistons,85:109,2.77,1.47,6
2:30,Portland Trail Blazers - Golden State Warriors,118:110,1.55,2.53,6
1:00,Denver Nuggets - Minnesota Timberwolves,113:107,1.22,4.41,6
0:30,San Antonio Spurs - Los Angeles Lakers,84:98,1.16,5.19,6
0:00,Boston Celtics - Atlanta Hawks,88:86,1.69,2.23,6
0:00,Houston Rockets - Utah Jazz,91:103,1.4,3.04,6
0:00,Memphis Grizzlies - Phoenix Suns,104:93,1.44,2.85,6
0:00,Milwaukee Bucks - New York Knicks,107:111,1.54,2.55,6
0:00,New Orleans Pelicans - Sacramento Kings,105:96,1.67,2.27,5
0:00,Oklahoma City Thunder - Los Angeles Clippers,98:100,1.26,4.03,6
23:00,Cleveland Cavaliers - Indiana Pacers,98:104,4.46,1.22,6
23:00,Toronto Raptors - Philadelphia 76ers,75:93,2.62,1.52,6
1:30,Chicago Bulls - New York Knicks,98:86,1.32,3.53,6
0:30,Dallas Mavericks - Sacramento Kings,110:100,1.19,4.9,6
23:30,Brooklyn Nets - Philadelphia 76ers,88:107,3.05,1.4,6
23:00,Cleveland Cavaliers - Charlotte Hornets,103:90,1.34,3.33,6
23:00,Miami Heat - Boston Celtics,107:115,1.28,3.77,6
23:00,Washington Wizards - Orlando Magic,93:85,2.73,1.48,6
2:00,Portland Trail Blazers - Houston Rockets,89:94,1.68,2.23,6
1:00,Denver Nuggets - Golden State Warriors,123:84,1.21,4.55,6
1:00,Minnesota Timberwolves - Phoenix Suns,90:114,2.24,1.68,6
1:00,Utah Jazz - San Antonio Spurs,91:84,1.6,2.44,6
0:00,Memphis Grizzlies - Los Angeles Clippers,94:85,1.55,2.54,6
0:00,Milwaukee Bucks - Oklahoma City Thunder,89:109,2.27,1.66,6
0:00,New Orleans Pelicans - Los Angeles Lakers,91:93,2.44,1.59,6
23:00,Charlotte Hornets - Washington Wizards,85:113,1.83,2,6
23:00,Indiana Pacers - Toronto Raptors,103:98,1.13,5.96,6
23:00,Orlando Magic - Detroit Pistons,119:89,1.3,3.65,6
1:00,Sacramento Kings - Houston Rockets,87:104,2.46,1.58,6
23:00,Oklahoma City Thunder - Toronto Raptors,91:75,1.07,9.46,6
23:00,San Antonio Spurs - Utah Jazz,114:104,1.15,5.52,6
22:00,Boston Celtics - Philadelphia 76ers,103:79,1.58,2.46,6
22:00,Brooklyn Nets - Cleveland Cavaliers,122:117,1.28,3.83,6
22:00,Miami Heat - Detroit Pistons,98:75,1.11,7.06,6
17:00,New York Knicks - Chicago Bulls,100:99,2.27,1.67,6
2:30,Golden State Warriors - Denver Nuggets,112:97,2.36,1.63,6
2:30,Los Angeles Clippers - Sacramento Kings,109:94,1.25,4.05,6
2:00,Phoenix Suns - Los Angeles Lakers,125:105,1.82,2.02,6
0:30,Milwaukee Bucks - Portland Trail Blazers,116:94,1.5,2.66,6
0:00,Charlotte Hornets - Atlanta Hawks,96:116,4.29,1.23,6
0:00,Memphis Grizzlies - Dallas Mavericks,94:89,1.56,2.51,6
0:00,New Orleans Pelicans - Minnesota Timberwolves,99:90,2.25,1.68,6
0:00,Philadelphia 76ers - Orlando Magic,82:88,1.43,2.94,6
23:00,Indiana Pacers - Boston Celtics,72:86,1.79,2.04,6
2:30,Los Angeles Lakers - Houston Rockets,107:112,1.38,3.15,6
1:00,Denver Nuggets - Phoenix Suns,105:99,1.66,2.29,6
1:00,Utah Jazz - Golden State Warriors,104:98,1.26,4.02,6
0:30,Dallas Mavericks - Portland Trail Blazers,97:99,1.38,3.13,6
0:30,Milwaukee Bucks - Charlotte Hornets,95:90,1.06,10.17,6
0:30,San Antonio Spurs - New Orleans Pelicans,128:103,1.1,7.38,6
23:30,Atlanta Hawks - Detroit Pistons,101:96,1.2,4.71,6
23:30,Brooklyn Nets - Washington Wizards,110:98,1.29,3.8,6
23:30,Miami Heat - Memphis Grizzlies,82:97,1.27,3.92,6
23:30,Toronto Raptors - Cleveland Cavaliers,80:84,1.28,3.79,6
23:00,Indiana Pacers - Oklahoma City Thunder,103:98,2.39,1.61,6
2:00,Sacramento Kings - Los Angeles Clippers,85:93,2.27,1.67,6
1:30,Chicago Bulls - Boston Celtics,93:86,1.33,3.39,6
23:30,Detroit Pistons - Washington Wizards,99:94,1.25,4.07,6
23:00,Orlando Magic - New York Knicks,80:96,1.66,2.28,6
2:30,Los Angeles Clippers - Los Angeles Lakers,108:113,1.66,2.27,6
2:00,Portland Trail Blazers - Brooklyn Nets,101:88,1.22,4.5,6
1:00,Utah Jazz - Phoenix Suns,105:107,1.39,3.11,6
0:30,Dallas Mavericks - Memphis Grizzlies,95:85,1.39,3.09,6
0:00,Miami Heat - Oklahoma City Thunder,98:93,1.65,2.3,6
0:00,Milwaukee Bucks - Cleveland Cavaliers,107:98,1.08,8.72,6
0:00,Minnesota Timberwolves - Golden State Warriors,94:97,1.38,3.12,6
0:00,New Orleans Pelicans - Denver Nuggets,94:92,2.66,1.5,6
23:30,Atlanta Hawks - Charlotte Hornets,120:93,1.06,10,6
23:30,Boston Celtics - San Antonio Spurs,86:87,1.92,1.89,6
23:00,Philadelphia 76ers - Toronto Raptors,78:99,1.23,4.28,6
23:00,Washington Wizards - Indiana Pacers,96:109,3.06,1.39,6
2:30,Los Angeles Lakers - Brooklyn Nets,91:87,1.21,4.53,6
2:00,Sacramento Kings - Phoenix Suns,100:109,2.23,1.68,6
0:00,Memphis Grizzlies - Golden State Warriors,98:94,1.3,3.65,6
23:30,Detroit Pistons - Orlando Magic,102:95,1.97,1.85,6
23:30,Miami Heat - Philadelphia 76ers,99:93,1.31,3.57,6
23:00,Cleveland Cavaliers - San Antonio Spurs,90:125,5.26,1.17,6
23:00,Indiana Pacers - New York Knicks,112:104,1.39,3.06,6
23:00,Toronto Raptors - Charlotte Hornets,92:87,1.17,5.31,6
2:00,Portland Trail Blazers - Utah Jazz,97:102,1.74,2.13,6
2:00,Sacramento Kings - Minnesota Timberwolves,116:108,1.61,2.38,6
0:30,Dallas Mavericks - Los Angeles Clippers,75:94,1.54,2.57,6
0:00,Chicago Bulls - Houston Rockets,93:99,1.25,4.08,6
0:00,Oklahoma City Thunder - Memphis Grizzlies,88:94,1.28,3.86,6
23:00,Washington Wizards - Milwaukee Bucks,98:112,3.57,1.31,6
1:30,Los Angeles Lakers - Golden State Warriors,120:112,1.13,6.13,6
1:00,Phoenix Suns - New Orleans Pelicans,92:75,1.13,5.97,6
1:00,Portland Trail Blazers - Minnesota Timberwolves,119:106,1.64,2.32,6
23:00,Houston Rockets - Indiana Pacers,102:104,1.58,2.44,6
22:00,Orlando Magic - Denver Nuggets,101:104,1.6,2.39,6
22:00,Toronto Raptors - Washington Wizards,99:92,1.36,3.23,6
19:30,Boston Celtics - Miami Heat,91:72,2.54,1.55,6
17:00,Oklahoma City Thunder - Chicago Bulls,92:78,1.37,3.18,6
2:30,Los Angeles Clippers - Utah Jazz,105:96,1.46,2.81,6
2:00,Sacramento Kings - Brooklyn Nets,99:111,1.38,3.16,6
0:30,Milwaukee Bucks - Memphis Grizzlies,95:99,1.67,2.25,6
0:30,San Antonio Spurs - Indiana Pacers,112:103,1.25,4.03,6
23:30,Detroit Pistons - Charlotte Hornets,110:107,1.29,3.71,6
23:30,New York Knicks - Cleveland Cavaliers,91:75,1.11,6.88,6
23:30,Philadelphia 76ers - Atlanta Hawks,95:90,1.35,3.32,6
19:30,Los Angeles Lakers - New Orleans Pelicans,88:85,1.06,10.59,5
2:30,Golden State Warriors - Brooklyn Nets,100:102,1.6,2.42,6
2:30,Los Angeles Clippers - Portland Trail Blazers,98:97,1.16,5.33,6
1:00,Utah Jazz - Sacramento Kings,103:104,1.32,3.54,6
0:00,Chicago Bulls - Detroit Pistons,83:71,1.1,7.67,6
0:00,Houston Rockets - Memphis Grizzlies,98:91,1.78,2.06,6
0:00,Minnesota Timberwolves - Boston Celtics,79:100,1.94,1.86,6
0:00,Orlando Magic - Dallas Mavericks,98:100,1.45,2.8,6
23:30,Atlanta Hawks - New York Knicks,100:90,1.67,2.27,6
23:30,Cleveland Cavaliers - Milwaukee Bucks,84:121,2.68,1.5,6
23:00,Charlotte Hornets - Denver Nuggets,88:99,4.33,1.23,6
23:00,Toronto Raptors - Miami Heat,101:113,3.79,1.28,6
23:00,Washington Wizards - Philadelphia 76ers,97:76,4.41,1.22,6
2:30,Los Angeles Lakers - Oklahoma City Thunder,93:102,1.83,1.99,6
2:00,Portland Trail Blazers - New Orleans Pelicans,99:93,1.21,4.54,6
0:00,Miami Heat - Dallas Mavericks,106:85,1.24,4.24,6
23:00,Indiana Pacers - Washington Wizards,93:89,1.15,5.66,6
2:30,Golden State Warriors - New Orleans Pelicans,87:102,1.73,2.16,6
2:30,Los Angeles Clippers - Phoenix Suns,103:86,1.31,3.59,6
2:00,Sacramento Kings - San Antonio Spurs,112:117,2.44,1.59,6
23:30,Atlanta Hawks - Chicago Bulls,77:98,2.53,1.55,6
23:30,Boston Celtics - Utah Jazz,94:82,1.6,2.41,6
23:30,Brooklyn Nets - Indiana Pacers,100:84,3.13,1.39,6
23:00,Charlotte Hornets - Minnesota Timberwolves,83:88,2.85,1.44,6
23:00,Cleveland Cavaliers - Detroit Pistons,75:87,1.98,1.84,6
23:00,New York Knicks - Orlando Magic,108:86,2.02,1.81,6
23:00,Toronto Raptors - Denver Nuggets,105:96,2.51,1.56,6
2:30,Golden State Warriors - Los Angeles Lakers,101:104,3.75,1.29,6
2:00,Phoenix Suns - San Antonio Spurs,100:107,2.04,1.79,6
2:00,Portland Trail Blazers - Oklahoma City Thunder,95:109,2.74,1.48,6
0:30,Dallas Mavericks - Houston Rockets,90:81,1.32,3.48,6
0:00,Memphis Grizzlies - Minnesota Timberwolves,93:86,1.52,2.63,6
0:00,Milwaukee Bucks - Atlanta Hawks,108:101,1.77,2.08,6
23:00,Philadelphia 76ers - Cleveland Cavaliers,103:85,1.2,4.87,6
2:30,Los Angeles Clippers - New Orleans Pelicans,97:85,1.13,5.99,6
0:00,Chicago Bulls - Denver Nuggets,91:108,1.26,3.98,6
0:00,Houston Rockets - Sacramento Kings,113:106,1.38,3.16,6
23:30,Brooklyn Nets - Utah Jazz,84:105,1.82,2,6
23:30,New York Knicks - Milwaukee Bucks,89:80,1.53,2.59,6
23:00,Charlotte Hornets - Boston Celtics,95:102,3.26,1.36,6
23:00,Indiana Pacers - Miami Heat,105:90,2.42,1.6,6
23:00,Toronto Raptors - Orlando Magic,101:117,3.08,1.39,6
23:00,Washington Wizards - Detroit Pistons,77:79,2.01,1.82,6
2:30,Los Angeles Lakers - Memphis Grizzlies,96:102,1.35,3.31,6
1:00,Portland Trail Blazers - Golden State Warriors,90:87,1.16,5.49,6
0:00,Oklahoma City Thunder - Miami Heat,103:87,1.8,2.02,6
23:00,San Antonio Spurs - Philadelphia 76ers,93:76,1.66,2.28,6
22:00,Atlanta Hawks - Utah Jazz,139:133,1.87,1.94,6
22:00,Boston Celtics - Washington Wizards,88:76,1.19,5.04,6
19:30,Minnesota Timberwolves - Denver Nuggets,117:100,1.8,2.03,6
19:00,Cleveland Cavaliers - Phoenix Suns,83:108,2.48,1.57,6
1:30,Golden State Warriors - Sacramento Kings,111:108,1.8,2.04,6
23:30,Milwaukee Bucks - Indiana Pacers,104:125,1.55,2.53,6
23:00,Chicago Bulls - Toronto Raptors,102:101,1.08,9.02,6
23:00,Houston Rockets - Dallas Mavericks,99:101,1.67,2.26,6
23:00,New Orleans Pelicans - San Antonio Spurs,86:89,2.71,1.49,6
22:30,Brooklyn Nets - Charlotte Hornets,102:89,1.39,3.12,6
22:30,New York Knicks - Detroit Pistons,101:79,1.13,6.31,6
22:00,Washington Wizards - Atlanta Hawks,92:95,2.25,1.67,6
18:00,Los Angeles Clippers - Memphis Grizzlies,101:85,1.75,2.11,6
1:30,Los Angeles Lakers - Portland Trail Blazers,103:96,1.16,5.32,6
1:30,Utah Jazz - Denver Nuggets,121:102,1.78,2.05,6
