Date,Home Team,Away Team,Home Score,Away Score,Home Odds,Away Odds,Who Won,Playoffs,Preseason
13 Mar 2018,San Antonio Spurs,Orlando Magic,108,72,1.15,5.83,1,0,0
13 Mar 2018,Chicago Bulls,Los Angeles Clippers,106,112,3.74,1.30,0,0,0
13 Mar 2018,New Orleans Pelicans,Charlotte Hornets,119,115,1.49,2.71,1,0,0
13 Mar 2018,Atlanta Hawks,Oklahoma City Thunder,107,119,3.15,1.39,0,0,0
13 Mar 2018,Brooklyn Nets,Toronto Raptors,102,116,4.63,1.21,0,0,0
13 Mar 2018,New York Knicks,Dallas Mavericks,97,110,1.92,1.93,0,0,0
13 Mar 2018,Philadelphia 76ers,Indiana Pacers,98,101,1.38,3.21,0,0,0
13 Mar 2018,Washington Wizards,Minnesota Timberwolves,111,116,1.64,2.34,0,0,0
13 Mar 2018,Portland Trail Blazers,Miami Heat,115,99,1.41,3.07,1,0,0
12 Mar 2018,Houston Rockets,San Antonio Spurs,109,93,1.12,6.84,1,0,0
12 Mar 2018,Memphis Grizzlies,Milwaukee Bucks,103,121,3.69,1.30,0,0,0
12 Mar 2018,Oklahoma City Thunder,Sacramento Kings,106,101,1.07,9.89,1,0,0
12 Mar 2018,Los Angeles Lakers,Cleveland Cavaliers,127,113,2.12,1.76,1,0,0
11 Mar 2018,Boston Celtics,Indiana Pacers,97,99,1.53,2.63,0,0,0
11 Mar 2018,Brooklyn Nets,Philadelphia 76ers,97,120,2.96,1.43,0,0,0
11 Mar 2018,Dallas Mavericks,Houston Rockets,82,105,5.70,1.16,0,0,0
11 Mar 2018,Denver Nuggets,Sacramento Kings,130,104,1.11,7.23,1,0,0
11 Mar 2018,New Orleans Pelicans,Utah Jazz,99,116,2.06,1.81,0,0,0
11 Mar 2018,Atlanta Hawks,Chicago Bulls,122,129,1.78,2.11,0,0,0
11 Mar 2018,Minnesota Timberwolves,Golden State Warriors,109,103,2.39,1.62,1,0,0
11 Mar 2018,New York Knicks,Toronto Raptors,106,132,5.20,1.18,0,0,0
11 Mar 2018,Los Angeles Clippers,Orlando Magic,113,105,1.12,7.10,1,0,0
11 Mar 2018,Dallas Mavericks,Memphis Grizzlies,114,80,1.21,4.73,1,0,0
11 Mar 2018,Oklahoma City Thunder,San Antonio Spurs,104,94,1.57,2.52,1,0,0
10 Mar 2018,Miami Heat,Washington Wizards,129,102,1.59,2.48,1,0,0
10 Mar 2018,Charlotte Hornets,Phoenix Suns,122,115,1.09,8.40,1,0,0
10 Mar 2018,Los Angeles Clippers,Cleveland Cavaliers,116,102,1.98,1.88,1,0,0
10 Mar 2018,Portland Trail Blazers,Golden State Warriors,125,108,1.90,1.96,1,0,0
10 Mar 2018,Sacramento Kings,Orlando Magic,94,88,1.69,2.25,1,0,0
10 Mar 2018,Denver Nuggets,Los Angeles Lakers,125,116,1.35,3.36,1,0,0
10 Mar 2018,Memphis Grizzlies,Utah Jazz,78,95,5.44,1.17,0,0,0
10 Mar 2018,Milwaukee Bucks,New York Knicks,120,112,1.19,5.11,1,0,0
10 Mar 2018,New Orleans Pelicans,Washington Wizards,97,116,2.37,1.63,0,0,0
09 Mar 2018,Toronto Raptors,Houston Rockets,108,105,2.30,1.67,1,0,0
09 Mar 2018,Detroit Pistons,Chicago Bulls,99,83,1.29,3.80,1,0,0
09 Mar 2018,Indiana Pacers,Atlanta Hawks,112,87,1.26,4.22,1,0,0
09 Mar 2018,Golden State Warriors,San Antonio Spurs,110,107,1.14,6.19,1,0,0
09 Mar 2018,Minnesota Timberwolves,Boston Celtics,109,117,2.18,1.72,0,0,0
09 Mar 2018,Oklahoma City Thunder,Phoenix Suns,115,87,1.15,5.95,1,0,0
08 Mar 2018,Miami Heat,Philadelphia 76ers,108,99,1.90,1.96,1,0,0
08 Mar 2018,Charlotte Hornets,Brooklyn Nets,111,125,1.33,3.49,0,0,0
08 Mar 2018,Denver Nuggets,Cleveland Cavaliers,108,113,1.64,2.34,0,0,0
08 Mar 2018,Los Angeles Lakers,Orlando Magic,108,107,1.37,3.26,1,0,0
08 Mar 2018,Sacramento Kings,New Orleans Pelicans,101,114,2.99,1.42,0,0,0
08 Mar 2018,Chicago Bulls,Memphis Grizzlies,119,110,1.61,2.42,1,0,0
08 Mar 2018,Detroit Pistons,Toronto Raptors,119,121,2.86,1.45,0,0,0
08 Mar 2018,Milwaukee Bucks,Houston Rockets,99,110,3.01,1.42,0,0,0
07 Mar 2018,Indiana Pacers,Utah Jazz,84,104,2.03,1.83,0,0,0
07 Mar 2018,Los Angeles Clippers,New Orleans Pelicans,116,121,1.78,2.11,0,0,0
07 Mar 2018,Golden State Warriors,Brooklyn Nets,114,101,1.05,11.65,1,0,0
07 Mar 2018,Portland Trail Blazers,New York Knicks,111,87,1.18,5.22,1,0,0
07 Mar 2018,Dallas Mavericks,Denver Nuggets,118,107,3.16,1.39,1,0,0
07 Mar 2018,Oklahoma City Thunder,Houston Rockets,112,122,2.76,1.48,0,0,0
06 Mar 2018,Charlotte Hornets,Philadelphia 76ers,114,128,2.02,1.84,0,0,0
06 Mar 2018,Toronto Raptors,Atlanta Hawks,106,90,1.09,8.31,1,0,0
06 Mar 2018,Washington Wizards,Miami Heat,117,113,1.58,2.48,1,0,0
06 Mar 2018,Los Angeles Lakers,Portland Trail Blazers,103,108,2.12,1.77,0,0,0
06 Mar 2018,Utah Jazz,Orlando Magic,94,80,1.19,5.00,1,0,0
06 Mar 2018,San Antonio Spurs,Memphis Grizzlies,100,98,1.09,8.20,1,0,0
06 Mar 2018,Chicago Bulls,Boston Celtics,89,105,3.59,1.32,0,0,0
05 Mar 2018,Miami Heat,Phoenix Suns,125,103,1.21,4.80,1,0,0
05 Mar 2018,Cleveland Cavaliers,Detroit Pistons,112,90,1.39,3.14,1,0,0
05 Mar 2018,Indiana Pacers,Milwaukee Bucks,92,89,1.71,2.21,1,0,0
05 Mar 2018,Los Angeles Clippers,Brooklyn Nets,123,120,1.30,3.71,1,0,0
05 Mar 2018,Sacramento Kings,New York Knicks,102,99,2.28,1.66,1,0,0
05 Mar 2018,Milwaukee Bucks,Philadelphia 76ers,118,110,2.01,1.86,1,0,0
04 Mar 2018,Dallas Mavericks,New Orleans Pelicans,109,126,2.42,1.61,0,0,0
04 Mar 2018,Toronto Raptors,Charlotte Hornets,103,98,1.24,4.35,1,0,0
04 Mar 2018,Washington Wizards,Indiana Pacers,95,98,1.58,2.50,0,0,0
04 Mar 2018,Atlanta Hawks,Phoenix Suns,113,112,1.81,2.07,1,0,0
04 Mar 2018,Portland Trail Blazers,Oklahoma City Thunder,108,100,1.51,2.69,1,0,0
04 Mar 2018,Sacramento Kings,Utah Jazz,91,98,3.51,1.33,0,0,0
04 Mar 2018,San Antonio Spurs,Los Angeles Lakers,112,116,1.46,2.85,0,0,0
04 Mar 2018,Houston Rockets,Boston Celtics,123,120,1.27,4.03,1,0,0
03 Mar 2018,Cleveland Cavaliers,Denver Nuggets,117,126,1.55,2.55,0,0,0
03 Mar 2018,Miami Heat,Detroit Pistons,105,96,1.48,2.78,1,0,0
03 Mar 2018,Orlando Magic,Memphis Grizzlies,107,100,1.35,3.39,1,0,0
03 Mar 2018,Los Angeles Clippers,New York Knicks,128,105,1.24,4.31,1,0,0
03 Mar 2018,Utah Jazz,Minnesota Timberwolves,116,108,1.33,3.53,1,0,0
03 Mar 2018,Phoenix Suns,Oklahoma City Thunder,116,124,3.91,1.28,0,0,0
03 Mar 2018,Chicago Bulls,Dallas Mavericks,108,100,2.14,1.76,1,0,0
03 Mar 2018,Memphis Grizzlies,Denver Nuggets,102,108,4.27,1.25,0,0,0
03 Mar 2018,Milwaukee Bucks,Indiana Pacers,96,103,1.61,2.44,0,0,0
03 Mar 2018,Washington Wizards,Toronto Raptors,95,102,2.43,1.61,0,0,0
02 Mar 2018,Atlanta Hawks,Golden State Warriors,109,114,8.76,1.08,0,0,0
02 Mar 2018,Orlando Magic,Detroit Pistons,115,106,2.18,1.73,1,0,0
02 Mar 2018,Philadelphia 76ers,Charlotte Hornets,110,99,1.62,2.41,1,0,0
02 Mar 2018,Portland Trail Blazers,Minnesota Timberwolves,108,99,1.47,2.79,1,0,0
02 Mar 2018,Sacramento Kings,Brooklyn Nets,116,111,2.19,1.72,1,0,0
02 Mar 2018,Cleveland Cavaliers,Philadelphia 76ers,97,108,1.68,2.27,0,0,0
01 Mar 2018,Miami Heat,Los Angeles Lakers,113,131,1.47,2.81,0,0,0
01 Mar 2018,Los Angeles Clippers,Houston Rockets,92,105,4.23,1.25,0,0,0
01 Mar 2018,Dallas Mavericks,Oklahoma City Thunder,110,111,2.69,1.50,0,0,0
01 Mar 2018,San Antonio Spurs,New Orleans Pelicans,116,121,1.51,2.67,0,0,0
01 Mar 2018,Memphis Grizzlies,Phoenix Suns,102,110,1.68,2.28,0,0,0
01 Mar 2018,Washington Wizards,Golden State Warriors,101,109,4.32,1.24,0,0,0
28 Feb 2018,Atlanta Hawks,Indiana Pacers,107,102,2.62,1.53,1,0,0
28 Feb 2018,Boston Celtics,Charlotte Hornets,134,106,1.28,3.89,1,0,0
28 Feb 2018,Orlando Magic,Toronto Raptors,104,117,4.55,1.22,0,0,0
28 Feb 2018,Detroit Pistons,Milwaukee Bucks,110,87,1.85,2.02,1,0,0
28 Feb 2018,Denver Nuggets,Los Angeles Clippers,120,122,1.47,2.81,0,0,0
28 Feb 2018,Portland Trail Blazers,Sacramento Kings,116,99,1.11,7.47,1,0,0
28 Feb 2018,Milwaukee Bucks,Washington Wizards,104,107,1.68,2.26,0,0,0
27 Feb 2018,Miami Heat,Philadelphia 76ers,102,101,1.86,2.00,1,0,0
27 Feb 2018,Charlotte Hornets,Chicago Bulls,118,103,1.14,6.25,1,0,0
27 Feb 2018,Cleveland Cavaliers,Brooklyn Nets,129,123,1.15,5.91,1,0,0
27 Feb 2018,Sacramento Kings,Minnesota Timberwolves,100,118,2.75,1.48,0,0,0
27 Feb 2018,Utah Jazz,Houston Rockets,85,96,1.99,1.86,0,0,0
27 Feb 2018,Dallas Mavericks,Indiana Pacers,109,103,2.35,1.63,1,0,0
27 Feb 2018,New Orleans Pelicans,Phoenix Suns,125,116,1.31,3.60,1,0,0
27 Feb 2018,Oklahoma City Thunder,Orlando Magic,112,105,1.16,5.62,1,0,0
26 Feb 2018,Atlanta Hawks,Los Angeles Lakers,104,123,2.13,1.76,0,0,0
26 Feb 2018,Boston Celtics,Memphis Grizzlies,109,98,1.11,7.35,1,0,0
26 Feb 2018,Brooklyn Nets,Chicago Bulls,104,87,1.53,2.63,1,0,0
26 Feb 2018,New York Knicks,Golden State Warriors,111,125,8.08,1.10,0,0,0
26 Feb 2018,Toronto Raptors,Detroit Pistons,123,94,1.16,5.84,1,0,0
26 Feb 2018,Denver Nuggets,Houston Rockets,114,119,2.64,1.52,0,0,0
26 Feb 2018,Washington Wizards,Philadelphia 76ers,109,94,1.83,2.04,1,0,0
25 Feb 2018,Cleveland Cavaliers,San Antonio Spurs,94,110,1.55,2.59,0,0,0
25 Feb 2018,Milwaukee Bucks,New Orleans Pelicans,121,123,1.54,2.60,0,0,0
25 Feb 2018,Charlotte Hornets,Detroit Pistons,114,98,1.54,2.60,1,0,0
25 Feb 2018,Sacramento Kings,Los Angeles Lakers,108,113,2.06,1.81,0,0,0
25 Feb 2018,Minnesota Timberwolves,Chicago Bulls,122,104,1.33,3.50,1,0,0
25 Feb 2018,Phoenix Suns,Portland Trail Blazers,104,106,3.32,1.36,0,0,0
25 Feb 2018,Utah Jazz,Dallas Mavericks,97,90,1.19,5.07,1,0,0
25 Feb 2018,Golden State Warriors,Oklahoma City Thunder,112,80,1.20,5.00,1,0,0
24 Feb 2018,Miami Heat,Memphis Grizzlies,115,89,1.23,4.48,1,0,0
24 Feb 2018,New York Knicks,Boston Celtics,112,121,2.88,1.45,0,0,0
24 Feb 2018,Philadelphia 76ers,Orlando Magic,116,105,1.19,5.01,1,0,0
24 Feb 2018,Los Angeles Lakers,Dallas Mavericks,124,102,1.58,2.51,1,0,0
24 Feb 2018,Denver Nuggets,San Antonio Spurs,122,119,1.60,2.44,1,0,0
24 Feb 2018,Phoenix Suns,Los Angeles Clippers,117,128,2.91,1.44,0,0,0
24 Feb 2018,Utah Jazz,Portland Trail Blazers,81,100,1.53,2.63,0,0,0
24 Feb 2018,Houston Rockets,Minnesota Timberwolves,120,102,1.29,3.81,1,0,0
24 Feb 2018,Memphis Grizzlies,Cleveland Cavaliers,89,112,2.77,1.47,0,0,0
24 Feb 2018,New Orleans Pelicans,Miami Heat,124,123,1.77,2.11,1,0,0
23 Feb 2018,Toronto Raptors,Milwaukee Bucks,119,122,1.32,3.63,0,0,0
23 Feb 2018,Detroit Pistons,Boston Celtics,98,110,2.12,1.77,0,0,0
23 Feb 2018,Indiana Pacers,Atlanta Hawks,116,93,1.31,3.67,1,0,0
23 Feb 2018,Washington Wizards,Charlotte Hornets,105,122,1.61,2.42,0,0,0
23 Feb 2018,Golden State Warriors,Los Angeles Clippers,134,127,1.15,6.09,1,0,0
23 Feb 2018,Sacramento Kings,Oklahoma City Thunder,107,110,4.01,1.27,0,0,0
23 Feb 2018,Chicago Bulls,Philadelphia 76ers,115,116,3.49,1.33,0,0,0
23 Feb 2018,Cleveland Cavaliers,Washington Wizards,103,110,1.38,3.20,0,0,0
22 Feb 2018,Charlotte Hornets,Brooklyn Nets,111,96,1.27,3.95,1,0,0
22 Feb 2018,Orlando Magic,New York Knicks,113,120,1.62,2.39,0,0,0
19 Feb 2018,Team Stephen,Team LeBron,145,148,2.15,1.75,0,1,0
17 Feb 2018,Team USA,Team World,124,155,1.82,2.03,0,1,0
16 Feb 2018,Minnesota Timberwolves,Los Angeles Lakers,119,111,1.19,5.09,1,0,0
16 Feb 2018,Milwaukee Bucks,Denver Nuggets,123,134,1.74,2.16,0,0,0
15 Feb 2018,Portland Trail Blazers,Golden State Warriors,123,117,3.13,1.39,1,0,0
15 Feb 2018,Utah Jazz,Phoenix Suns,107,97,1.14,6.23,1,0,0
15 Feb 2018,Boston Celtics,Los Angeles Clippers,119,129,1.50,2.70,0,0,0
15 Feb 2018,Chicago Bulls,Toronto Raptors,98,122,3.40,1.35,0,0,0
15 Feb 2018,Houston Rockets,Sacramento Kings,100,91,1.06,11.36,1,0,0
15 Feb 2018,Memphis Grizzlies,Oklahoma City Thunder,114,121,2.60,1.54,0,0,0
15 Feb 2018,New Orleans Pelicans,Los Angeles Lakers,139,117,1.46,2.84,1,0,0
14 Feb 2018,Brooklyn Nets,Indiana Pacers,103,108,2.46,1.59,0,0,0
14 Feb 2018,New York Knicks,Washington Wizards,113,118,2.61,1.53,0,0,0
14 Feb 2018,Detroit Pistons,Atlanta Hawks,104,98,1.17,5.43,1,0,0
14 Feb 2018,Orlando Magic,Charlotte Hornets,102,104,3.03,1.42,0,0,0
14 Feb 2018,Philadelphia 76ers,Miami Heat,104,102,1.49,2.79,1,0,0
14 Feb 2018,Denver Nuggets,San Antonio Spurs,117,109,1.38,3.23,1,0,0
14 Feb 2018,Dallas Mavericks,Sacramento Kings,109,114,1.35,3.37,0,0,0
14 Feb 2018,Milwaukee Bucks,Atlanta Hawks,97,92,1.31,3.60,1,0,0
14 Feb 2018,Minnesota Timberwolves,Houston Rockets,108,126,2.41,1.61,0,0,0
14 Feb 2018,Oklahoma City Thunder,Cleveland Cavaliers,112,120,1.65,2.34,0,0,0
13 Feb 2018,Toronto Raptors,Miami Heat,115,112,1.26,4.03,1,0,0
13 Feb 2018,Golden State Warriors,Phoenix Suns,129,83,1.05,12.35,1,0,0
13 Feb 2018,Utah Jazz,San Antonio Spurs,101,99,1.56,2.54,1,0,0
13 Feb 2018,Chicago Bulls,Orlando Magic,105,101,1.53,2.62,1,0,0
12 Feb 2018,Brooklyn Nets,Los Angeles Clippers,101,114,2.64,1.52,0,0,0
12 Feb 2018,Detroit Pistons,New Orleans Pelicans,103,118,1.64,2.33,0,0,0
12 Feb 2018,Philadelphia 76ers,New York Knicks,108,92,1.15,6.13,1,0,0
12 Feb 2018,Portland Trail Blazers,Utah Jazz,96,115,1.60,2.43,0,0,0
11 Feb 2018,Houston Rockets,Dallas Mavericks,104,97,1.06,11.28,1,0,0
11 Feb 2018,Minnesota Timberwolves,Sacramento Kings,111,106,1.09,8.14,1,0,0
11 Feb 2018,Oklahoma City Thunder,Memphis Grizzlies,110,92,1.54,2.60,1,0,0
11 Feb 2018,Indiana Pacers,New York Knicks,121,113,1.30,3.75,1,0,0
11 Feb 2018,Atlanta Hawks,Detroit Pistons,118,115,2.43,1.60,1,0,0
11 Feb 2018,Boston Celtics,Cleveland Cavaliers,99,121,1.52,2.64,0,0,0
11 Feb 2018,Charlotte Hornets,Toronto Raptors,103,123,2.37,1.63,0,0,0
11 Feb 2018,Phoenix Suns,Denver Nuggets,113,123,3.56,1.32,0,0,0
11 Feb 2018,Dallas Mavericks,Los Angeles Lakers,130,123,1.66,2.31,1,0,0
11 Feb 2018,Golden State Warriors,San Antonio Spurs,122,105,1.15,5.98,1,0,0
11 Feb 2018,Chicago Bulls,Washington Wizards,90,101,2.83,1.46,0,0,0
10 Feb 2018,Orlando Magic,Milwaukee Bucks,104,111,2.74,1.49,0,0,0
10 Feb 2018,Philadelphia 76ers,Los Angeles Clippers,112,98,1.52,2.66,1,0,0
10 Feb 2018,Brooklyn Nets,New Orleans Pelicans,128,138,2.16,1.74,0,0,0
10 Feb 2018,Sacramento Kings,Portland Trail Blazers,100,118,2.72,1.49,0,0,0
10 Feb 2018,Chicago Bulls,Minnesota Timberwolves,114,113,3.57,1.32,1,0,0
10 Feb 2018,Utah Jazz,Charlotte Hornets,106,94,1.42,3.04,1,0,0
10 Feb 2018,Houston Rockets,Denver Nuggets,130,104,1.25,4.23,1,0,0
10 Feb 2018,Miami Heat,Milwaukee Bucks,91,85,1.83,2.04,1,0,0
09 Feb 2018,Atlanta Hawks,Cleveland Cavaliers,107,123,2.11,1.77,0,0,0
09 Feb 2018,Boston Celtics,Indiana Pacers,91,97,1.58,2.50,0,0,0
09 Feb 2018,Detroit Pistons,Los Angeles Clippers,95,108,1.64,2.36,0,0,0
09 Feb 2018,Philadelphia 76ers,New Orleans Pelicans,100,82,1.43,2.98,1,0,0
09 Feb 2018,Los Angeles Lakers,Oklahoma City Thunder,106,81,1.85,2.01,1,0,0
09 Feb 2018,Golden State Warriors,Dallas Mavericks,121,103,1.07,9.51,1,0,0
09 Feb 2018,Portland Trail Blazers,Charlotte Hornets,109,103,1.65,2.34,1,0,0
09 Feb 2018,Washington Wizards,Boston Celtics,104,110,2.12,1.77,0,0,0
08 Feb 2018,Toronto Raptors,New York Knicks,113,88,1.08,9.17,1,0,0
08 Feb 2018,Orlando Magic,Atlanta Hawks,100,98,2.08,1.79,1,0,0
08 Feb 2018,Phoenix Suns,San Antonio Spurs,81,129,5.78,1.16,0,0,0
08 Feb 2018,Cleveland Cavaliers,Minnesota Timberwolves,140,138,2.35,1.64,1,0,0
08 Feb 2018,Memphis Grizzlies,Utah Jazz,88,92,3.25,1.37,0,0,0
07 Feb 2018,Miami Heat,Houston Rockets,101,109,2.63,1.52,0,0,0
07 Feb 2018,Detroit Pistons,Brooklyn Nets,115,106,1.21,4.72,1,0,0
07 Feb 2018,Golden State Warriors,Oklahoma City Thunder,105,125,1.18,5.22,0,0,0
07 Feb 2018,Los Angeles Lakers,Phoenix Suns,112,93,1.29,3.83,1,0,0
07 Feb 2018,Philadelphia 76ers,Washington Wizards,115,102,1.38,3.19,1,0,0
06 Feb 2018,Atlanta Hawks,Memphis Grizzlies,108,82,1.66,2.30,1,0,0
06 Feb 2018,Brooklyn Nets,Houston Rockets,113,123,6.07,1.15,0,0,0
06 Feb 2018,New York Knicks,Milwaukee Bucks,89,103,1.85,2.00,0,0,0
06 Feb 2018,Toronto Raptors,Boston Celtics,111,91,1.47,2.80,1,0,0
06 Feb 2018,Orlando Magic,Cleveland Cavaliers,116,98,3.43,1.34,1,0,0
06 Feb 2018,Los Angeles Clippers,Dallas Mavericks,104,101,1.39,3.16,1,0,0
06 Feb 2018,Sacramento Kings,Chicago Bulls,104,98,1.77,2.13,1,0,0
06 Feb 2018,Denver Nuggets,Charlotte Hornets,121,104,1.56,2.53,1,0,0
06 Feb 2018,New Orleans Pelicans,Utah Jazz,109,133,1.92,1.93,0,0,0
05 Feb 2018,Miami Heat,Orlando Magic,109,111,1.25,4.18,0,0,0
05 Feb 2018,Detroit Pistons,Portland Trail Blazers,111,91,1.73,2.18,1,0,0
05 Feb 2018,Indiana Pacers,Washington Wizards,102,111,2.28,1.67,0,0,0
04 Feb 2018,Phoenix Suns,Charlotte Hornets,110,115,3.17,1.38,0,0,0
04 Feb 2018,Oklahoma City Thunder,Los Angeles Lakers,104,108,1.20,4.80,0,0,0
04 Feb 2018,Boston Celtics,Portland Trail Blazers,97,96,2.05,1.81,1,0,0
04 Feb 2018,Brooklyn Nets,Milwaukee Bucks,94,109,2.64,1.52,0,0,0
04 Feb 2018,New York Knicks,Atlanta Hawks,96,99,1.44,2.92,0,0,0
04 Feb 2018,Toronto Raptors,Memphis Grizzlies,101,86,1.14,6.30,1,0,0
04 Feb 2018,Sacramento Kings,Dallas Mavericks,99,106,2.58,1.55,0,0,0
04 Feb 2018,Denver Nuggets,Golden State Warriors,115,108,2.74,1.48,1,0,0
04 Feb 2018,Minnesota Timberwolves,New Orleans Pelicans,118,107,1.27,3.98,1,0,0
04 Feb 2018,San Antonio Spurs,Utah Jazz,111,120,1.38,3.22,0,0,0
04 Feb 2018,Cleveland Cavaliers,Houston Rockets,88,120,2.41,1.62,0,0,0
03 Feb 2018,Detroit Pistons,Miami Heat,111,107,1.56,2.57,1,0,0
03 Feb 2018,Indiana Pacers,Philadelphia 76ers,100,92,1.86,1.99,1,0,0
03 Feb 2018,Orlando Magic,Washington Wizards,98,115,2.54,1.56,0,0,0
03 Feb 2018,Los Angeles Clippers,Chicago Bulls,113,103,1.27,3.95,1,0,0
03 Feb 2018,Sacramento Kings,Golden State Warriors,104,119,8.94,1.08,0,0,0
03 Feb 2018,Oklahoma City Thunder,New Orleans Pelicans,100,114,1.40,3.10,0,0,0
03 Feb 2018,Phoenix Suns,Utah Jazz,97,129,3.02,1.42,0,0,0
03 Feb 2018,Milwaukee Bucks,New York Knicks,92,90,1.53,2.63,1,0,0
03 Feb 2018,Philadelphia 76ers,Miami Heat,103,97,1.57,2.52,1,0,0
02 Feb 2018,Boston Celtics,Atlanta Hawks,119,110,1.34,3.41,1,0,0
02 Feb 2018,Brooklyn Nets,Los Angeles Lakers,99,102,1.86,1.99,0,0,0
02 Feb 2018,Toronto Raptors,Portland Trail Blazers,130,105,1.51,2.67,1,0,0
02 Feb 2018,Charlotte Hornets,Indiana Pacers,133,126,1.62,2.40,1,0,0
02 Feb 2018,Denver Nuggets,Oklahoma City Thunder,127,124,2.06,1.81,1,0,0
02 Feb 2018,Minnesota Timberwolves,Milwaukee Bucks,108,89,1.40,3.09,1,0,0
02 Feb 2018,San Antonio Spurs,Houston Rockets,91,102,2.16,1.74,0,0,0
01 Feb 2018,Detroit Pistons,Memphis Grizzlies,104,102,1.26,4.14,1,0,0
01 Feb 2018,Washington Wizards,Toronto Raptors,122,119,2.51,1.57,1,0,0
01 Feb 2018,Phoenix Suns,Dallas Mavericks,102,88,2.24,1.70,1,0,0
01 Feb 2018,Portland Trail Blazers,Chicago Bulls,124,108,1.28,3.92,1,0,0
01 Feb 2018,Boston Celtics,New York Knicks,103,73,1.44,2.93,1,0,0
31 Jan 2018,Atlanta Hawks,Charlotte Hornets,110,123,2.24,1.69,0,0,0
31 Jan 2018,Brooklyn Nets,Philadelphia 76ers,116,108,3.59,1.32,1,0,0
31 Jan 2018,Cleveland Cavaliers,Miami Heat,91,89,1.71,2.21,1,0,0
31 Jan 2018,Indiana Pacers,Memphis Grizzlies,105,101,1.27,4.02,1,0,0
31 Jan 2018,Orlando Magic,Los Angeles Lakers,127,105,2.31,1.66,1,0,0
31 Jan 2018,Los Angeles Clippers,Portland Trail Blazers,96,104,2.22,1.71,0,0,0
31 Jan 2018,Utah Jazz,Golden State Warriors,129,99,3.90,1.28,1,0,0
31 Jan 2018,San Antonio Spurs,Denver Nuggets,106,104,1.36,3.36,1,0,0
31 Jan 2018,Detroit Pistons,Cleveland Cavaliers,125,114,3.25,1.37,1,0,0
31 Jan 2018,Houston Rockets,Orlando Magic,114,107,1.10,8.07,1,0,0
31 Jan 2018,New Orleans Pelicans,Sacramento Kings,103,114,1.24,4.35,0,0,0
30 Jan 2018,New York Knicks,Brooklyn Nets,111,95,1.43,2.95,1,0,0
30 Jan 2018,Toronto Raptors,Minnesota Timberwolves,109,104,1.38,3.22,1,0,0
30 Jan 2018,Washington Wizards,Oklahoma City Thunder,102,96,2.40,1.62,1,0,0
30 Jan 2018,Denver Nuggets,Boston Celtics,110,111,1.81,2.07,0,0,0
30 Jan 2018,Dallas Mavericks,Miami Heat,88,95,2.14,1.76,0,0,0
30 Jan 2018,Memphis Grizzlies,Phoenix Suns,120,109,1.27,4.04,1,0,0
30 Jan 2018,Milwaukee Bucks,Philadelphia 76ers,107,95,1.38,3.23,1,0,0
29 Jan 2018,Atlanta Hawks,Minnesota Timberwolves,105,100,3.28,1.37,1,0,0
29 Jan 2018,Indiana Pacers,Charlotte Hornets,105,96,1.78,2.10,1,0,0
28 Jan 2018,San Antonio Spurs,Sacramento Kings,113,98,1.13,6.73,1,0,0
28 Jan 2018,Cleveland Cavaliers,Detroit Pistons,121,104,1.30,3.78,1,0,0
28 Jan 2018,Oklahoma City Thunder,Philadelphia 76ers,122,112,1.63,2.37,1,0,0
28 Jan 2018,Toronto Raptors,Los Angeles Lakers,123,111,1.17,5.57,1,0,0
28 Jan 2018,New Orleans Pelicans,Los Angeles Clippers,103,112,1.77,2.12,0,0,0
28 Jan 2018,Chicago Bulls,Milwaukee Bucks,96,110,2.17,1.73,0,0,0
28 Jan 2018,Houston Rockets,Phoenix Suns,113,102,1.07,10.23,1,0,0
28 Jan 2018,Denver Nuggets,Dallas Mavericks,91,89,1.29,3.83,1,0,0
28 Jan 2018,Minnesota Timberwolves,Brooklyn Nets,111,97,1.13,6.41,1,0,0
28 Jan 2018,Golden State Warriors,Boston Celtics,109,105,1.14,6.22,1,0,0
27 Jan 2018,Atlanta Hawks,Washington Wizards,104,129,2.41,1.62,0,0,0
27 Jan 2018,Miami Heat,Charlotte Hornets,95,91,1.58,2.50,1,0,0
27 Jan 2018,Indiana Pacers,Orlando Magic,114,112,1.38,3.22,1,0,0
27 Jan 2018,Detroit Pistons,Oklahoma City Thunder,108,121,2.40,1.61,0,0,0
27 Jan 2018,Phoenix Suns,New York Knicks,85,107,1.99,1.87,0,0,0
27 Jan 2018,Dallas Mavericks,Portland Trail Blazers,93,107,2.00,1.86,0,0,0
27 Jan 2018,San Antonio Spurs,Philadelphia 76ers,78,97,1.59,2.46,0,0,0
27 Jan 2018,Chicago Bulls,Los Angeles Lakers,103,108,1.57,2.52,0,0,0
27 Jan 2018,Memphis Grizzlies,Los Angeles Clippers,100,109,2.60,1.54,0,0,0
27 Jan 2018,Milwaukee Bucks,Brooklyn Nets,116,91,1.39,3.17,1,0,0
27 Jan 2018,New Orleans Pelicans,Houston Rockets,115,113,2.60,1.53,1,0,0
26 Jan 2018,Cleveland Cavaliers,Indiana Pacers,115,108,1.37,3.25,1,0,0
26 Jan 2018,Toronto Raptors,Utah Jazz,93,97,1.26,4.10,0,0,0
26 Jan 2018,Charlotte Hornets,Atlanta Hawks,121,110,1.34,3.40,1,0,0
26 Jan 2018,Golden State Warriors,Minnesota Timberwolves,126,113,1.12,7.35,1,0,0
